time,seconds_elapsed,z,y,x
1774473191283419000,0.0544189453125,0.10199028253555298,0.24945349991321564,-0.11999378353357315
1774473191293439000,0.06443896484375,0.11393482238054276,0.21609048545360565,-0.039137814193964005
1774473191303458800,0.074458740234375,0.12283537536859512,0.19578202068805695,0.011315771378576756
1774473191313479000,0.08447900390625,0.1283222883939743,0.20651856064796448,0.02677329070866108
1774473191323499000,0.0944990234375,0.10348325222730637,0.2527987062931061,0.012810603715479374
1774473191333519000,0.10451904296875,0.05547497794032097,0.3071860373020172,-0.015850601717829704
1774473191343539000,0.1145390625,-0.008653142489492893,0.3601137101650238,-0.059541888535022736
1774473191353559000,0.12455908203125,-0.11255690455436707,0.4014608860015869,-0.08219233900308609
1774473191363579100,0.1345791015625,-0.22503817081451416,0.47920894622802734,-0.05293352156877518
1774473191373599000,0.144598876953125,-0.31720539927482605,0.6090047359466553,0.023625701665878296
1774473191383619000,0.154619140625,-0.4033716917037964,0.760017454624176,0.1126658245921135
1774473191393639000,0.164638916015625,-0.471730500459671,0.8978086113929749,0.17270679771900177
1774473191403660000,0.174659912109375,-0.5126520991325378,0.8925291299819946,0.1792975813150406
1774473191413680000,0.18468017578125,-0.7117319107055664,0.7893990278244019,0.12016689032316208
1774473191423700000,0.194699951171875,-1.0106432437896729,0.313293993473053,0.028843898326158524
1774473191433719800,0.2047197265625,-1.2450571060180664,-0.06091288477182388,-0.001802960061468184
1774473191443740000,0.214739990234375,-1.445324420928955,-0.2721177935600281,0.004701011814177036
1774473191453760000,0.224760009765625,-1.3707138299942017,-0.756130576133728,0.11794394999742508
1774473191463780900,0.23478076171875,-1.4398750066757202,-1.0811885595321655,0.059596218168735504
1774473191473801000,0.244801025390625,-1.61194908618927,-1.3660141229629517,-0.008902681060135365
1774473191483820800,0.25482080078125,-1.7998672723770142,-1.6455425024032593,-0.012742958962917328
1774473191493841000,0.2648408203125,-1.9892966747283936,-1.9093509912490845,0.0027925907634198666
1774473191503861000,0.274861083984375,-2.106736898422241,-2.225963830947876,0.038300249725580215
1774473191513881900,0.2848818359375,-2.1030449867248535,-2.5454025268554688,0.0656498521566391
1774473191523902000,0.29490185546875,-2.0141735076904297,-2.7842886447906494,0.026375414803624153
1774473191533922000,0.304922119140625,-1.8977794647216797,-2.8801870346069336,-0.04084543511271477
1774473191543941600,0.314941650390625,-1.7823959589004517,-2.6230151653289795,-0.07826417684555054
1774473191553961700,0.324961669921875,-1.6531990766525269,-2.0648484230041504,-0.0980629175901413
1774473191563981800,0.33498193359375,-1.5184154510498047,-1.4390124082565308,-0.09521014243364334
1774473191574001700,0.345001708984375,-1.4032304286956787,-0.7626582384109497,-0.13213486969470978
1774473191584021800,0.355021728515625,-1.3128191232681274,-0.0911855697631836,-0.21655680239200592
1774473191594041900,0.365041748046875,-1.2234671115875244,0.5170987844467163,-0.33300912380218506
1774473191604062000,0.37506201171875,-1.0574320554733276,0.7247273325920105,-0.4617447257041931
1774473191614081800,0.385081787109375,-0.6927012205123901,0.3167499899864197,-0.5768768787384033
1774473191624103000,0.39510302734375,-0.1393831968307495,-0.14763286709785461,-0.7330601215362549
1774473191634122800,0.405122802734375,0.2741521894931793,0.11669652163982391,-0.859545886516571
1774473191644142800,0.415142822265625,0.5757527947425842,0.22775353491306305,-0.8543846607208252
1774473191654163000,0.425162841796875,0.7775977849960327,0.25082823634147644,-0.7350679039955139
1774473191664182800,0.435182861328125,0.7846167683601379,0.2740994691848755,-0.5476484298706055
1774473191674203000,0.445202880859375,0.6099152565002441,0.1967756450176239,-0.3703889846801758
1774473191684223000,0.455222900390625,0.34049418568611145,0.027352528646588326,-0.22438544034957886
1774473191694243000,0.4652431640625,0.1303391009569168,-0.13012711703777313,-0.09656355530023575
1774473191704262700,0.4752626953125,0.04921628162264824,-0.15308915078639984,-0.016467656940221786
1774473191714282800,0.48528271484375,0.09398508816957474,-0.18036125600337982,0.0003075950953643769
1774473191724302800,0.495302734375,0.17568713426589966,-0.23678217828273773,-0.011950668878853321
1774473191734323700,0.50532373046875,0.19675993919372559,-0.2940606474876404,-0.021859759464859962
1774473191744343800,0.51534375,0.19171111285686493,-0.36160293221473694,-0.01793372631072998
1774473191754363600,0.52536376953125,0.20436778664588928,-0.3503388464450836,0.02581002563238144
1774473191764383700,0.5353837890625,0.20301276445388794,-0.273954838514328,0.09326016902923584
1774473191774403800,0.54540380859375,0.19847820699214935,-0.19866888225078583,0.1361575722694397
1774473191784424000,0.555423828125,0.20424342155456543,-0.1518140286207199,0.12379571050405502
1774473191794443800,0.56544384765625,0.21094179153442383,-0.09609857201576233,0.056720003485679626
1774473191804463900,0.5754638671875,0.2091819792985916,-0.06397312134504318,-0.05760683864355087
1774473191814484000,0.58548388671875,0.1941138207912445,-0.06279414147138596,-0.1905694156885147
1774473191824503800,0.59550390625,0.1462826430797577,-0.05976905673742294,-0.30908992886543274
1774473191834524000,0.60552392578125,0.0991835743188858,-0.03765443339943886,-0.40006884932518005
1774473191844544800,0.615544677734375,0.06793057918548584,0.02310957945883274,-0.45046383142471313
1774473191854564900,0.62556494140625,0.054003581404685974,0.09758248180150986,-0.48462793231010437
1774473191864585000,0.6355849609375,0.055754076689481735,0.12462155520915985,-0.489024817943573
1774473191874605000,0.64560498046875,0.06423278152942657,0.11223359405994415,-0.4676734507083893
1774473191884625000,0.655625,0.06360587477684021,0.08527548611164093,-0.4143655002117157
1774473191894644700,0.665644775390625,0.03332227095961571,0.07222066819667816,-0.34378454089164734
1774473191904664800,0.675664794921875,-0.017537714913487434,0.06596383452415466,-0.269575297832489
1774473191914684700,0.6856845703125,-0.08286851644515991,0.07497677206993103,-0.212047278881073
1774473191924704800,0.695704833984375,-0.13256390392780304,0.055261656641960144,-0.18831372261047363
1774473191934724900,0.705724853515625,-0.1586197316646576,0.054417967796325684,-0.2059880495071411
1774473191944744700,0.71574462890625,-0.16051749885082245,0.08199260383844376,-0.26475203037261963
1774473191954764800,0.725764892578125,-0.1652747094631195,0.14251187443733215,-0.35919785499572754
1774473191964786000,0.735785888671875,-0.1696588099002838,0.27004292607307434,-0.48738351464271545
1774473191974805800,0.7458056640625,-0.17003218829631805,0.4013625979423523,-0.6438197493553162
1774473191984825900,0.755825927734375,-0.1703469604253769,0.4768645465373993,-0.7909207344055176
1774473191994846000,0.765845947265625,-0.17176750302314758,0.48131895065307617,-0.8982897996902466
1774473192004865800,0.77586572265625,-0.17997589707374573,0.3969803750514984,-0.9391770958900452
1774473192014886000,0.785885986328125,-0.15454377233982086,0.2649797201156616,-0.9099709987640381
1774473192024906000,0.795906005859375,-0.15037086606025696,0.08317451179027557,-0.7995147705078125
1774473192034925800,0.80592578125,-0.15292643010616302,-0.09691908955574036,-0.6127758026123047
1774473192044946000,0.81594580078125,-0.14767521619796753,-0.22545842826366425,-0.38195163011550903
1774473192054965800,0.8259658203125,-0.14418166875839233,-0.2805373966693878,-0.15029895305633545
1774473192064985900,0.83598583984375,-0.14233903586864471,-0.2525928318500519,0.04998273774981499
1774473192075007000,0.846007080078125,-0.12025796622037888,-0.18149229884147644,0.20200955867767334
1774473192085026800,0.85602685546875,0.03702033683657646,-0.08763530850410461,0.3164424002170563
1774473192095046700,0.866046630859375,0.41224560141563416,0.2612060308456421,0.46692803502082825
1774473192105066800,0.876066650390625,0.343362420797348,0.5055920481681824,0.5387348532676697
1774473192115086800,0.8860869140625,0.08247676491737366,0.2796771824359894,0.5001493692398071
1774473192125106700,0.896106689453125,-0.09360425174236298,-0.21955472230911255,0.37523141503334045
1774473192135126800,0.906126708984375,-0.09321916103363037,-0.4985312223434448,0.30903080105781555
1774473192145147000,0.91614697265625,-0.026192987337708473,-0.4514095187187195,0.3401450514793396
1774473192155167000,0.9261669921875,0.025722140446305275,-0.3240766227245331,0.4102163016796112
1774473192165186800,0.936186767578125,0.04032185673713684,-0.2719913125038147,0.4862987995147705
1774473192175207000,0.94620703125,0.024057932198047638,-0.24996589124202728,0.5696922540664673
1774473192185227000,0.95622705078125,0.005203816574066877,-0.24184031784534454,0.6632786393165588
1774473192195247900,0.966247802734375,0.003971838392317295,-0.2318449467420578,0.7338191270828247
1774473192205268000,0.97626806640625,0.03794551640748978,-0.21802714467048645,0.7796619534492493
1774473192215287800,0.986287841796875,0.08350154757499695,-0.24833524227142334,0.8052493333816528
1774473192225308000,0.996307861328125,0.11291856318712234,-0.3084241449832916,0.8256747126579285
1774473192235328000,1.006327880859375,0.13245391845703125,-0.3541801869869232,0.8430675864219666
1774473192245347800,1.016347900390625,0.1446772962808609,-0.3686304986476898,0.871353268623352
1774473192255367700,1.02636767578125,0.16335457563400269,-0.37310805916786194,0.8996427059173584
1774473192265387800,1.0363876953125,0.19432207942008972,-0.37988394498825073,0.9196294546127319
1774473192275408000,1.046407958984375,0.23134639859199524,-0.37520238757133484,0.927530825138092
1774473192285427700,1.056427734375,0.26124757528305054,-0.3661966323852539,0.9330664277076721
1774473192295447800,1.06644775390625,0.2740970551967621,-0.3678078353404999,0.9235376715660095
1774473192305468700,1.07646875,0.2325674593448639,-0.41402965784072876,0.9050886034965515
1774473192315488800,1.08648876953125,0.1523788869380951,-0.45313766598701477,0.8713445067405701
1774473192325508900,1.0965087890625,0.08613941073417664,-0.40743568539619446,0.8198432326316833
1774473192335529000,1.106529052734375,0.052915677428245544,-0.28803232312202454,0.7464742064476013
1774473192345548800,1.116548828125,0.02557247132062912,0.011472897604107857,0.5856086015701294
1774473192355569000,1.12656884765625,0.037160951644182205,0.2589538097381592,0.3848257064819336
1774473192365589000,1.136589111328125,0.0509185753762722,0.31934070587158203,0.2628859579563141
1774473192375608800,1.14660888671875,0.05841643735766411,0.2786390781402588,0.23812921345233917
1774473192385629000,1.15662890625,0.06889491528272629,0.1730617880821228,0.31222233176231384
1774473192395649000,1.16664892578125,0.04903225600719452,-0.02520548738539219,0.4806337356567383
1774473192405668600,1.176668701171875,0.0040765004232525826,-0.3935994803905487,0.7065984010696411
1774473192415690000,1.18668994140625,-0.02069782093167305,-0.8696027994155884,0.9386569261550903
1774473192425709800,1.196709716796875,-0.036558009684085846,-1.2310664653778076,1.1552646160125732
1774473192435729700,1.206729736328125,-0.04405347630381584,-1.3677760362625122,1.3352394104003906
1774473192445749800,1.216749755859375,-0.024869663640856743,-1.320615291595459,1.420888900756836
1774473192455769900,1.226769775390625,0.020717795938253403,-1.1578116416931152,1.4059522151947021
1774473192465789400,1.23678955078125,0.0707135871052742,-0.94682377576828,1.3291770219802856
1774473192475809500,1.2468095703125,0.12057275325059891,-0.6944008469581604,1.1981470584869385
1774473192485829400,1.256829345703125,0.14621339738368988,-0.39656519889831543,1.0196537971496582
1774473192495849500,1.266849365234375,0.14974582195281982,-0.11131054162979126,0.806355357170105
1774473192505869300,1.276869384765625,0.13565823435783386,0.06643415242433548,0.5822346806526184
1774473192515889400,1.286889404296875,0.12615926563739777,0.18117085099220276,0.3896303176879883
1774473192525909500,1.296909423828125,0.12439225614070892,0.24485129117965698,0.2561851739883423
1774473192535930400,1.306930419921875,0.12758831679821014,0.2346780151128769,0.19732186198234558
1774473192545950500,1.316950439453125,0.1150490939617157,0.17199945449829102,0.21103553473949432
1774473192555970300,1.32697021484375,0.11757749319076538,0.13251464068889618,0.2565755844116211
1774473192565990400,1.336990478515625,0.13227973878383636,0.1320033073425293,0.2983994781970978
1774473192576010500,1.347010498046875,0.14720942080020905,0.15569132566452026,0.3336208462715149
1774473192586030600,1.357030517578125,0.16305390000343323,0.15386785566806793,0.3539665937423706
1774473192596050400,1.367050537109375,0.1712266057729721,0.09966747462749481,0.3670472502708435
1774473192606070500,1.377070556640625,0.1653926819562912,0.04776539281010628,0.3997524678707123
1774473192616090600,1.387090576171875,0.1506398469209671,0.014646586962044239,0.4533672332763672
1774473192626110500,1.3971103515625,0.13488803803920746,-0.008379636332392693,0.5104310512542725
1774473192636130600,1.407130615234375,0.09205349534749985,-0.07163743674755096,0.5658330321311951
1774473192646151400,1.4171513671875,0.04971935227513313,-0.11027298122644424,0.5337813496589661
1774473192656171500,1.427171630859375,0.04104463756084442,-0.03978602960705757,0.4161476790904999
1774473192666191600,1.437191650390625,0.02165709249675274,0.16452130675315857,0.3493249714374542
1774473192676211500,1.44721142578125,0.013394102454185486,0.37310805916786194,0.2806130349636078
1774473192686231300,1.457231201171875,-0.009197226725518703,0.45351848006248474,0.18714112043380737
1774473192696251400,1.46725146484375,-0.01398638915270567,0.44414976239204407,0.10534186661243439
1774473192706271500,1.477271484375,-0.026283269748091698,0.4240087866783142,0.06335526704788208
1774473192716291300,1.487291259765625,-0.022774288430809975,0.42702561616897583,0.06473931670188904
1774473192726311400,1.4973115234375,-0.018506040796637535,0.4223136901855469,0.1103890910744667
1774473192736331500,1.50733154296875,-0.016645023599267006,0.3633235991001129,0.16862443089485168
1774473192746351400,1.517351318359375,-0.029978405684232712,0.2524887025356293,0.21621645987033844
1774473192756372500,1.52737255859375,-0.03266899660229683,0.1846524029970169,0.24785001575946808
1774473192766392600,1.537392578125,-0.02834402397274971,0.13214366137981415,0.27144721150398254
1774473192776412400,1.547412353515625,-0.038969770073890686,0.0805361196398735,0.29814621806144714
1774473192786432500,1.5574326171875,-0.03429831936955452,0.03664722666144371,0.34139034152030945
1774473192796452600,1.56745263671875,-0.001702026231214404,0.09149423241615295,0.3488740921020508
1774473192806472400,1.577472412109375,0.08386240899562836,0.1899627447128296,0.27285122871398926
1774473192816492500,1.587492431640625,0.16792082786560059,0.20169876515865326,0.10691206902265549
1774473192826512600,1.5975126953125,0.24144192039966583,0.12436376512050629,-0.07775098830461502
1774473192836532500,1.607532470703125,0.2759263813495636,0.11119922250509262,-0.25100186467170715
1774473192846552300,1.61755224609375,0.24649286270141602,0.07299245148897171,-0.3757520616054535
1774473192856572400,1.627572509765625,0.19995972514152527,0.027127491310238838,-0.4335804581642151
1774473192866593300,1.63759326171875,0.31599897146224976,0.12530732154846191,-0.4965764880180359
1774473192876613400,1.64761328125,0.3700086772441864,0.36054593324661255,-0.4956457018852234
1774473192886633500,1.657633544921875,0.29701703786849976,0.2173168659210205,-0.4064750671386719
1774473192896653300,1.6676533203125,0.15507453680038452,-0.1610458791255951,-0.34782907366752625
1774473192906673400,1.67767333984375,0.04639546200633049,-0.34453633427619934,-0.297823965549469
1774473192916693500,1.687693603515625,-0.024987109005451202,-0.3601243495941162,-0.2839222550392151
1774473192926713300,1.69771337890625,-0.010014018043875694,-0.6173476576805115,-0.21618103981018066
1774473192936733400,1.7077333984375,0.014852449297904968,-0.8178492784500122,-0.15270859003067017
1774473192946753500,1.71775341796875,0.06426607072353363,-0.7950499653816223,-0.10518607497215271
1774473192956773600,1.727773681640625,0.014639396220445633,-0.4163476824760437,-0.05949954688549042
1774473192966793500,1.73779345703125,-0.03231000155210495,0.05146052688360214,-0.05763000622391701
1774473192976814600,1.747814697265625,0.047807469964027405,0.3106023371219635,-0.15533393621444702
1774473192986834400,1.75783447265625,0.02630297653377056,1.0402003526687622,-0.2253311276435852
1774473192996854500,1.7678544921875,0.02155163139104843,1.3436758518218994,-0.2958582937717438
1774473193006874600,1.77787451171875,0.038357775658369064,1.1341789960861206,-0.28678303956985474
1774473193016894500,1.78789453125,0.02785320207476616,1.1354824304580688,-0.2168244570493698
1774473193026914300,1.797914306640625,-0.010645453818142414,1.2545195817947388,-0.08625366538763046
1774473193036934400,1.807934326171875,-0.07630489021539688,1.7025785446166992,0.086961530148983
1774473193046954500,1.81795458984375,-0.15598639845848083,2.113980293273926,0.22126474976539612
1774473193056974300,1.827974365234375,-0.26439011096954346,1.9205026626586914,0.31913110613822937
1774473193066994400,1.837994384765625,-0.37892574071884155,1.569671630859375,0.4458179473876953
1774473193077014500,1.8480146484375,-0.5234892964363098,1.9484565258026123,0.6514393091201782
