time,seconds_elapsed,z,y,x
1773258445379139300,0.069139404296875,-0.973876953125,-0.1890716552734375,-0.01361083984375
1773258445389166300,0.079166259765625,-0.975311279296875,-0.1905670166015625,-0.0140533447265625
1773258445399192300,0.0891923828125,-0.9764862060546875,-0.19171142578125,-0.0113525390625
1773258445409219600,0.099219482421875,-0.9771881103515625,-0.188720703125,-0.0066375732421875
1773258445419245600,0.10924560546875,-0.9786529541015625,-0.1872100830078125,-0.0030059814453125
1773258445429272300,0.119272216796875,-0.971771240234375,-0.186676025390625,0.0007171630859375
1773258445439298300,0.12929833984375,-0.9688720703125,-0.1832275390625,0.003997802734375
1773258445449325300,0.1393251953125,-0.972198486328125,-0.184906005859375,0.00592041015625
1773258445459352600,0.1493525390625,-0.9747161865234375,-0.1892242431640625,0.0074615478515625
1773258445469378600,0.159378662109375,-0.9799041748046875,-0.19281005859375,0.01287841796875
1773258445479405300,0.1694052734375,-0.9824066162109375,-0.189849853515625,0.01129150390625
1773258445489431300,0.179431396484375,-0.97393798828125,-0.18670654296875,0.0052642822265625
1773258445499458300,0.189458251953125,-0.9728546142578125,-0.1889495849609375,0.012054443359375
1773258445509484500,0.199484619140625,-0.9779510498046875,-0.18414306640625,0.0230255126953125
1773258445519511600,0.209511474609375,-0.967864990234375,-0.1857452392578125,0.027801513671875
1773258445529537500,0.21953759765625,-0.96734619140625,-0.1956787109375,0.0437164306640625
1773258445539564300,0.229564208984375,-0.9807586669921875,-0.2090911865234375,0.054107666015625
1773258445549591600,0.239591552734375,-1.0015716552734375,-0.221343994140625,0.0574798583984375
1773258445559617500,0.249617431640625,-1.007171630859375,-0.2347259521484375,0.0638580322265625
1773258445569644500,0.25964453125,-0.9953460693359375,-0.240814208984375,0.0655975341796875
1773258445579670500,0.26967041015625,-0.9662628173828125,-0.2227783203125,0.041046142578125
1773258445589697300,0.279697265625,-0.9364166259765625,-0.2079925537109375,0.0425262451171875
1773258445599723300,0.28972314453125,-0.954833984375,-0.212646484375,0.0529327392578125
1773258445609750500,0.29975048828125,-0.9613189697265625,-0.2276153564453125,0.0736083984375
1773258445619776500,0.309776611328125,-0.9720611572265625,-0.242828369140625,0.10028076171875
1773258445629803500,0.319803466796875,-1.0152130126953125,-0.25482177734375,0.1109161376953125
1773258445639830300,0.329830322265625,-1.0394287109375,-0.2606353759765625,0.1109771728515625
1773258445649856300,0.339856201171875,-1.0123748779296875,-0.2586669921875,0.1111602783203125
1773258445659883500,0.349883544921875,-0.9703826904296875,-0.2515716552734375,0.1150360107421875
1773258445669909500,0.359909423828125,-0.963287353515625,-0.255584716796875,0.1233978271484375
1773258445679936500,0.3699365234375,-0.966522216796875,-0.2643280029296875,0.1278533935546875
1773258445689962500,0.37996240234375,-0.9669342041015625,-0.2718353271484375,0.14599609375
1773258445699989200,0.3899892578125,-0.97784423828125,-0.2642974853515625,0.1752166748046875
1773258445710016500,0.4000166015625,-0.9619903564453125,-0.2347259521484375,0.1931610107421875
1773258445720042500,0.41004248046875,-0.9560089111328125,-0.22650146484375,0.210601806640625
1773258445730069500,0.420069580078125,-0.9567108154296875,-0.230010986328125,0.23675537109375
1773258445740095500,0.430095458984375,-0.993499755859375,-0.2306365966796875,0.206207275390625
1773258445750122200,0.440122314453125,-1.0480194091796875,-0.22845458984375,0.217376708984375
1773258445760148500,0.4501484375,-1.0985565185546875,-0.199493408203125,0.276885986328125
1773258445770175500,0.460175537109375,-1.133453369140625,-0.2371368408203125,0.2802276611328125
1773258445780201500,0.470201416015625,-1.095672607421875,-0.299285888671875,0.27410888671875
1773258445790228500,0.480228515625,-0.971923828125,-0.3441925048828125,0.2391510009765625
1773258445800255500,0.49025537109375,-0.85638427734375,-0.377471923828125,0.1994781494140625
1773258445810281500,0.500281494140625,-0.79656982421875,-0.400421142578125,0.165008544921875
1773258445820308500,0.51030859375,-0.7700347900390625,-0.3964996337890625,0.19915771484375
1773258445830334500,0.52033447265625,-0.78509521484375,-0.3744964599609375,0.247711181640625
1773258445840361500,0.530361572265625,-0.8361358642578125,-0.3407135009765625,0.2816009521484375
1773258445850387500,0.540387451171875,-0.870391845703125,-0.33135986328125,0.31640625
1773258445860414500,0.55041455078125,-0.925811767578125,-0.3588714599609375,0.282989501953125
1773258445870441500,0.56044140625,-0.9650115966796875,-0.3751983642578125,0.250335693359375
1773258445880467500,0.570467529296875,-0.916717529296875,-0.3624114990234375,0.23846435546875
1773258445890494500,0.580494384765625,-0.9347076416015625,-0.31884765625,0.17254638671875
1773258445900520400,0.5905205078125,-0.9860382080078125,-0.272735595703125,0.1771697998046875
1773258445910547500,0.60054736328125,-1.009033203125,-0.2315521240234375,0.25628662109375
1773258445920573400,0.610573486328125,-0.9841461181640625,-0.186431884765625,0.3406219482421875
1773258445930600400,0.620600341796875,-0.8885498046875,-0.2282867431640625,0.3449859619140625
1773258445940627500,0.63062744140625,-0.7818450927734375,-0.340362548828125,0.2862548828125
1773258445950653400,0.6406533203125,-0.6822509765625,-0.41943359375,0.200408935546875
1773258445960680400,0.650680419921875,-0.6901092529296875,-0.429229736328125,0.14056396484375
1773258445970706400,0.66070654296875,-0.843109130859375,-0.3573455810546875,0.117401123046875
1773258445980733400,0.6707333984375,-0.9890289306640625,-0.2578125,0.1803436279296875
1773258445990759400,0.680759521484375,-0.9998779296875,-0.2625274658203125,0.302886962890625
1773258446000786400,0.690786376953125,-0.919769287109375,-0.3519744873046875,0.378997802734375
1773258446010812400,0.7008125,-0.8684234619140625,-0.4257965087890625,0.355926513671875
1773258446020839400,0.71083935546875,-0.8466339111328125,-0.3997344970703125,0.2784881591796875
1773258446030866400,0.720866455078125,-0.82122802734375,-0.3527374267578125,0.205718994140625
1773258446040892400,0.730892333984375,-0.8473052978515625,-0.3040008544921875,0.1796112060546875
1773258446050919400,0.74091943359375,-0.9099273681640625,-0.2757110595703125,0.178802490234375
1773258446060945400,0.7509453125,-0.955230712890625,-0.30853271484375,0.1827392578125
1773258446070972400,0.760972412109375,-0.9009246826171875,-0.3954620361328125,0.2005615234375
1773258446080998400,0.770998291015625,-0.8559417724609375,-0.4782562255859375,0.1889190673828125
1773258446091025400,0.781025390625,-0.8663787841796875,-0.5184783935546875,0.1466064453125
1773258446101052400,0.791052490234375,-0.7974700927734375,-0.4940032958984375,0.1365203857421875
1773258446111078400,0.801078369140625,-0.7541046142578125,-0.4713592529296875,0.143707275390625
1773258446121105400,0.81110546875,-0.8148345947265625,-0.46563720703125,0.1761932373046875
1773258446131131400,0.82113134765625,-0.7889404296875,-0.5207366943359375,0.1653900146484375
1773258446141158400,0.831158447265625,-0.748992919921875,-0.50689697265625,0.1515045166015625
1773258446151184400,0.841184326171875,-0.8117828369140625,-0.4887847900390625,0.128173828125
1773258446161211400,0.85121142578125,-0.916473388671875,-0.505767822265625,0.135986328125
1773258446171238400,0.86123828125,-0.8128662109375,-0.5103912353515625,0.1525726318359375
1773258446181264400,0.871264404296875,-0.8153076171875,-0.5015716552734375,0.1721038818359375
1773258446191291400,0.88129150390625,-0.866058349609375,-0.459869384765625,0.21356201171875
1773258446201317400,0.8913173828125,-0.8420867919921875,-0.4652862548828125,0.2217864990234375
1773258446211344400,0.901344482421875,-0.8265380859375,-0.45794677734375,0.203155517578125
1773258446221370400,0.911370361328125,-0.8477325439453125,-0.446044921875,0.20135498046875
1773258446231397400,0.9213974609375,-0.8428192138671875,-0.4424896240234375,0.1844024658203125
1773258446241424400,0.93142431640625,-0.82177734375,-0.427032470703125,0.169769287109375
1773258446251450600,0.94145068359375,-0.8215484619140625,-0.4133453369140625,0.173492431640625
1773258446261477400,0.951477294921875,-0.825531005859375,-0.4104461669921875,0.182647705078125
1773258446271503400,0.96150341796875,-0.8309783935546875,-0.4144134521484375,0.1862030029296875
1773258446281530400,0.9715302734375,-0.8509063720703125,-0.4337158203125,0.1774444580078125
1773258446291556400,0.981556396484375,-0.876678466796875,-0.447265625,0.1823577880859375
1773258446301583600,0.99158349609375,-0.8787384033203125,-0.4728851318359375,0.1689300537109375
1773258446311609600,1.001609619140625,-0.8944854736328125,-0.5080413818359375,0.157379150390625
1773258446321637000,1.01163720703125,-0.8872222900390625,-0.5346221923828125,0.1563568115234375
1773258446331664400,1.021664306640625,-0.8986663818359375,-0.5468597412109375,0.14215087890625
1773258446341690400,1.0316904296875,-0.904449462890625,-0.5478973388671875,0.129608154296875
1773258446351717000,1.041717041015625,-0.91265869140625,-0.549652099609375,0.123016357421875
1773258446361743000,1.0517431640625,-0.9173736572265625,-0.5545501708984375,0.1154022216796875
1773258446371770000,1.06177001953125,-0.9166107177734375,-0.5535888671875,0.10577392578125
1773258446381796000,1.071796142578125,-0.8984527587890625,-0.53887939453125,0.1050262451171875
1773258446391823400,1.0818232421875,-0.87359619140625,-0.5247650146484375,0.10906982421875
1773258446401850000,1.09185009765625,-0.8487396240234375,-0.510009765625,0.1172943115234375
1773258446411876000,1.1018759765625,-0.82879638671875,-0.4937744140625,0.1209716796875
1773258446421903000,1.111903076171875,-0.8083953857421875,-0.4837799072265625,0.122802734375
1773258446431929000,1.12192919921875,-0.800872802734375,-0.477325439453125,0.1161651611328125
1773258446441956400,1.131956298828125,-0.801513671875,-0.4680938720703125,0.10784912109375
1773258446451983000,1.141983154296875,-0.7956695556640625,-0.45611572265625,0.098236083984375
1773258446462009000,1.152009033203125,-0.80010986328125,-0.4524078369140625,0.0943450927734375
