time,seconds_elapsed,z,y,x
1773258445379139300,0.069139404296875,0.009457151405513287,0.05253910645842552,0.1140461415052414
1773258445389166300,0.079166259765625,0.0004037352045997977,0.06066600978374481,0.09748447686433792
1773258445399192300,0.0891923828125,-0.008747152984142303,0.07960508018732071,0.08341632783412933
1773258445409219600,0.099219482421875,-0.02659725584089756,0.089446522295475,0.06576649844646454
1773258445419245600,0.10924560546875,-0.03910878673195839,0.11120694875717163,0.05306774377822876
1773258445429272300,0.119272216796875,-0.05109380930662155,0.15114504098892212,0.0544683001935482
1773258445439298300,0.12929833984375,-0.06637316197156906,0.17429830133914948,0.07085473090410233
1773258445449325300,0.1393251953125,-0.0830131247639656,0.18447557091712952,0.09324179589748383
1773258445459352600,0.1493525390625,-0.10573282092809677,0.19862601161003113,0.1201849952340126
1773258445469378600,0.159378662109375,-0.12743093073368073,0.22741425037384033,0.15494617819786072
1773258445479405300,0.1694052734375,-0.14430470764636993,0.3006061613559723,0.1974126696586609
1773258445489431300,0.179431396484375,-0.155281201004982,0.41483739018440247,0.2544676959514618
1773258445499458300,0.189458251953125,-0.1758812814950943,0.5065803527832031,0.3128833472728729
1773258445509484500,0.199484619140625,-0.19861376285552979,0.5739889740943909,0.3690105378627777
1773258445519511600,0.209511474609375,-0.21092954277992249,0.6085831522941589,0.4065278172492981
1773258445529537500,0.21953759765625,-0.23597843945026398,0.5699905157089233,0.40646442770957947
1773258445539564300,0.229564208984375,-0.2540184259414673,0.48165157437324524,0.35909077525138855
1773258445549591600,0.239591552734375,-0.26792386174201965,0.394278347492218,0.28652045130729675
1773258445559617500,0.249617431640625,-0.28118425607681274,0.39297738671302795,0.22953225672245026
1773258445569644500,0.25964453125,-0.2689393162727356,0.4675043523311615,0.22486373782157898
1773258445579670500,0.26967041015625,-0.26309633255004883,0.6682611703872681,0.24636796116828918
1773258445589697300,0.279697265625,-0.2672668695449829,0.8750728964805603,0.2657904028892517
1773258445599723300,0.28972314453125,-0.27949315309524536,1.0041054487228394,0.29819655418395996
1773258445609750500,0.29975048828125,-0.3114233911037445,1.0876280069351196,0.32670941948890686
1773258445619776500,0.309776611328125,-0.34671029448509216,1.0790159702301025,0.32678505778312683
1773258445629803500,0.319803466796875,-0.37731826305389404,1.0020498037338257,0.3024839758872986
1773258445639830300,0.329830322265625,-0.38136041164398193,0.9553371071815491,0.2963493764400482
