time,seconds_elapsed,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu3_accel_x,imu3_accel_y,imu3_accel_z,imu3_gyro_x,imu3_gyro_y,imu3_gyro_z
1774473365585173500,179.1751735839844,-0.0066593117587268,-0.096554102217406,0.0516647207856178,-0.0044617243111133,-0.0311733447015285,-0.0591410249471664,-0.0771107122093439,0.002847790646553,-0.1488268718987703,0.0432680770754814,0.0063532637432217,-0.0027872344944626,0.0363826882407069,-0.0171533793747425,0.1390821613453328,-0.0261831749230623,0.1111037731170654,0.0088187772780656
1774473365595201800,179.1852019042969,0.0096827512331306,-0.0604078530810773,0.0476128150463104,-0.0048193875700235,-0.0289440155029296,-0.0619613118469715,-0.0750106711901724,-0.0212485397338867,-0.1416232241302728,0.0383976884186267,0.0072981528937816,-0.0022727116011083,0.0588169306278228,-0.0287076235681772,0.1337972066797316,-0.0294628571718931,0.0982593521475792,0.0083069186657667
1774473365605229600,179.1952294921875,0.0134637310765683,-0.0299960559435188,0.0375379957556724,-0.0060513652861118,-0.0258371718227863,-0.0662226378917694,-0.0562707532763481,-0.0564671526312828,-0.1391676476716995,0.0337788462638855,0.0050595900975167,-0.0042320149950683,0.057576282916963,-0.0468429997175931,0.1356944186031818,-0.0281177256256341,0.0888508334755897,0.0075481925159692
1774473365615257900,179.2052578125,0.0173567929923534,-0.0008599778302013,0.0311257906258106,-0.0073431539349257,-0.0238401647657156,-0.0708504393696785,-0.049344168883562,-0.0761111797779798,-0.1264110419511795,0.0296437554061412,0.0042550493963062,-0.0051390873268246,0.0677823273718357,-0.0627934330433607,0.1334510235905647,-0.0313348248600959,0.075222373008728,0.005408875644207
1774473365625285600,179.21528564453126,0.0229354699075222,0.0100170977540314,0.0427028311729431,-0.0064288913272321,-0.0214009769260883,-0.0721969306468963,-0.0494230793386697,-0.0653869566679,-0.1401397075742483,0.0278533119708299,-0.0011631518136709,-0.0089655173942446,0.0754193981215357,-0.0548684852629899,0.0884765942238271,-0.0315149687230587,0.0555994249880313,0.0054439632222056
1774473365635313700,179.22531372070313,0.0267649650678038,0.0096148005634546,0.0731646049320697,-2.81505053862e-05,-0.0151096042245626,-0.0706565901637077,-0.0460341675527393,-0.046565351819992,-0.1149894842267036,0.0231941118836402,-0.0023629057686775,-0.0086840214207768,0.0341661812350153,-0.0487666612565517,0.0618614128902554,-0.0332039445638656,0.0440229289233684,0.0068112299777567
1774473365645341700,179.235341796875,0.0152083827868103,-0.0030666940942406,0.0847609347015619,0.0049943048506975,-0.0136786885559558,-0.0698999837040901,-0.0682141429178416,-0.0505319173634052,-0.1159872630923986,0.0213263276964426,-0.001333043212071,-0.0094874389469623,0.0646606882199645,-0.0328255802810192,0.0753178374432027,-0.0295006651431322,0.0397078357636928,0.0059890458360314
1774473365655369700,179.24536962890625,0.0435150243386626,-0.0140204881764948,0.087446228262782,0.0102974977344274,-0.0034730322659015,-0.0662566944956779,-0.0770651195019483,-0.0239724117398262,-0.1215115794718265,0.0183350667357444,0.0017274614656344,-0.0094930306077003,0.0606888619795441,-0.0325076003730297,0.0660974430248141,-0.0272364448755979,0.0317588336765766,0.0062977061606943
1774473365665397800,179.25539770507814,0.082222356134653,-0.0317829393602907,0.0918839184492826,0.0132416225969791,0.0047617279924452,-0.0668231472373008,-0.0825214852117001,-0.0040460605204105,-0.1136585278838872,0.017026200890541,0.0042453557252883,-0.0038472330197691,0.0614160072103142,-0.0526408723413944,0.0169959968559443,-0.0279726050794124,0.0200601462274789,0.0053137824870646
1774473365675425800,179.26542578125,0.1369888423278927,-0.0470889373026788,0.0650105245709419,0.014074265025556,0.0057591563090682,-0.0595768988132476,-0.0794049606263637,-0.0198415955454111,-0.1160083058804273,0.0187649764120578,0.006558577530086,-0.0048400596715509,0.0462894574880599,-0.047160395103693,0.017970102585107,-0.0285116285085678,0.0162683371454477,0.0044900667853653
