time,seconds_elapsed,z,y,x
1774471241928484600,0.065484619140625,-0.916900634765625,-0.40350341796875,0.0546875
1774471241938512600,0.0755126953125,-0.9084625244140625,-0.3968048095703125,0.0496826171875
1774471241948539400,0.085539306640625,-0.9041290283203125,-0.3924407958984375,0.0399322509765625
1774471241958567700,0.095567626953125,-0.8987884521484375,-0.3927154541015625,0.0273895263671875
1774471241968594400,0.105594482421875,-0.9017791748046875,-0.39752197265625,0.01416015625
1774471241978621400,0.115621337890625,-0.90545654296875,-0.398590087890625,0.0120086669921875
1774471241988649700,0.125649658203125,-0.9107208251953125,-0.39593505859375,0.0199127197265625
1774471241998676500,0.135676513671875,-0.92034912109375,-0.3907012939453125,0.025848388671875
1774471242008703500,0.145703369140625,-0.936614990234375,-0.3855743408203125,0.02886962890625
1774471242018731500,0.1557314453125,-0.9571990966796875,-0.3859100341796875,0.028839111328125
1774471242028758500,0.165758544921875,-0.9634552001953125,-0.3867950439453125,0.0241851806640625
1774471242038786600,0.17578662109375,-0.9642181396484375,-0.3760528564453125,0.0178985595703125
1774471242048813600,0.1858134765625,-0.9631500244140625,-0.3707733154296875,0.015350341796875
1774471242058840600,0.195840576171875,-0.9688568115234375,-0.38641357421875,0.021881103515625
1774471242068868600,0.20586865234375,-0.98773193359375,-0.404876708984375,0.034759521484375
1774471242078895600,0.2158955078125,-0.9943389892578125,-0.38873291015625,0.0373687744140625
1774471242088923400,0.22592333984375,-0.9942474365234375,-0.3832855224609375,0.059844970703125
1774471242098950700,0.23595068359375,-0.9847259521484375,-0.4576416015625,0.0540618896484375
1774471242108977700,0.245977783203125,-0.957916259765625,-0.4700927734375,0.030487060546875
1774471242119005700,0.256005615234375,-0.9199981689453125,-0.4572296142578125,0.0099334716796875
1774471242129032700,0.26603271484375,-0.8986358642578125,-0.4488525390625,0.00079345703125
1774471242139059500,0.2760595703125,-0.895782470703125,-0.4523162841796875,-0.0007781982421875
1774471242149087700,0.286087646484375,-0.9137115478515625,-0.4452972412109375,0.0047760009765625
1774471242159114500,0.296114501953125,-0.9763031005859375,-0.4277191162109375,-0.0037994384765625
1774471242169142500,0.306142578125,-1.1356048583984375,-0.37091064453125,0.0553131103515625
1774471242179169500,0.31616943359375,-1.1459808349609375,-0.2722320556640625,0.1907196044921875
1774471242189196500,0.326196533203125,-1.1042938232421875,-0.381195068359375,0.0988616943359375
1774471242199224600,0.336224609375,-0.933563232421875,-0.48809814453125,0.0291290283203125
1774471242209251600,0.34625146484375,-0.803466796875,-0.5193939208984375,-0.1014251708984375
1774471242219279600,0.356279541015625,-0.6807861328125,-0.4949188232421875,-0.2058563232421875
1774471242229306400,0.366306396484375,-0.5793914794921875,-0.4661407470703125,-0.271026611328125
1774471242239333600,0.376333740234375,-0.6356353759765625,-0.368865966796875,-0.1471710205078125
1774471242249361400,0.386361328125,-0.802642822265625,-0.243682861328125,0.0793304443359375
1774471242259388700,0.396388671875,-0.98321533203125,-0.165496826171875,0.155670166015625
1774471242269416400,0.40641650390625,-1.0514373779296875,-0.2436981201171875,0.2122039794921875
1774471242279443500,0.416443359375,-0.964080810546875,-0.41400146484375,0.103973388671875
1774471242289470700,0.426470703125,-0.892547607421875,-0.5536651611328125,-0.31427001953125
1774471242299498500,0.43649853515625,-0.87982177734375,-0.5240631103515625,-0.5401458740234375
1774471242309525500,0.446525390625,-0.87457275390625,-0.3888092041015625,-0.3913421630859375
1774471242319553500,0.456553466796875,-0.7801055908203125,-0.2706451416015625,-0.1190032958984375
1774471242329580500,0.46658056640625,-0.696044921875,-0.215606689453125,-0.0355682373046875
1774471242339607600,0.476607666015625,-0.7296905517578125,-0.1987457275390625,-0.10589599609375
1774471242349635600,0.486635498046875,-0.7830963134765625,-0.2708740234375,-0.1448211669921875
1774471242359662600,0.49666259765625,-0.8318328857421875,-0.4549713134765625,-0.1660919189453125
1774471242369689300,0.506689453125,-0.8135223388671875,-0.591278076171875,-0.19708251953125
1774471242379717600,0.516717529296875,-0.7254486083984375,-0.5808563232421875,-0.22674560546875
1774471242389744600,0.52674462890625,-0.7073822021484375,-0.4967041015625,-0.2506866455078125
1774471242399772700,0.536772705078125,-0.965301513671875,-0.42218017578125,-0.2503662109375
1774471242409799700,0.546799560546875,-0.9882049560546875,-0.4163665771484375,-0.0868682861328125
1774471242419826400,0.556826416015625,-1.546173095703125,-0.4765625,0.432464599609375
1774471242429854700,0.566854736328125,-0.8212127685546875,-0.5089111328125,-0.1656494140625
1774471242439881500,0.576881591796875,-0.7987060546875,-0.6310272216796875,-0.06805419921875
1774471242449909800,0.58690966796875,-0.853179931640625,-0.4944305419921875,-0.0374908447265625
1774471242459936500,0.5969365234375,-0.7190704345703125,-0.56768798828125,-0.1385650634765625
1774471242469963500,0.606963623046875,-0.7712249755859375,-0.533782958984375,-0.0220184326171875
1774471242479991600,0.616991455078125,-0.82647705078125,-0.3808746337890625,0.08074951171875
1774471242490018600,0.6270185546875,-0.90057373046875,-0.3222503662109375,0.095672607421875
1774471242500046600,0.637046630859375,-0.803985595703125,-0.3818206787109375,0.13372802734375
1774471242510073600,0.647073486328125,-0.7335968017578125,-0.4438934326171875,0.1026153564453125
1774471242520100600,0.6571005859375,-0.7775115966796875,-0.4502716064453125,-0.1024627685546875
1774471242530128400,0.66712841796875,-0.8611907958984375,-0.4362945556640625,-0.2715911865234375
1774471242540155600,0.67715576171875,-0.9668426513671875,-0.477935791015625,-0.2534637451171875
1774471242550183400,0.687183349609375,-0.9759368896484375,-0.4633636474609375,-0.0744476318359375
1774471242560210400,0.69721044921875,-0.9792938232421875,-0.39031982421875,0.0595550537109375
1774471242570237700,0.70723779296875,-1.0235748291015625,-0.3448486328125,0.0332794189453125
1774471242580265500,0.717265380859375,-1.066070556640625,-0.3534088134765625,-0.04339599609375
1774471242590292500,0.72729248046875,-1.0703887939453125,-0.3814849853515625,-0.0719451904296875
1774471242600320500,0.737320556640625,-0.990447998046875,-0.3860321044921875,-0.1038970947265625
1774471242610347500,0.747347412109375,-0.9212493896484375,-0.4150848388671875,-0.181793212890625
1774471242620374800,0.757374755859375,-0.8821258544921875,-0.4180908203125,-0.2124786376953125
1774471242630402600,0.767402587890625,-0.8553466796875,-0.37408447265625,-0.205352783203125
1774471242640429600,0.7774296875,-0.8297576904296875,-0.3167572021484375,-0.16796875
1774471242650456600,0.78745654296875,-0.863067626953125,-0.274261474609375,-0.0871429443359375
1774471242660484600,0.797484619140625,-0.8964080810546875,-0.267669677734375,-0.016082763671875
1774471242670511400,0.807511474609375,-0.9285736083984375,-0.2740631103515625,-0.0218658447265625
1774471242680539600,0.81753955078125,-0.918212890625,-0.3046875,-0.04290771484375
1774471242690566700,0.827566650390625,-0.8338623046875,-0.364898681640625,-0.0830230712890625
1774471242700593400,0.837593505859375,-0.746429443359375,-0.4117584228515625,-0.1564483642578125
1774471242710621700,0.84762158203125,-0.7079315185546875,-0.44464111328125,-0.218170166015625
1774471242720648400,0.8576484375,-0.7592010498046875,-0.444000244140625,-0.17095947265625
1774471242730676700,0.8676767578125,-0.8954925537109375,-0.41400146484375,-0.0141754150390625
1774471242740703500,0.877703369140625,-1.0337066650390625,-0.366058349609375,0.1020660400390625
1774471242750730500,0.88773046875,-1.0579833984375,-0.330474853515625,0.1549530029296875
1774471242760758500,0.897758544921875,-1.0387115478515625,-0.3311004638671875,0.12451171875
1774471242770785500,0.90778564453125,-0.9810791015625,-0.3787078857421875,0.0764312744140625
1774471242780813600,0.9178134765625,-0.897216796875,-0.413726806640625,0.0645751953125
1774471242790840600,0.927840576171875,-0.8870849609375,-0.427398681640625,0.062347412109375
1774471242800867600,0.93786767578125,-0.8852996826171875,-0.4295654296875,0.0871734619140625
1774471242810895600,0.9478955078125,-0.8965911865234375,-0.4196319580078125,0.166290283203125
1774471242820922600,0.957922607421875,-0.9235076904296875,-0.399688720703125,0.3193359375
1774471242830950400,0.967950439453125,-0.8884735107421875,-0.3990020751953125,0.513702392578125
1774471242840977700,0.977977783203125,-0.819488525390625,-0.4257659912109375,0.56988525390625
1774471242851004700,0.988004638671875,-0.817840576171875,-0.5106353759765625,0.3154144287109375
1774471242861032400,0.998032470703125,-0.8806915283203125,-0.581787109375,-0.10101318359375
1774471242871059700,1.008059814453125,-1.036407470703125,-0.6038055419921875,-0.264556884765625
1774471242881087500,1.01808740234375,-1.1327667236328125,-0.443328857421875,-0.13037109375
1774471242891117600,1.02811767578125,-1.0884552001953125,-0.2960052490234375,-0.0161895751953125
1774471242901144600,1.03814453125,-1.0644378662109375,-0.3307037353515625,0.089691162109375
1774471242911172600,1.048172607421875,-0.9850921630859375,-0.3548126220703125,0.1417083740234375
1774471242921199600,1.05819970703125,-0.878021240234375,-0.36474609375,0.0696868896484375
1774471242931227600,1.0682275390625,-0.8496246337890625,-0.38330078125,0.0006103515625
1774471242941254700,1.078254638671875,-0.8925933837890625,-0.3955230712890625,0.0295562744140625
1774471242951281700,1.08828173828125,-0.91766357421875,-0.4287567138671875,0.0894317626953125
1774471242961309700,1.098309814453125,-0.9363555908203125,-0.417083740234375,0.141082763671875
1774471242971336700,1.108336669921875,-0.9325103759765625,-0.3699798583984375,0.19488525390625
1774471242981364500,1.118364501953125,-0.97772216796875,-0.27984619140625,0.2451934814453125
1774471242991391700,1.128391845703125,-0.9930267333984375,-0.21685791015625,0.22271728515625
1774471243001418500,1.13841845703125,-0.9539642333984375,-0.2252349853515625,0.1526336669921875
1774471243011446500,1.148446533203125,-0.900726318359375,-0.2913055419921875,0.1020965576171875
1774471243021473500,1.1584736328125,-0.8575286865234375,-0.37725830078125,0.103271484375
1774471243031500500,1.16850048828125,-0.8600006103515625,-0.423095703125,0.11651611328125
1774471243041528600,1.178528564453125,-0.8927001953125,-0.41473388671875,0.143707275390625
1774471243051555600,1.1885556640625,-0.9827728271484375,-0.38250732421875,0.1861419677734375
1774471243061583600,1.19858349609375,-1.0661163330078125,-0.369659423828125,0.2237396240234375
1774471243071610600,1.208610595703125,-1.0868682861328125,-0.3937530517578125,0.210113525390625
1774471243081637600,1.2186376953125,-0.977935791015625,-0.4319610595703125,0.16119384765625
1774471243091665400,1.22866552734375,-0.8960113525390625,-0.45751953125,0.1388702392578125
1774471243101692700,1.238692626953125,-0.892608642578125,-0.475128173828125,0.1371917724609375
1774471243111720400,1.248720458984375,-0.929229736328125,-0.4824371337890625,0.1405487060546875
1774471243121747500,1.25874755859375,-0.94219970703125,-0.4700469970703125,0.170074462890625
1774471243131774700,1.268774658203125,-0.9420166015625,-0.464813232421875,0.1925048828125
1774471243141802500,1.278802490234375,-0.9449615478515625,-0.4510040283203125,0.1914825439453125
1774471243151829500,1.28882958984375,-0.916961669921875,-0.4406280517578125,0.1533660888671875
1774471243161857500,1.298857421875,-0.8848419189453125,-0.413421630859375,0.1422119140625
1774471243171884500,1.308884521484375,-0.84893798828125,-0.394561767578125,0.1369781494140625
1774471243181911600,1.31891162109375,-0.7920379638671875,-0.386505126953125,0.1074676513671875
1774471243191939600,1.328939697265625,-0.7693328857421875,-0.377410888671875,0.10638427734375
1774471243201966600,1.338966552734375,-0.80584716796875,-0.3561859130859375,0.1208343505859375
1774471243211994600,1.34899462890625,-0.7812042236328125,-0.318267822265625,0.1460113525390625
1774471243222021600,1.359021728515625,-0.8286895751953125,-0.2265472412109375,0.2077178955078125
1774471243232048400,1.36904833984375,-0.95782470703125,-0.268035888671875,0.1495819091796875
1774471243242076700,1.37907666015625,-0.9788665771484375,-0.3887786865234375,0.1267852783203125
1774471243252103700,1.389103759765625,-0.946990966796875,-0.4494781494140625,0.1417236328125
1774471243262131700,1.399131591796875,-0.871673583984375,-0.4353485107421875,0.1188201904296875
1774471243272158700,1.40915869140625,-0.78179931640625,-0.3989410400390625,0.085418701171875
1774471243282185500,1.419185546875,-0.755584716796875,-0.3963623046875,0.0466156005859375
1774471243292213800,1.4292138671875,-0.7130584716796875,-0.427978515625,0.0355682373046875
1774471243302240500,1.439240478515625,-0.7235107421875,-0.4295501708984375,0.09130859375
1774471243312268500,1.4492685546875,-0.78826904296875,-0.4085540771484375,0.176055908203125
1774471243322295600,1.459295654296875,-0.86553955078125,-0.34588623046875,0.25360107421875
1774471243332322600,1.469322509765625,-0.930877685546875,-0.3174591064453125,0.26470947265625
1774471243342350600,1.4793505859375,-0.9572601318359375,-0.3635101318359375,0.2166748046875
1774471243352377600,1.489377685546875,-0.9573822021484375,-0.364410400390625,0.1963653564453125
1774471243362405600,1.499405517578125,-0.9506378173828125,-0.37042236328125,0.19866943359375
1774471243372432400,1.509432373046875,-0.9833526611328125,-0.383026123046875,0.2119903564453125
1774471243382459600,1.519459716796875,-0.99041748046875,-0.3791046142578125,0.22210693359375
1774471243392487400,1.5294873046875,-0.989013671875,-0.36761474609375,0.2169647216796875
1774471243402514400,1.539514404296875,-0.9722442626953125,-0.3514404296875,0.21575927734375
1774471243412542500,1.54954248046875,-0.9501190185546875,-0.38433837890625,0.177825927734375
1774471243422569500,1.559569580078125,-0.9017486572265625,-0.3911895751953125,0.1636199951171875
1774471243432596700,1.5695966796875,-0.878570556640625,-0.37396240234375,0.1522674560546875
1774471243442624500,1.57962451171875,-0.89483642578125,-0.37908935546875,0.156158447265625
1774471243452651500,1.589651611328125,-0.9131622314453125,-0.3579864501953125,0.1937713623046875
1774471243462679600,1.599679443359375,-0.926971435546875,-0.3752593994140625,0.1793212890625
1774471243472706600,1.60970654296875,-0.906951904296875,-0.39453125,0.166107177734375
1774471243482733600,1.619733642578125,-0.895904541015625,-0.3823699951171875,0.16217041015625
1774471243492761600,1.62976171875,-0.8859100341796875,-0.38848876953125,0.158477783203125
1774471243502788600,1.63978857421875,-0.8880615234375,-0.3643951416015625,0.1706390380859375
1774471243512816600,1.649816650390625,-0.897430419921875,-0.37261962890625,0.17730712890625
1774471243522843600,1.65984375,-0.909515380859375,-0.350372314453125,0.1976318359375
1774471243532870700,1.66987060546875,-0.9167633056640625,-0.3492431640625,0.2090606689453125
1774471243542898700,1.679898681640625,-0.8930816650390625,-0.3466644287109375,0.2047576904296875
1774471243552925700,1.68992578125,-0.8528594970703125,-0.3553924560546875,0.199981689453125
1774471243562953500,1.699953369140625,-0.870819091796875,-0.4163970947265625,0.183013916015625
1774471243572980700,1.709980712890625,-0.8954620361328125,-0.4145050048828125,0.2077178955078125
1774471243583007500,1.720007568359375,-0.9246063232421875,-0.39825439453125,0.226348876953125
1774471243593035500,1.730035400390625,-0.9487152099609375,-0.371185302734375,0.253326416015625
1774471243603062500,1.7400625,-0.9638519287109375,-0.3812255859375,0.258331298828125
1774471243613090600,1.750090576171875,-0.9491424560546875,-0.4011077880859375,0.236114501953125
1774471243623117600,1.76011767578125,-0.9387664794921875,-0.382659912109375,0.2274322509765625
1774471243633144600,1.77014453125,-0.9514312744140625,-0.3648681640625,0.231536865234375
1774471243643172600,1.780172607421875,-0.943603515625,-0.36724853515625,0.241729736328125
1774471243653199600,1.79019970703125,-0.9525909423828125,-0.3968963623046875,0.211395263671875
1774471243663227600,1.8002275390625,-0.91156005859375,-0.4118194580078125,0.172393798828125
1774471243673254400,1.81025439453125,-0.8132781982421875,-0.3936614990234375,0.1551513671875
1774471243683282700,1.82028271484375,-0.7038116455078125,-0.329925537109375,0.2010040283203125
1774471243693309400,1.830309326171875,-0.655670166015625,-0.2361297607421875,0.2794036865234375
1774471243703336400,1.84033642578125,-0.751312255859375,-0.264984130859375,0.20648193359375
1774471243713364500,1.850364501953125,-0.774169921875,-0.27880859375,0.1593017578125
1774471243723391500,1.8603916015625,-0.823760986328125,-0.3358001708984375,0.1029510498046875
1774471243733419800,1.870419677734375,-0.9489593505859375,-0.343994140625,0.1644439697265625
1774471243743446500,1.880446533203125,-1.022613525390625,-0.2370758056640625,0.3360443115234375
1774471243753473500,1.8904736328125,-1.092529296875,-0.1807403564453125,0.3835296630859375
1774471243763501600,1.90050146484375,-1.1521759033203125,-0.261871337890625,0.2681884765625
1774471243773528600,1.910528564453125,-1.1438751220703125,-0.3341064453125,0.2152862548828125
1774471243783556400,1.920556396484375,-1.086944580078125,-0.346405029296875,0.237396240234375
1774471243793583600,1.93058349609375,-0.997772216796875,-0.3563079833984375,0.240814208984375
1774471243803610600,1.940610595703125,-0.91290283203125,-0.38946533203125,0.2012939453125
1774471243813638700,1.950638671875,-0.8297119140625,-0.435394287109375,0.170928955078125
1774471243823665700,1.960665771484375,-0.73431396484375,-0.489898681640625,0.12200927734375
1774471243833693400,1.970693359375,-0.7607574462890625,-0.5708770751953125,0.069244384765625
1774471243843720700,1.980720703125,-0.8050994873046875,-0.53704833984375,0.1688079833984375
1774471243853747700,1.990747802734375,-0.85382080078125,-0.4649505615234375,0.2832794189453125
1774471243863775500,2.000775390625,-0.9005279541015625,-0.3550872802734375,0.379241943359375
1774471243873802800,2.010802734375,-0.8523712158203125,-0.2847442626953125,0.386322021484375
1774471243883830500,2.02083056640625,-0.8343505859375,-0.248321533203125,0.4142913818359375
1774471243893854700,2.030854736328125,-0.861846923828125,-0.35760498046875,0.3212890625
1774471243903881500,2.040881591796875,-0.9061279296875,-0.4160614013671875,0.255615234375
1774471243913909800,2.05090966796875,-0.93646240234375,-0.41448974609375,0.2385406494140625
1774471243923936500,2.0609365234375,-0.9552154541015625,-0.3941802978515625,0.2426300048828125
1774471243933964800,2.07096484375,-0.99310302734375,-0.364044189453125,0.2621307373046875
1774471243943991600,2.080991455078125,-1.0159912109375,-0.3968658447265625,0.261199951171875
1774471243954019600,2.09101953125,-0.9976043701171875,-0.42669677734375,0.2665557861328125
1774471243964046600,2.101046630859375,-1.0092620849609375,-0.42706298828125,0.2719879150390625
1774471243974073600,2.111073486328125,-0.99212646484375,-0.407989501953125,0.28900146484375
1774471243984102000,2.121101806640625,-0.9485321044921875,-0.3934478759765625,0.29669189453125
1774471243994128600,2.131128662109375,-0.912841796875,-0.3980865478515625,0.28558349609375
1774471244004156700,2.14115673828125,-0.888519287109375,-0.3948211669921875,0.256011962890625
1774471244014183700,2.15118359375,-0.85498046875,-0.380828857421875,0.2125244140625
1774471244024210700,2.161210693359375,-0.82598876953125,-0.3548583984375,0.1888427734375
1774471244034238500,2.171238525390625,-0.811065673828125,-0.320068359375,0.166717529296875
1774471244044265700,2.181265625,-0.8336334228515625,-0.2928314208984375,0.149017333984375
1774471244054293800,2.191293701171875,-0.87591552734375,-0.2722320556640625,0.152435302734375
1774471244064320500,2.201320556640625,-0.8590087890625,-0.229736328125,0.1728363037109375
1774471244074347800,2.21134765625,-0.8619537353515625,-0.2004852294921875,0.14794921875
1774471244084375600,2.22137548828125,-0.895050048828125,-0.1849212646484375,0.119598388671875
1774471244094402600,2.231402587890625,-0.904510498046875,-0.2051849365234375,0.141937255859375
1774471244104430600,2.2414306640625,-0.943267822265625,-0.2457733154296875,0.150482177734375
1774471244114457600,2.25145751953125,-1.0161590576171875,-0.2372894287109375,0.1331634521484375
1774471244124484600,2.261484619140625,-1.040252685546875,-0.223236083984375,0.1652069091796875
1774471244134512600,2.2715126953125,-1.045440673828125,-0.21392822265625,0.1950836181640625
1774471244144539600,2.28153955078125,-1.06048583984375,-0.20428466796875,0.2235565185546875
1774471244154567700,2.291567626953125,-1.0627593994140625,-0.2158660888671875,0.2396392822265625
1774471244164594700,2.3015947265625,-1.0552520751953125,-0.22625732421875,0.229217529296875
1774471244174622700,2.311622802734375,-1.0191802978515625,-0.2595672607421875,0.1907958984375
1774471244184649700,2.321649658203125,-0.998382568359375,-0.345916748046875,0.0909271240234375
1774471244194676700,2.3316767578125,-0.94281005859375,-0.371612548828125,0.0262451171875
1774471244204704800,2.341704833984375,-0.84368896484375,-0.339019775390625,0.04156494140625
1774471244214731800,2.351731689453125,-0.7836456298828125,-0.3168487548828125,0.09429931640625
1774471244224759600,2.361759521484375,-0.789398193359375,-0.300628662109375,0.12060546875
1774471244234786800,2.371786865234375,-0.84454345703125,-0.272125244140625,0.1447906494140625
1774471244244813600,2.3818134765625,-0.9322967529296875,-0.2522735595703125,0.201690673828125
1774471244254841600,2.391841552734375,-0.9959564208984375,-0.2590484619140625,0.2133941650390625
1774471244264868900,2.401868896484375,-0.97064208984375,-0.2644500732421875,0.216583251953125
1774471244274896600,2.411896728515625,-0.9494781494140625,-0.262664794921875,0.2080078125
1774471244284923600,2.421923583984375,-0.9549713134765625,-0.2887115478515625,0.1412200927734375
1774471244294951700,2.43195166015625,-0.9145355224609375,-0.33441162109375,0.0412139892578125
1774471244304978700,2.441978759765625,-0.91278076171875,-0.272918701171875,0.0007171630859375
1774471244315005400,2.45200537109375,-0.8948516845703125,-0.0701904296875,0.193695068359375
1774471244325033700,2.46203369140625,-0.880157470703125,-0.2539215087890625,0.230377197265625
1774471244335060500,2.472060546875,-0.9407806396484375,-0.40899658203125,0.07421875
1774471244345088800,2.4820888671875,-1.05120849609375,-0.3575897216796875,0.0611419677734375
1774471244355115800,2.49211572265625,-0.9945068359375,-0.21771240234375,0.160797119140625
1774471244365142500,2.502142578125,-0.91058349609375,-0.15765380859375,0.1576080322265625
1774471244375170800,2.5121708984375,-0.900177001953125,-0.204864501953125,0.07366943359375
1774471244385197600,2.522197509765625,-0.8508148193359375,-0.2399749755859375,0.0312957763671875
1774471244395225900,2.532225830078125,-0.8497161865234375,-0.2274932861328125,0.0439453125
1774471244405252600,2.542252685546875,-0.8980712890625,-0.218536376953125,0.09881591796875
1774471244415280600,2.55228076171875,-0.9710845947265625,-0.2255859375,0.15771484375
1774471244425307600,2.5623076171875,-1.000701904296875,-0.2591552734375,0.16650390625
1774471244435334700,2.572334716796875,-0.952545166015625,-0.3073577880859375,0.1668548583984375
1774471244445362700,2.58236279296875,-0.917755126953125,-0.3570709228515625,0.158447265625
1774471244455389700,2.5923896484375,-0.9398193359375,-0.378936767578125,0.1380462646484375
1774471244465417700,2.602417724609375,-0.9545440673828125,-0.3703155517578125,0.1402740478515625
1774471244475444500,2.612444580078125,-0.9575347900390625,-0.4384765625,0.15106201171875
1774471244485471700,2.6224716796875,-0.9407806396484375,-0.46917724609375,0.1744842529296875
1774471244495499500,2.63249951171875,-0.939208984375,-0.433074951171875,0.1898956298828125
1774471244505526500,2.642526611328125,-0.9157867431640625,-0.37677001953125,0.2564544677734375
1774471244515554600,2.652554443359375,-0.915985107421875,-0.3397979736328125,0.2407379150390625
1774471244525581600,2.66258154296875,-0.899017333984375,-0.3529052734375,0.2194366455078125
1774471244535608800,2.67260888671875,-0.86578369140625,-0.4043121337890625,0.1719970703125
1774471244545636600,2.68263671875,-0.8796539306640625,-0.447235107421875,0.125030517578125
1774471244555663600,2.69266357421875,-0.924652099609375,-0.459014892578125,0.1543121337890625
1774471244565691600,2.702691650390625,-0.9383087158203125,-0.4870147705078125,0.1850128173828125
1774471244575718700,2.71271875,-0.9311065673828125,-0.488250732421875,0.230010986328125
1774471244585746700,2.72274658203125,-0.9146270751953125,-0.519805908203125,0.2316741943359375
1774471244595773700,2.732773681640625,-0.9142608642578125,-0.513702392578125,0.2408294677734375
1774471244605800700,2.74280078125,-0.9272613525390625,-0.48828125,0.249420166015625
1774471244615828700,2.752828857421875,-0.8961181640625,-0.509185791015625,0.206787109375
1774471244625855700,2.762855712890625,-0.8516998291015625,-0.486572265625,0.1783599853515625
1774471244635883500,2.772883544921875,-0.8321685791015625,-0.4686279296875,0.153717041015625
1774471244645910800,2.782910888671875,-0.8408660888671875,-0.4446258544921875,0.1541595458984375
1774471244655938600,2.7929384765625,-0.84869384765625,-0.425262451171875,0.173370361328125
1774471244665965600,2.802965576171875,-0.7914276123046875,-0.44122314453125,0.1874542236328125
1774471244675992800,2.812992919921875,-0.7516021728515625,-0.485870361328125,0.1636505126953125
1774471244686020600,2.8230205078125,-0.70660400390625,-0.5194854736328125,0.132415771484375
1774471244696047600,2.833047607421875,-0.6719818115234375,-0.5419769287109375,0.0977020263671875
1774471244706075600,2.84307568359375,-0.634674072265625,-0.558197021484375,0.07110595703125
1774471244716102700,2.8531025390625,-0.6268768310546875,-0.5334014892578125,0.0879974365234375
1774471244726129700,2.863129638671875,-0.5980072021484375,-0.4921112060546875,0.14569091796875
1774471244736157700,2.87315771484375,-0.5806732177734375,-0.4415740966796875,0.21392822265625
1774471244746184700,2.883184814453125,-0.57440185546875,-0.394744873046875,0.2790679931640625
1774471244756212700,2.893212646484375,-0.5635223388671875,-0.348358154296875,0.3621063232421875
1774471244766239700,2.90323974609375,-0.5908203125,-0.3363037109375,0.440277099609375
1774471244776267800,2.913267822265625,-0.6617431640625,-0.35272216796875,0.4526824951171875
1774471244786294800,2.923294677734375,-0.7033538818359375,-0.3728485107421875,0.4527435302734375
1774471244796321500,2.933321533203125,-0.715728759765625,-0.38958740234375,0.4498748779296875
1774471244806349800,2.943349853515625,-0.6949005126953125,-0.333953857421875,0.4315338134765625
1774471244816376600,2.95337646484375,-0.771697998046875,-0.3322296142578125,0.3928375244140625
1774471244826404600,2.963404541015625,-0.87054443359375,-0.370391845703125,0.3280487060546875
1774471244836431600,2.973431640625,-0.9579925537109375,-0.4249725341796875,0.2985382080078125
1774471244846459600,2.983459716796875,-0.9631805419921875,-0.4583892822265625,0.289031982421875
1774471244856486700,2.993486572265625,-0.9303131103515625,-0.4444427490234375,0.285247802734375
1774471244866513700,3.003513671875,-0.9181671142578125,-0.421600341796875,0.3047332763671875
1774471244876541700,3.013541748046875,-0.9752349853515625,-0.4683380126953125,0.308807373046875
1774471244886568000,3.02356787109375,-1.064361572265625,-0.5420684814453125,0.278045654296875
1774471244896596000,3.033595947265625,-1.12713623046875,-0.557220458984375,0.257568359375
1774471244906623000,3.043623046875,-1.164398193359375,-0.498138427734375,0.239593505859375
1774471244916651000,3.053651123046875,-1.170074462890625,-0.4374237060546875,0.2167205810546875
1774471244926678000,3.063677978515625,-1.1203765869140625,-0.4151611328125,0.2017974853515625
