time,seconds_elapsed,z,y,x
1773257368101366800,0.06636669921875,0.03383522480726242,-0.038835104554891586,0.23125949501991272
1773257368111382800,0.0763828125,0.02719489485025406,-0.08328193426132202,0.1599578857421875
1773257368121397800,0.086397705078125,0.029228877276182175,-0.12233246862888336,0.06661313772201538
1773257368131413800,0.096413818359375,0.03360098600387573,-0.15003812313079834,-0.037758003920316696
1773257368141430000,0.106429931640625,0.03554400056600571,-0.16888736188411713,-0.14348885416984558
1773257368151445800,0.11644580078125,0.018220137804746628,-0.15516117215156555,-0.22832545638084412
1773257368161461000,0.1264609375,-0.005489029921591282,-0.11011851578950882,-0.27925434708595276
1773257368171476700,0.136476806640625,-0.016448738053441048,-0.0774090439081192,-0.29820194840431213
1773257368181492700,0.14649267578125,-0.014832808636128902,-0.03022436611354351,-0.29115140438079834
1773257368191507700,0.1565078125,-0.0006781078409403563,0.016692543402314186,-0.2652716040611267
1773257368201523700,0.166523681640625,0.01888548955321312,0.040608976036310196,-0.23171766102313995
1773257368211539700,0.176539794921875,0.03650123253464699,0.05870968475937843,-0.1847325712442398
1773257368221554700,0.1865546875,0.04609541594982147,0.0817040205001831,-0.13750365376472473
1773257368231570700,0.19657080078125,0.048150576651096344,0.12456999719142914,-0.10987468808889389
1773257368241587000,0.2065869140625,0.03641297668218613,0.14202532172203064,-0.09455379098653793
1773257368251601700,0.2166015625,0.016102110967040062,0.11780200898647308,-0.09646434336900711
1773257368261618000,0.226617919921875,-0.001041847513988614,0.06769581884145737,-0.11205944418907166
1773257368271634000,0.236634033203125,-0.007095478940755129,0.017486177384853363,-0.13695362210273743
1773257368281649000,0.24664892578125,-0.0072054993361234665,-0.026117853820323944,-0.16647234559059143
1773257368291665000,0.256664794921875,-0.009194880723953247,-0.046222858130931854,-0.19946491718292236
1773257368301681000,0.266680908203125,-0.008243083022534847,-0.012235776521265507,-0.22198857367038727
1773257368311696000,0.27669580078125,-0.004251803737133741,0.046177465468645096,-0.22866219282150269
1773257368321711900,0.2867119140625,-0.0019193438347429037,0.07722398638725281,-0.21869374811649323
1773257368331727600,0.2967275390625,-0.0034615802578628063,0.09752126783132553,-0.19873230159282684
1773257368341742800,0.306742919921875,-0.0017441078089177608,0.1145191639661789,-0.16791152954101562
1773257368351758600,0.316758544921875,0.001153944293037057,0.10643433779478073,-0.12760645151138306
1773257368361774800,0.32677490234375,0.005439111031591892,0.09537461400032043,-0.08439895510673523
1773257368371790800,0.336790771484375,0.0026603685691952705,0.10245915502309799,-0.058083463460206985
1773257368381805800,0.346805908203125,-0.00493669044226408,0.1170099750161171,-0.05428276211023331
1773257368391821800,0.35682177734375,-0.009941569529473782,0.14203941822052002,-0.06836715340614319
1773257368401837800,0.366837890625,-0.008129067718982697,0.15592004358768463,-0.0889703631401062
1773257368411852800,0.376852783203125,-0.008117616176605225,0.1310136318206787,-0.0988357737660408
1773257368421868800,0.386868896484375,-0.0042442516423761845,0.09175536036491394,-0.09488394111394882
1773257368431884800,0.396884765625,0.002249067882075906,0.0935141071677208,-0.08314233273267746
1773257368441899800,0.406899658203125,0.010738955810666084,0.12548144161701202,-0.06971876323223114
1773257368451915800,0.416915771484375,0.018441084772348404,0.16317689418792725,-0.06352505087852478
1773257368461931800,0.426931884765625,0.024676360189914703,0.1950628012418747,-0.06907211244106293
1773257368471946800,0.43694677734375,0.035455502569675446,0.2291959971189499,-0.08333040773868561
1773257368481963000,0.446962890625,0.05005304142832756,0.26946163177490234,-0.10342846065759659
1773257368491979000,0.45697900390625,0.06640937924385071,0.31518253684043884,-0.12975408136844635
1773257368501994000,0.466993896484375,0.06792673468589783,0.3412682116031647,-0.1511058658361435
1773257368512010000,0.477010009765625,0.06454478949308395,0.33825111389160156,-0.17256295680999756
1773257368522025700,0.487025634765625,0.05945441126823425,0.3282424509525299,-0.19986243546009064
1773257368532041000,0.497041015625,0.055794429033994675,0.3315911293029785,-0.22880619764328003
1773257368542056700,0.507056640625,0.05041376128792763,0.31467509269714355,-0.26372846961021423
1773257368552072700,0.51707275390625,0.046606238931417465,0.2662215232849121,-0.30592095851898193
1773257368562088700,0.527088623046875,0.04445717856287956,0.20402792096138,-0.3586633801460266
1773257368572103700,0.537103759765625,0.037607260048389435,0.15377619862556458,-0.3882944881916046
1773257368582119700,0.54711962890625,0.035602059215307236,0.0941283330321312,-0.38859823346138
1773257368592136000,0.557135986328125,0.044552940875291824,0.035651177167892456,-0.3607807159423828
1773257368602151000,0.56715087890625,0.06926469504833221,0.0070764753036201,-0.3227662742137909
1773257368612167000,0.5771669921875,0.09292314946651459,0.004650335758924484,-0.28003746271133423
1773257368622183000,0.587182861328125,0.1008363887667656,0.0016524980310350657,-0.2347540259361267
1773257368632198000,0.597197998046875,0.08650405704975128,-0.0030346654821187258,-0.19471313059329987
1773257368642214000,0.6072138671875,0.06037360802292824,0.015149653889238834,-0.16568252444267273
1773257368652230000,0.61722998046875,0.04036048427224159,0.04955156892538071,-0.143135666847229
1773257368662244900,0.627244873046875,0.027110867202281952,0.07618778198957443,-0.1269695907831192
1773257368672260900,0.6372607421875,0.022752603515982628,0.08483586460351944,-0.1166495829820633
1773257368682276600,0.647276611328125,0.017430776730179787,0.07926066219806671,-0.1049095019698143
1773257368692291800,0.657291748046875,0.02208278700709343,0.04790939763188362,-0.09785132110118866
1773257368702307600,0.6673076171875,0.05019296705722809,0.007661172188818455,-0.09682099521160126
1773257368712323800,0.67732373046875,0.09076090157032013,-0.03853908181190491,-0.1092694103717804
1773257368722339800,0.68733984375,0.11636777967214584,-0.06776459515094757,-0.1274915635585785
1773257368732354800,0.697354736328125,0.11425402760505676,-0.05384798347949982,-0.13784754276275635
1773257368742370800,0.707370849609375,0.09870918095111847,-0.014677584171295166,-0.13517001271247864
1773257368752386800,0.71738671875,0.07965719699859619,0.007359541021287441,-0.11751724779605865
1773257368762401800,0.72740185546875,0.047103311866521835,0.01571011357009411,-0.08803613483905792
1773257368772417800,0.737417724609375,0.01135942805558443,0.030502377077937126,-0.052871223539114
1773257368782433800,0.747433837890625,-0.01261231116950512,0.06447093933820724,-0.02064022421836853
1773257368792448800,0.75744873046875,-0.026863684877753258,0.07453928142786026,0.0020815986208617687
1773257368802464800,0.76746484375,-0.04074917361140251,0.055870383977890015,0.015723971650004387
1773257368812481000,0.77748095703125,-0.0557749941945076,0.03804664686322212,0.028215795755386353
1773257368822495700,0.787495849609375,-0.0587887205183506,0.021888697519898415,0.04087197780609131
1773257368832512000,0.797511962890625,-0.04855605587363243,-0.01146872527897358,0.07251192629337311
1773257368842527700,0.80752783203125,-0.03250809758901596,-0.05992560088634491,0.11505197733640671
1773257368852543000,0.81754296875,-0.011091222986578941,-0.0995907187461853,0.15609315037727356
1773257368862558700,0.827558837890625,0.003479682607576251,-0.11945871263742447,0.19256356358528137
1773257368872574700,0.83757470703125,0.007076548412442207,-0.09953214228153229,0.21704787015914917
1773257368882590700,0.8475908203125,-0.0053539760410785675,-0.05296831578016281,0.22745463252067566
1773257368892605700,0.857605712890625,-0.026984702795743942,0.001668296055868268,0.22425085306167603
1773257368902621700,0.86762158203125,-0.04750719293951988,0.05335409939289093,0.21089325845241547
1773257368912637700,0.8776376953125,-0.06253781169652939,0.07667246460914612,0.18699271976947784
1773257368922652700,0.887652587890625,-0.07503192126750946,0.07786909490823746,0.15720319747924805
1773257368932669000,0.8976689453125,-0.07535362988710403,0.06607608497142792,0.1168389841914177
1773257368942685000,0.907684814453125,-0.06981367617845535,0.05279730260372162,0.07133273035287857
1773257368952700000,0.917699951171875,-0.06101805344223976,0.025636255741119385,0.0339408814907074
1773257368962716000,0.9277158203125,-0.0547725148499012,-0.013809393160045147,0.012836761772632599
1773257368972732000,0.93773193359375,-0.04574546590447426,-0.04383573308587074,0.0031055710278451443
1773257368982747000,0.947746826171875,-0.045162297785282135,-0.045648470520973206,0.002782024210318923
1773257368992763000,0.957762939453125,-0.05083349719643593,-0.021112505346536636,0.011595755815505981
1773257369002779000,0.96777880859375,-0.05958755686879158,0.023042045533657074,0.02133311703801155
1773257369012795000,0.977794921875,-0.0699043795466423,0.07334596663713455,0.031474433839321136
1773257369022809900,0.987809814453125,-0.07789728790521622,0.09940033406019211,0.0337417833507061
1773257369032825900,0.997825927734375,-0.0846119150519371,0.08655591309070587,0.035930633544921875
1773257369042841900,1.007841796875,-0.0811082050204277,0.044193729758262634,0.03445734828710556
1773257369052856800,1.01785693359375,-0.07385534793138504,0.0023155217058956623,0.030281513929367065
1773257369062872800,1.027872802734375,-0.05658794566988945,-0.028149442747235298,0.026107806712388992
1773257369072888800,1.037888916015625,-0.041272904723882675,-0.05331125482916832,0.027385059744119644
1773257369082903800,1.04790380859375,-0.019730329513549805,-0.0851767286658287,0.03467407822608948
1773257369092919800,1.057919921875,-0.004272810649126768,-0.11884494870901108,0.04022623598575592
1773257369102936000,1.06793603515625,0.012268866412341595,-0.1511700451374054,0.035992883145809174
1773257369112951000,1.077950927734375,0.038054123520851135,-0.19703073799610138,0.015452188439667225
1773257369122967000,1.087967041015625,0.055348899215459824,-0.25117841362953186,-0.005631661508232355
1773257369132983000,1.097983154296875,0.06964447349309921,-0.28811031579971313,-0.011289280839264393
1773257369142999000,1.1079990234375,0.08733373135328293,-0.30653858184814453,-0.006561423651874065
1773257369153014000,1.118013916015625,0.11045582592487335,-0.3269850015640259,0.0073011284694075584
1773257369163030000,1.128030029296875,0.12965425848960876,-0.37210384011268616,0.01469013374298811
