time,seconds_elapsed,z,y,x
1774470347445883400,0.05388330078125,-1.07452392578125,-0.235931396484375,0.173370361328125
1774470347455899100,0.063899169921875,-1.0639495849609375,-0.203399658203125,0.1297607421875
1774470347465915100,0.0739150390625,-1.0199432373046875,-0.166351318359375,0.1336212158203125
1774470347475932400,0.083932373046875,-0.96173095703125,-0.1224822998046875,0.1279144287109375
1774470347485948400,0.093948486328125,-0.9809112548828125,-0.1700439453125,0.03057861328125
1774470347495965200,0.103965087890625,-1.0272674560546875,-0.1218414306640625,0.09295654296875
1774470347505981200,0.113981201171875,-0.9599151611328125,-0.0657501220703125,0.0933990478515625
1774470347515998500,0.12399853515625,-0.9358062744140625,-0.0903472900390625,0.052978515625
1774470347526014200,0.13401416015625,-1.0216522216796875,-0.0890960693359375,0.1056976318359375
1774470347536030200,0.1440302734375,-1.093963623046875,-0.100006103515625,0.13995361328125
1774470347546047200,0.154047119140625,-1.1226959228515625,-0.120758056640625,0.170074462890625
1774470347556063500,0.1640634765625,-1.116241455078125,-0.1537933349609375,0.1908721923828125
1774470347566080300,0.174080322265625,-1.033782958984375,-0.14752197265625,0.2457427978515625
1774470347576096300,0.18409619140625,-0.9399871826171875,-0.177154541015625,0.2437286376953125
1774470347586112300,0.1941123046875,-0.91357421875,-0.211151123046875,0.2244720458984375
1774470347596129500,0.204129638671875,-0.9228057861328125,-0.2147064208984375,0.225830078125
1774470347606145300,0.214145263671875,-0.9315032958984375,-0.2133636474609375,0.2227783203125
1774470347616162300,0.224162353515625,-0.9869232177734375,-0.2112579345703125,0.228240966796875
1774470347626178300,0.23417822265625,-1.068328857421875,-0.1941680908203125,0.2591552734375
1774470347636195300,0.2441953125,-1.1562042236328125,-0.1495361328125,0.2835235595703125
1774470347646211300,0.25421142578125,-1.1822052001953125,-0.142486572265625,0.3422393798828125
1774470347656228400,0.264228271484375,-1.14691162109375,-0.135772705078125,0.408416748046875
1774470347666244400,0.274244384765625,-1.10040283203125,-0.1268157958984375,0.440216064453125
1774470347676260400,0.28426025390625,-1.06524658203125,-0.1324920654296875,0.477447509765625
1774470347686277400,0.29427734375,-1.0193939208984375,-0.1326446533203125,0.4931793212890625
1774470347696293400,0.30429345703125,-0.964630126953125,-0.142059326171875,0.411163330078125
1774470347706310400,0.314310302734375,-0.9042510986328125,-0.1778411865234375,0.328765869140625
1774470347716326100,0.324326171875,-0.9115142822265625,-0.205780029296875,0.27581787109375
1774470347726342100,0.334342041015625,-0.9461822509765625,-0.184967041015625,0.2242584228515625
1774470347736359400,0.344359375,-0.953643798828125,-0.2320098876953125,0.2045440673828125
1774470347746375400,0.35437548828125,-1.0294342041015625,-0.322662353515625,0.1813507080078125
1774470347756392200,0.36439208984375,-1.0380401611328125,-0.3897552490234375,0.1447601318359375
1774470347766408200,0.374408203125,-1.00054931640625,-0.36065673828125,0.1154022216796875
1774470347776425500,0.384425537109375,-0.9686431884765625,-0.3299102783203125,0.071319580078125
1774470347786441200,0.394441162109375,-0.9422760009765625,-0.30621337890625,0.0693359375
1774470347796457200,0.404457275390625,-0.899749755859375,-0.2571868896484375,0.046173095703125
1774470347806474200,0.41447412109375,-0.855621337890625,-0.2252197265625,0.0198822021484375
1774470347816490500,0.424490478515625,-0.84173583984375,-0.2065887451171875,-0.0126953125
1774470347826507300,0.43450732421875,-0.822906494140625,-0.216064453125,-0.0235595703125
1774470347836523300,0.444523193359375,-0.8202972412109375,-0.2484283447265625,0.006805419921875
1774470347846540300,0.454540283203125,-0.8482513427734375,-0.2910614013671875,0.0581817626953125
1774470347856556300,0.464556396484375,-0.849822998046875,-0.373016357421875,0.15447998046875
1774470347866572300,0.474572265625,-0.846710205078125,-0.4974212646484375,0.336669921875
1774470347876589300,0.48458935546875,-0.8296356201171875,-0.5695648193359375,0.5193023681640625
1774470347886605300,0.494605224609375,-0.799530029296875,-0.4403533935546875,0.4875335693359375
1774470347896622600,0.50462255859375,-0.796539306640625,-0.2251434326171875,0.27679443359375
1774470347906638600,0.514638671875,-0.857269287109375,-0.20623779296875,0.2161712646484375
1774470347916655900,0.52465576171875,-0.943023681640625,-0.2978668212890625,0.2424774169921875
1774470347926671600,0.534671630859375,-1.0648956298828125,-0.36517333984375,0.2079010009765625
1774470347936688600,0.544688720703125,-1.1720428466796875,-0.385650634765625,0.1063079833984375
1774470347946704600,0.55470458984375,-1.23162841796875,-0.3983154296875,0.0047454833984375
1774470347956721000,0.564720947265625,-1.235565185546875,-0.4107513427734375,-0.0464019775390625
1774470347966737700,0.574737548828125,-1.144134521484375,-0.3506927490234375,0.0007781982421875
1774470347976753700,0.584753662109375,-0.997711181640625,-0.3039398193359375,0.069976806640625
1774470347986770700,0.594770751953125,-0.8802642822265625,-0.2175445556640625,0.0883331298828125
1774470347996787000,0.604786865234375,-0.7794189453125,-0.200408935546875,0.1726531982421875
1774470348006803700,0.6148037109375,-0.7574615478515625,-0.1766510009765625,0.2412109375
1774470348016819700,0.62481982421875,-0.7632293701171875,-0.22174072265625,0.2392425537109375
1774470348026835700,0.634835693359375,-0.8446807861328125,-0.280364990234375,0.268585205078125
1774470348036852700,0.644852783203125,-0.8775177001953125,-0.360595703125,0.2654876708984375
1774470348046868700,0.65486865234375,-0.8696746826171875,-0.35809326171875,0.2364044189453125
1774470348056885800,0.6648857421875,-0.847076416015625,-0.3372344970703125,0.2139739990234375
1774470348066901800,0.67490185546875,-0.80865478515625,-0.3180084228515625,0.167083740234375
1774470348076918800,0.684918701171875,-0.714691162109375,-0.282470703125,0.1437835693359375
1774470348086934800,0.694934814453125,-0.58111572265625,-0.4041290283203125,0.6339263916015625
1774470348096950800,0.70495068359375,-0.3992156982421875,-0.7321624755859375,1.722564697265625
1774470348106967800,0.7149677734375,-0.1034698486328125,-0.7918701171875,1.8958740234375
1774470348116983600,0.724983642578125,-0.1123504638671875,-0.4754180908203125,1.1414337158203125
1774470348127000800,0.735000732421875,-0.24920654296875,-0.3541717529296875,0.83502197265625
1774470348137016800,0.745016845703125,-0.37353515625,-0.322479248046875,0.7135009765625
1774470348147033600,0.75503369140625,-0.5147552490234375,-0.2494354248046875,0.4787445068359375
