time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1774472305741519600,0.07751953125,-0.6730740333646535,0.6518509203329682,-0.167518420626223,-0.6442633271217346,0.5797998309135437,0.7240127325057983
1774472305751548000,0.0875478515625,-0.2981172696560621,0.476449345241487,0.0182400055676698,-0.7365000247955322,0.6781503558158875,0.6656743288040161
1774472305761575700,0.09757568359375,0.074512512409687,0.1612085068270564,0.3335970177076757,-0.7340132594108582,0.8941226601600647,0.5953197479248047
1774472305771603700,0.107603759765625,0.5360778845131396,-0.1003667923733592,0.1664966763630509,-0.6575890779495239,1.1623456478118896,0.508844256401062
1774472305781631700,0.1176318359375,0.886428030231595,-0.0736506348833441,-0.195156076875329,-0.5779790878295898,1.4396120309829712,0.4511495232582092
1774472305791659800,0.12765966796875,1.0967939511984586,0.0519344776377081,-0.0638216070473194,-0.5463513731956482,1.6629735231399536,0.4409922361373901
1774472305801687800,0.137687744140625,1.0826841773033142,0.1651642587155103,0.2810629667416214,-0.5496025681495667,1.7743330001831057,0.4725912511348724
1774472305811715800,0.1477158203125,0.7692021652549504,0.1594052567973732,0.478968926846981,-0.4378272891044616,1.6651273965835571,0.527585506439209
1774472305821743600,0.15774365234375,0.1370820735692977,0.2234039739772677,-0.3993091146767139,-0.4350457489490509,1.4505202770233154,0.5365021228790283
1774472305831772000,0.16777197265625,-0.8174713983833789,-0.0377677128583192,-0.3063865008294582,-0.5601088404655457,1.1130365133285522,0.4692974686622619
1774472305841799700,0.177799560546875,-1.7582248930424451,-0.1563961381092667,0.041455169199407,-0.6303839683532715,0.7808363437652588,0.434984803199768
1774472305851826700,0.18782666015625,-1.278114979466796,0.1461874633058905,-0.2965291236817836,-0.5412352085113525,0.5328918099403381,0.3835152387619018
1774472305861854700,0.197854736328125,-0.7520218978732824,0.2973161824062466,-0.9720011580988764,-0.1731114685535431,0.5117735862731934,0.2174955010414123
1774472305871882800,0.2078828125,-0.4155108924150467,0.0819686736345291,-2.04056913176626,0.1385124623775482,0.6902956366539001,-0.0168520137667655
1774472305881910800,0.217910888671875,-0.175817754676938,0.1440916600704193,-1.6852005733639002,-0.0320495776832103,0.8143704533576965,-0.1243737563490867
1774472305891938600,0.2279384765625,0.1977314803212881,0.7054413484841585,1.488279824903607,-0.4419731795787811,0.6238926649093628,-0.2353074550628662
1774472305901966800,0.237966796875,0.0559253008395433,0.2731985169768333,3.2611165961444377,-0.7039768695831299,0.1420481204986572,-0.2847054898738861
1774472305911994600,0.24799462890625,-0.2410416297376155,-0.4959980953201651,2.420093641781807,-0.6716700196266174,-0.5773579478263855,-0.2607500851154327
1774472305922023000,0.25802294921875,-0.309365224379301,-0.7551499667659402,0.6043956339359283,-0.5340116024017334,-1.363109111785889,-0.1980020552873611
1774472305932050700,0.26805078125,0.0418476756483316,-0.2418593758612871,-0.1436021229878067,-0.5265102982521057,-2.2421679496765137,-0.1226100996136665
1774472305942078700,0.27807861328125,0.6703945850223303,0.4499535525038838,0.3037985301628708,-0.7053815126419067,-3.2321784496307373,-0.1200271770358085
1774472305952106800,0.288106689453125,0.5327063622534275,1.035350763720274,0.3403706034958362,-1.042340874671936,-4.427765369415283,-0.2083122879266739
1774472305962133800,0.2981337890625,-1.0398293704390524,2.3812030623733995,0.5970777121379971,-1.3573927879333496,-5.7346038818359375,-0.3570050895214081
1774472305972161800,0.308161865234375,-2.5473341202944515,2.9291853196918964,0.5320289013832807,-1.665419340133667,-6.300384044647217,-0.5343215465545654
1774472305982189800,0.31818994140625,-1.6079501604229212,1.3607286730065942,1.897257808418572,-1.7628602981567385,-5.931753158569336,-0.7432848215103149
1774472305992217900,0.3282177734375,0.3782072899371385,-0.2274070721387863,3.008374591740966,-1.5204001665115356,-4.620709419250488,-0.8030192852020264
1774472306002246000,0.338245849609375,2.7249077787280083,-1.3345342013031245,2.647986451610923,-0.8976423144340515,-2.7303214073181152,-0.5922810435295105
1774472306012273700,0.348273681640625,5.17205484713018,-2.4632687666416166,1.1875821103002877,-0.1584177613258361,-0.685040295124054,-0.2570668160915375
1774472306022301700,0.3583017578125,6.167254217725992,-2.472664079235494,-0.1204090250574052,0.3320111036300659,1.0554816722869873,-0.0064925849437713
1774472306032329700,0.368329833984375,5.032155962574482,-1.02652711353451,-0.2388582943491637,0.5160948634147644,2.251901388168335,0.2112325578927993
1774472306042357800,0.378357666015625,2.9279987402558323,0.4402759158372878,0.0257782921180129,0.5359254479408264,2.801125288009644,0.5424008965492249
1774472306052385800,0.3883857421875,1.123233629834652,0.7836407327130437,-0.5576622320726513,0.4704724252223968,2.922802209854126,0.9544196128845216
1774472306062413600,0.39841357421875,0.078768416288495,0.5065928468316793,-0.9039629562698304,0.3978281915187835,2.865483522415161,1.4296317100524902
