time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1774470682298585000,0.059585205078125,0.0533656794846057,-0.1852647974580526,0.183650621993374,0.283551812171936,-0.0831651985645294,-0.1770171076059341
1774470682308601000,0.06960107421875,-0.0180155491620302,-0.1030477020204067,0.1284421093873679,0.2997778058052063,0.0138073517009615,-0.2093656510114669
1774470682318617000,0.0796171875,0.0678945555746555,0.1103986493051052,0.140406468751654,0.3023616075515747,0.069147303700447,-0.2062462866306305
1774470682328633000,0.089633056640625,0.1750397560417652,0.250337865871191,0.1621567657289095,0.3038603067398071,0.0717466250061988,-0.1637511253356933
1774470682338649000,0.099649169921875,0.2445166123718023,0.3016138796001673,0.2435177375275641,0.3053985238075256,0.0476356968283653,-0.0925395414233207
1774470682348665300,0.109665283203125,0.2752279769778251,0.3197083392173052,0.3572127980295568,0.3120036125183105,0.02079863473773,-0.0160574838519096
1774470682358682000,0.11968212890625,0.2967944966197013,0.3215431534290313,0.4145600944962352,0.3203635513782501,0.0007085468969307,0.056470513343811
1774470682368698000,0.129697998046875,0.3329974443793296,0.3185761203169822,0.387498667232506,0.3357593119144439,0.0055624302476644,0.1118197590112686
1774470682378714000,0.139714111328125,0.3079214553117751,0.3546200781226158,0.4094721237074583,0.3317706882953644,0.0173423923552036,0.1348835378885269
1774470682388730000,0.149730224609375,0.3846381997674703,0.1643348221540451,0.3248263032855465,0.304334819316864,0.0296310149133205,0.123490534722805
1774470682398746000,0.15974609375,0.5370581277221441,-0.1521124694406986,0.1433470522481948,0.1817716062068939,-0.1315722614526748,0.043370135128498
1774470682408762000,0.16976220703125,1.237571372154355,-0.7805173399955034,-0.3809473824255168,0.1161935105919838,-0.1993696093559265,-0.0691570565104484
1774470682418779100,0.179779052734375,1.365430859348178,-0.7346820560157299,-0.2423634346595965,0.1036731898784637,-0.0681074559688568,-0.1888096928596496
1774470682428795100,0.189795166015625,1.1901374208062887,-0.6522779135733843,-0.2795224593013525,0.0956531018018722,0.1766014695167541,-0.2928545773029327
