time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1774470974716633000,0.063633056640625,0.3571545650362968,-0.0041202948004007,0.2303514915602281,-0.0379635170102119,0.0482176840305328,0.1563394665718078
1774470974726649000,0.073649169921875,0.6535048250198364,-0.0064592591419816,0.3436114851132035,-0.0144327171146869,0.0164919942617416,0.0695261880755424
1774470974736665000,0.0836650390625,0.8083680544734001,-0.0476417488798499,0.3452433971639722,0.0082928352057933,0.0149159347638487,-0.035267062485218
1774470974746681000,0.09368115234375,0.8341717732936144,-0.0631733722716569,0.2240933262146077,0.0208652112632989,0.0196934062987566,-0.1365084499120712
1774470974756696800,0.10369677734375,0.7087468197703362,-0.0893143602222204,0.1154899810947477,0.0269076582044363,0.0212593451142311,-0.2151641100645065
1774470974766712800,0.113712890625,0.5036088625848293,-0.1145396946325898,0.0720728276399895,0.0255391299724578,0.0360389426350593,-0.2568408548831939
1774470974776729000,0.12372900390625,0.246766437125206,-0.0940630160540342,0.0147361621651798,0.0120006836950778,0.0452454909682273,-0.2627283036708832
1774470974786745000,0.1337451171875,-0.0362181453287601,-0.0410419122233986,-0.0858949984990991,-0.0069498745724558,0.060592446476221,-0.2396676540374755
1774470974796761000,0.143760986328125,-0.2829477575749158,0.0039133740514516,-0.1228220775485038,-0.026052463799715,0.0927197560667991,-0.196183294057846
1774470974806776600,0.153776611328125,-0.4586684816181659,0.0051806175082921,-0.1713811604689806,-0.0398824848234653,0.1361127346754074,-0.1287071406841278
1774470974816792600,0.16379248046875,-0.5228869790285825,0.0244201555073261,-0.2178033044259995,-0.0497212670743465,0.1637568771839141,-0.0605603158473968
1774470974826808600,0.17380859375,-0.4960907420396804,0.0250371183618903,-0.2130345739205367,-0.0539764389395713,0.1676268875598907,0.0022477703168988
1774470974836824300,0.18382421875,-0.362061041778326,0.0189423086181283,-0.1186006969938054,-0.0498248375952243,0.1736746579408645,0.0440324991941452
1774470974846840600,0.193840576171875,-0.132794020986557,0.002545592829585,-0.0141666003826074,-0.0390313379466533,0.1487399190664291,0.057615078985691
1774470974856856600,0.203856689453125,0.0710053810715675,-0.007344225282967,0.0955222749516367,-0.0157915316522121,0.1053080260753631,0.0449344404041767
1774470974866873600,0.21387353515625,0.1685246750593185,-0.0419841615095734,0.2140061771653592,0.0160158611834049,0.072017028927803,0.0134081989526748
1774470974876889300,0.223889404296875,0.1167681843370199,-0.080523443262279,0.1726281283227726,0.0390538051724433,0.0756035074591636,-0.018037075176835
1774470974886905300,0.2339052734375,-0.0008908113598823,-0.0355500368088483,0.0772724238433875,0.0591683723032474,0.1129190847277641,-0.0458822436630725
1774470974896921600,0.243921630859375,-0.0317032982528209,-0.0069920508444309,-0.0489731436140835,0.0549171678721904,0.1388127356767654,-0.0645278394222259
1774470974906937600,0.2539375,-0.0864531255722045,0.0038607670813798,-0.2354281737700104,0.048045914620161,0.1597983539104461,-0.0733111351728439
1774470974916953600,0.26395361328125,-0.0964466963201761,-0.005382277560234,-0.1516091595610603,0.0472395084798336,0.1938340961933136,-0.0785676762461662
1774470974926969600,0.273969482421875,-0.0474193383008241,0.0158732764363288,-0.117179943475686,0.0471108108758926,0.212678775191307,-0.0920077189803123
1774470974936985600,0.283985595703125,0.0052735564887523,0.0226177822604775,-0.1343388027431443,0.0479012355208396,0.2124713063240051,-0.1102785989642143
1774470974947001300,0.29400146484375,0.0145908354103565,0.0687979341551661,-0.0684261417007073,0.0582092367112636,0.2252272367477417,-0.1228192374110221
1774470974957017300,0.304017333984375,0.0119470429033041,0.0951531493782997,0.0410708825895562,0.0639914944767952,0.2279987931251526,-0.1243726536631584
1774470974967033600,0.31403369140625,-0.0002817395508289,0.0485626631170511,-0.0014898732315748,0.0426520742475986,0.223623976111412,-0.1183212026953697
1774470974977049600,0.324049560546875,-0.0488309586644172,-0.0306380071088671,-0.1123337090209126,0.0055441195145249,0.2244144082069397,-0.0952044352889061
1774470974987065600,0.334065673828125,-0.0834410842746496,-0.0875301071539521,-0.1528925504351034,-0.0308783613145351,0.2235234826803207,-0.0699835792183876
1774470974997081600,0.34408154296875,-0.1189455283761024,-0.1035594509348273,-0.2751828226618468,-0.0732431337237358,0.1892488747835159,-0.0388818494975566
1774470975007097600,0.35409765625,-0.2571183197915554,-0.1845280076161027,-0.2786240126242861,-0.1109394803643226,0.1189050376415252,0.0179603341966867
1774470975017113300,0.36411328125,-0.4728419683992862,-0.2206578901395201,-0.3575579582054168,-0.1525143682956695,0.143819972872734,0.1037926822900772
1774470975027129300,0.37412939453125,-0.6758335612058639,-0.2409451836258173,-0.4513105200707912,-0.1882136166095733,0.2341063469648361,0.1794903427362442
1774470975037145600,0.3841455078125,-0.7815618806123733,-0.2123313758209347,-0.5616681432457641,-0.2426070719957351,0.3064463436603546,0.2558961510658264
1774470975047161600,0.39416162109375,-0.732300129315257,-0.1920727239072322,-0.6386863913986831,-0.3467511832714081,0.1749013215303421,0.3835904896259308
1774470975057177600,0.404177490234375,-0.7932546564936638,-0.268738030436635,-0.6126822546355426,-0.4974339008331299,-0.1161574125289917,0.6258046627044678
1774470975067193600,0.414193603515625,-0.9424357486575842,-0.3656123045191168,-0.5590037098094821,-0.6142035722732544,-0.1008211225271225,0.8399425148963928
