time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1774472077012030200,0.0670302734375,0.3984001831382512,0.017609306448698,-0.0445785619169473,0.2020986229181289,0.1473305821418762,-0.3994331359863281
1774472077022058000,0.07705810546875,0.52673371758461,-0.0678150605976581,-0.0759106887698173,0.1643633991479873,0.1881871670484542,-0.3452019989490509
1774472077032087000,0.087087158203125,0.7025619936555624,-0.0809364079773426,-0.1234258886605501,0.1321173161268234,0.0818572640419006,-0.2785579860210418
1774472077042115300,0.097115234375,0.6671580873191356,-0.0926066797658801,-0.068859601214528,0.115785926580429,-0.1145337596535682,-0.224466472864151
1774472077052143000,0.10714306640625,0.5171814608633518,-0.1920823685184121,0.0541755345627665,0.128711849451065,-0.279477447271347,-0.1885939538478851
1774472077062171100,0.117171142578125,0.4859399349033832,-0.2614130943760275,0.0771294169098138,0.1556048989295959,-0.4054694771766662,-0.1688907295465469
1774472077072199200,0.12719921875,0.5310258618205785,-0.1685989093393087,0.0881567146196961,0.1887820363044738,-0.4913295209407806,-0.1893853396177292
1774472077082228200,0.137228271484375,0.3938163624793291,0.0091015903443098,0.139196581505239,0.2290058881044387,-0.5253462195396423,-0.2479206025600433
1774472077092256000,0.147256103515625,0.2115367183119058,0.0310500950410962,0.2027598298773169,0.2644450962543487,-0.4434585273265838,-0.3185007572174072
1774472077102284300,0.1572841796875,0.1135077212363481,-0.0747355075106024,0.3241439835771918,0.2783845961093902,-0.2670015096664428,-0.3869335055351257
1774472077112312000,0.16731201171875,0.1680833610326051,-0.0691594609439373,0.3639335576519369,0.2776945531368255,-0.0543057657778263,-0.438502162694931
1774472077122341000,0.177341064453125,0.2514239075422287,0.0745364778071641,0.2933238978996872,0.2778114676475525,0.0879884213209152,-0.4696636199951172
1774472077132369200,0.187369140625,0.1837970629930496,0.1541860608443617,0.2364832357808947,0.290543794631958,0.1314802467823028,-0.4704247415065765
1774472077142397200,0.197397216796875,0.073839143192768,0.0054673254951834,0.2089493321672081,0.3013768494129181,0.1039493232965469,-0.4348889589309692
1774472077152425000,0.207425048828125,0.1446194833368063,-0.125874743117392,0.2630427414044737,0.3187912404537201,0.0036863691639155,-0.3798858821392059
1774472077162453200,0.217453369140625,0.1640209338992834,-0.1278179861396551,0.2607838565617799,0.3316366970539093,-0.1525379717350006,-0.3121834993362427
1774472077172482000,0.22748193359375,0.0987234090805053,-0.0838347597673535,0.2751470206961036,0.3438398241996765,-0.3386351466178894,-0.225878968834877
1774472077182510000,0.237510009765625,0.0812859520673751,-0.115911859768629,0.3536486027419567,0.3539625406265259,-0.4770789444446563,-0.1503568142652511
1774472077192538000,0.2475380859375,0.0927490108460187,-0.1021250342175364,0.3838116858154535,0.3687657415866852,-0.5420187711715698,-0.1167772933840751
1774472077202566100,0.257566162109375,0.0588829816013574,-0.0144870827749371,0.3840472481369972,0.3751857578754425,-0.5596349239349365,-0.1011482253670692
1774472077212593400,0.267593505859375,0.0282294846624135,0.0506903227955102,0.4612222577542066,0.3845699429512024,-0.5123323798179626,-0.1103206872940063
1774472077222622500,0.27762255859375,0.0870890853881835,0.0608934446409344,0.4973445414930582,0.3941061794757843,-0.4247607886791229,-0.1419491618871688
1774472077232650200,0.287650146484375,0.1240402211666107,0.0804886642098426,0.5263846118859946,0.407013475894928,-0.3175677359104156,-0.1903241574764251
1774472077242678500,0.297678466796875,0.0187257432579994,0.1509697291463613,0.5030361772634089,0.4345994293689728,-0.1871914118528366,-0.2327577918767929
1774472077252706300,0.307706298828125,0.0801747759550809,0.1825803806796669,0.3951265682950615,0.4646713137626648,-0.0731519311666488,-0.2596306800842285
1774472077262734300,0.317734375,0.1931254478305578,0.1669336064755916,0.3639192368656396,0.4897573292255401,-0.0335941687226295,-0.2790084481239319
1774472077272763100,0.32776318359375,0.1267670157819986,0.1203098024666309,0.3703907709673046,0.4988331198692322,-0.0437538623809814,-0.278219074010849
