time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1774471241937257500,0.074257568359375,0.0539069467544555,-0.1378884215161204,-0.034995763926953,0.0818407982587814,-0.1012766510248184,0.0165233220905065
1774471241947284500,0.084284423828125,0.1217003800421953,-0.0671034051969647,-0.0872653552705422,0.0644215121865272,-0.0832444876432418,0.0157721135765314
1774471241957312500,0.0943125,0.1683621779739856,-0.0344011590346694,-0.1819535540182143,0.0385291948914527,-0.0408890433609485,-0.0253585446625947
1774471241967339500,0.104339599609375,0.2115723741471767,-0.0586439121484756,-0.3118309569057077,0.0165391229093074,-0.0226000566035509,-0.0999655202031135
1774471241977367600,0.114367431640625,0.1688701274961233,-0.1151888061910867,-0.4201328531272709,0.0047967145219445,0.0124713778495788,-0.159100741147995
1774471241987394600,0.12439453125,0.14802549238801,-0.1272524612113833,-0.4122073938902467,0.01041173748672,0.051390916109085,-0.1822233498096466
1774471241997421600,0.134421630859375,0.0840916571378707,-0.1104573937550187,-0.3323154169319197,0.0195229444652795,0.054663673043251,-0.150254487991333
1774471242007449600,0.14444970703125,-0.0095335520207881,-0.066358724309504,-0.2911753050310537,0.0495999976992607,0.0328096002340316,-0.0692759677767753
1774471242017476600,0.1544765625,-0.1989882023841142,-0.0213216049700975,-0.2586636130047962,0.1057649999856948,-0.052881870418787,0.0387429147958755
1774471242027504600,0.164504638671875,-0.3744546594053506,-0.0315732421323657,-0.2578263219304382,0.1616943776607513,-0.1609541177749633,0.16846664249897
1774471242037531600,0.17453173828125,-0.4201350450843572,0.0087029464155435,-0.2854042473489418,0.2154814451932907,-0.2909789681434631,0.2937603890895843
1774471242047558700,0.18455859375,-0.4311749100148677,0.1579316771134734,-0.2986491480430588,0.2859413623809814,-0.4040780067443847,0.3810369670391083
1774471242057586700,0.194586669921875,-0.4357739282429218,0.1913391489356756,-0.2563169402807951,0.3676157295703888,-0.4650622606277466,0.4148801565170288
1774471242067613700,0.20461376953125,-0.5473948128193616,0.0594306786119937,-0.1046778239728882,0.4814709424972534,-0.4586303532123565,0.3761460185050964
