time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1774470340659867100,0.0738671875,-0.1482131239145994,-0.1235001229405403,-0.1677951917409896,0.0524820461869239,-0.1422674804925918,0.3384033441543579
1774470340669879800,0.0838798828125,0.1532435192972421,-0.2242392557576298,-0.1580310458347201,0.0188041534274816,-0.1669593304395675,0.3114563524723053
1774470340679893000,0.09389306640625,0.3863929344803095,-0.3106087946996093,-0.1851362026423215,-0.0256807561963796,-0.1832275092601776,0.254505455493927
1774470340689906000,0.103906005859375,0.5009370130270719,-0.3423246601730585,-0.195870362624526,-0.0583602301776409,-0.1783321350812912,0.1959064155817031
1774470340699919000,0.113919189453125,0.3203273478984833,-0.2855634930312633,-0.1318812900558114,-0.0747123062610626,-0.1178035363554954,0.1582900732755661
1774470340709931800,0.123931884765625,0.0406546664714813,-0.1763207357630133,-0.0741407564878463,-0.0646588802337646,-0.0274998974055051,0.1467430144548416
1774470340719945000,0.133945068359375,-0.1444452958136796,-0.0999298622608184,-0.0399617157712578,-0.0521982125937938,0.0532223805785179,0.1647901982069015
1774470340729958100,0.143958251953125,-0.1684369967758655,-0.1483884804815053,-0.0007008417457342,-0.063804343342781,0.085700899362564,0.1947023421525955
1774470340739970800,0.153970703125,0.0066179568350315,-0.2145040436848997,-0.0353214887499809,-0.1001040339469909,0.0315353982150554,0.2108714580535888
1774470340749985000,0.163985107421875,0.2961509380191564,-0.27070553111732,-0.0528191515177488,-0.1233222633600235,-0.0789978355169296,0.202957883477211
1774470340759998000,0.173998046875,0.4813216274529695,-0.2739355990797281,0.0457464366525411,-0.1208649650216102,-0.1965918540954589,0.181309312582016
1774470340770011000,0.184010986328125,0.4227273996651172,-0.1529220322579145,0.1592620489344,-0.0944508463144302,-0.2557655870914459,0.1709489971399307
1774470340780024000,0.194024169921875,0.0130675713658332,0.0989037340834736,0.2154810720235109,-0.0484564527869224,-0.1712421774864196,0.1985798180103302
1774470340790037000,0.204037109375,-0.3775380123734474,0.1674459399119019,0.1860854661911725,-0.0181138049811124,0.0107359420508146,0.2433539032936096
1774470340800049700,0.214049560546875,-0.2860200046271086,0.0271761762171983,0.0221463653564453,-0.0552925989031791,0.1423139423131942,0.2322895228862762
1774470340810062600,0.2240625,0.1522293738186359,-0.1498079918906092,-0.2438134325385093,-0.1275443583726883,0.1908909529447555,0.1404076069593429
1774470340820075800,0.23407568359375,0.3418547045737505,-0.4080415794476866,-0.2886798714861273,-0.1782155185937881,0.281836062669754,-0.0053698308765888
1774470340830088700,0.244088623046875,0.2847638670861721,-0.4645756598353385,-0.287443899950385,-0.188445970416069,0.5310465097427368,-0.2131369709968567
1774470340840102700,0.2541025390625,0.2698638195961713,-0.1679971440538764,-0.4036605878844857,-0.1411429047584533,0.917252779006958,-0.4602926969528198
1774470340850115800,0.26411572265625,0.2287012036025524,0.1416188402161002,-0.3712959031134843,-0.017393622547388,1.3539421558380127,-0.6870824694633484
1774470340860128800,0.274128662109375,0.0246381821721792,0.1931435680091381,-0.1244865036293864,0.130446970462799,1.7532328367233276,-0.8636684417724609
1774470340870141700,0.2841416015625,-0.3236632143229246,0.0780041539177298,-0.0027776480197906,0.2841249406337738,2.087327480316162,-0.9547791481018066
1774470340880154600,0.294154541015625,-0.8143746014118194,-0.0618014993965625,-0.0215852243423461,0.3920034766197204,2.377518892288208,-0.915161669254303
1774470340890167800,0.304167724609375,-1.225358956313133,-0.1837564387217164,-0.3367971289232373,0.4064773321151733,2.661449432373047,-0.8078202605247498
1774470340900180700,0.3141806640625,-1.1509224317491054,-0.2359364155530929,-0.8743430401623249,0.3690361976623535,2.8897714614868164,-0.7101663947105408
1774470340910193700,0.324193603515625,-0.9456184703469276,-0.4174231557771563,-1.136659513118863,0.346308171749115,2.995776414871216,-0.6516696810722351
1774470340920206800,0.334206787109375,-0.7995178085416554,-0.5470443919464946,-1.2329752765357491,0.3392531871795654,2.677786350250244,-0.7085742354393005
1774470340930219800,0.3442197265625,-0.0940992564111947,-0.7970204387679696,-1.728657437774539,0.3334032893180847,1.9913259744644165,-0.8847861289978027
1774470340940233700,0.354233642578125,0.8118746012896298,-1.123105035018921,-2.139980815371871,0.2330974638462066,1.606268048286438,-0.9311381578445436
1774470340950247000,0.364246826171875,1.0915537124574184,-1.5929504519507287,-2.484334351024032,0.0304953437298536,1.3457086086273191,-0.8496495485305786
1774470340960259600,0.374259521484375,1.113531735509634,-0.9352060896649956,-2.626109550845623,-0.1075743734836578,1.1254940032958984,-0.6509620547294617
1774470340970272800,0.384272705078125,0.8645996447831392,-0.0264955004766583,-2.1886972077459097,-0.2389761507511139,1.1169003248214722,-0.4078990817070007
1774470340980285700,0.39428564453125,-0.1429366448163986,-0.1184340717226266,-1.4966782354146242,-0.3153135478496551,1.1467037200927734,-0.0588076710700988
1774470340990298600,0.404298583984375,-0.4742494971096515,0.1509980784580111,-0.8833546141356229,-0.3775018155574798,1.2501059770584106,0.2895070314407348
1774470341000311600,0.4143115234375,-0.4898538934767246,-0.3884697407543659,-1.256450844669342,-0.4673291742801666,1.5382319688796997,0.6229358315467834
1774470341010324700,0.42432470703125,-0.9082073158413172,-0.8301616608694196,-1.0808850189268588,-0.5416434407234192,1.826545476913452,0.9693799018859864
1774470341020338000,0.434337890625,-0.8861480442464351,-0.6881587897717952,-0.844510211956501,-0.6129943132400513,1.95159924030304,1.3004388809204102
1774470341030351600,0.4443515625,-0.7208721418499946,-0.2550745390042662,-0.9598422260105608,-0.6899555325508118,1.855365753173828,1.601702094078064
1774470341040364800,0.45436474609375,-0.5771276877820491,0.2054626590952277,-0.7840408379465341,-0.7442115545272827,1.471338391304016,1.8215070962905884
1774470341050377700,0.464377685546875,-0.0706651893317699,0.5638274767041206,-0.4026648548454046,-0.7608242630958557,0.8017674684524536,1.925578594207764
1774470341060390700,0.474390625,0.6413467697143554,0.7881146632567048,0.0552449173599481,-0.7481340169906616,-0.0587592795491218,1.9356898069381716
1774470341070403800,0.48440380859375,1.2464613655745982,0.9085606593236326,0.3891664908468723,-0.7803092002868652,-1.1655951738357544,1.8320330381393437
1774470341080416800,0.494416748046875,2.0337001227796074,0.7901809481367469,0.7820183922082186,-0.9844719171524048,-2.8185062408447266,1.398624062538147
1774470341090429700,0.5044296875,2.9263346064358946,0.0119739309102296,1.0406646522194147,-1.103672981262207,-3.903648853302002,1.094481110572815
1774470341100442600,0.514442626953125,1.802283814999461,-0.2855015337109565,0.6537503242135048,-1.1074999570846558,-4.381677627563477,1.0982177257537842
1774470341110455800,0.524455810546875,0.0711783995509147,-0.0624456425189971,0.1247159284710884,-1.1356565952301023,-4.60128927230835,1.1609822511672974
