time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1774472077361616600,0.04661669921875,-0.5998311024993658,0.4023620725065469,0.98721969695352,-0.5998311024993658,0.4023620725065469,0.98721969695352
1774472077371634400,0.056634521484375,-0.4892518359303474,0.3925684082448482,1.1855016507644205,-0.4892518359303474,0.3925684082448482,1.1855016507644205
1774472077381652500,0.066652587890625,-0.317961203289032,0.2536085581049322,1.1444932024192065,-0.317961203289032,0.2536085581049322,1.1444932024192065
1774472077391670500,0.07667041015625,-0.1359966164201498,0.1297965927362442,1.007878015709296,-0.1359966164201498,0.1297965927362442,1.007878015709296
1774472077401688600,0.0866884765625,-0.0056681087642908,0.0908519450530409,0.8441878481343388,-0.0056681087642908,0.0908519450530409,0.8441878481343388
1774472077411706400,0.096706298828125,0.1067202530533075,0.1123261102363467,0.6916038887243717,0.1067202530533075,0.1123261102363467,0.6916038887243717
1774472077421724700,0.106724609375,0.2413531799048185,0.1219789047226309,0.4987920368876308,0.2413531799048185,0.1219789047226309,0.4987920368876308
1774472077431742500,0.116742431640625,0.3092120796442031,0.0787356830626726,0.243999785423465,0.3092120796442031,0.0787356830626726,0.243999785423465
1774472077441759500,0.126759521484375,0.3204717248052358,-0.0021165537625551,-0.0240578980661928,0.3204717248052358,-0.0021165537625551,-0.0240578980661928
1774472077451777500,0.136777587890625,0.1919324386537075,-0.039659225693345,-0.2453730100054293,0.1919324386537075,-0.039659225693345,-0.2453730100054293
1774472077461795600,0.146795654296875,0.0531201802909374,-0.0462923800975084,-0.4026807465342804,0.0531201802909374,-0.0462923800975084,-0.4026807465342804
1774472077471813400,0.1568134765625,-0.0547954200267791,-0.0273512405231595,-0.5204906950091943,-0.0547954200267791,-0.0273512405231595,-0.5204906950091943
1774472077481831400,0.16683154296875,-0.1896820293784141,-0.0403550990030169,-0.5023532730331645,-0.1896820293784141,-0.0403550990030169,-0.5023532730331645
1774472077491849500,0.176849365234375,-0.2189016941219568,-0.1074240174084901,-0.4106876735096797,-0.2189016941219568,-0.1074240174084901,-0.4106876735096797
1774472077501867500,0.186867431640625,-0.2150748293101787,-0.120997784730792,-0.319499664902687,-0.2150748293101787,-0.120997784730792,-0.319499664902687
1774472077511885300,0.19688525390625,-0.2416471944153308,-0.1253425359368324,-0.2464707421142608,-0.2416471944153308,-0.1253425359368324,-0.2464707421142608
1774472077521902600,0.206902587890625,-0.1428542272299528,-0.1564259487256407,-0.1829488486658781,-0.1428542272299528,-0.1564259487256407,-0.1829488486658781
1774472077531920400,0.21692041015625,-0.112536245855689,-0.222122117473185,-0.2274354579830542,-0.112536245855689,-0.222122117473185,-0.2274354579830542
1774472077541938400,0.2269384765625,-0.2736900998860597,-0.295952200576663,-0.3151435155197978,-0.2736900998860597,-0.295952200576663,-0.3151435155197978
1774472077551956500,0.23695654296875,-0.3261357419162988,-0.2536787007316947,-0.3757064495647326,-0.3261357419162988,-0.2536787007316947,-0.3757064495647326
1774472077561974500,0.246974609375,-0.2118622970044612,-0.1843918140158057,-0.4366967421762645,-0.2118622970044612,-0.1843918140158057,-0.4366967421762645
1774472077571992300,0.256992431640625,-0.2031505827605724,-0.1746013646245002,-0.6002683614054695,-0.2031505827605724,-0.1746013646245002,-0.6002683614054695
1774472077582010600,0.2670107421875,-0.2076169145196676,-0.1719648786410689,-0.7549845470711588,-0.2076169145196676,-0.1719648786410689,-0.7549845470711588
1774472077592028700,0.277028564453125,-0.1268815820723772,-0.1443149474322795,-0.8858796756338327,-0.1268815820723772,-0.1443149474322795,-0.8858796756338327
1774472077602046500,0.28704638671875,-0.2389659925073385,-0.1395885034322738,-0.9747200616687536,-0.2389659925073385,-0.1395885034322738,-0.9747200616687536
1774472077612063500,0.2970634765625,-0.4967138423740863,-0.1237190263882279,-0.9870523044973613,-0.4967138423740863,-0.1237190263882279,-0.9870523044973613
1774472077622081500,0.30708154296875,-0.461303506296873,-0.0751964030206203,-0.8410055648364126,-0.461303506296873,-0.0751964030206203,-0.8410055648364126
1774472077632099300,0.317099365234375,-0.5010135853946208,-0.1567979969084262,-0.4495106310419738,-0.5010135853946208,-0.1567979969084262,-0.4495106310419738
1774472077642117400,0.327117431640625,-0.5722960298418999,-0.3700026484325528,0.218864686579816,-0.5722960298418999,-0.3700026484325528,0.218864686579816
1774472077652135700,0.3371357421875,-0.610410948702693,-0.5618114607065916,0.8788208431635052,-0.610410948702693,-0.5618114607065916,0.8788208431635052
1774472077662153500,0.347153564453125,-0.8922405159026384,-0.6020826808184385,1.5439726321615277,-0.8922405159026384,-0.6020826808184385,1.5439726321615277
