time,seconds_elapsed,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu3_accel_x,imu3_accel_y,imu3_accel_z,imu3_gyro_x,imu3_gyro_y,imu3_gyro_z
1774469811996993100,0.09857763671875,1.23580903865695,1.3472495982304216,0.5706073461025953,-0.0872315019369125,0.020470306277275,0.1344960182905197,0.0228074596136808,0.0657638271562755,-0.2807201263870112,0.0164324939250946,-0.0501476153731346,-0.0128166759386658,2.16165430251956,1.3517927946180104,0.8612637783586978,-0.6969003081321716,-4.336652755737305,1.5675711631774902
1774469812007020100,0.108604736328125,0.8390741583824157,0.1559950099624693,0.0644547903843224,0.0242529492825269,-0.1508295536041259,0.1191729828715324,-0.1518587869405746,0.3441990757428109,-0.0874045080129057,0.0390814207494258,-0.0190533753484487,0.0053856684826314,3.0485341681718823,1.570503057821095,1.8158726337604223,-0.5075797438621521,-5.003677368164063,1.24389910697937
1774469812017046900,0.118631591796875,-0.3507762621760368,-0.824072550214082,-0.2130067908644676,0.0882929563522338,-0.3254457116127014,-0.0284599866718053,-0.1913689595520496,0.1204515490248799,-0.1242431141944136,0.0234827548265457,0.0176337994635105,0.0229713190346956,5.113096462205052,1.4052549202144144,1.884022917661816,-0.4791342616081238,-5.613680839538574,0.6763803362846375
1774469812027072900,0.128657470703125,-1.2132827340722083,-0.9583331366218626,0.2534555595003068,0.0971753969788551,-0.4541725218296051,-0.1989784687757492,0.0731517454504966,-0.0057268532142043,-0.1686294871406629,0.0082846255972981,-0.0200805570930242,0.0065555954352021,7.013445514637231,1.1197612775489687,1.2382348044991494,-0.6519094109535217,-5.320823669433594,-0.2555146813392639
1774469812037100100,0.138684814453125,-1.30772335126698,-0.6726438252538443,0.5821171666324139,0.1025635972619056,-0.5332452058792114,-0.2751629054546356,0.2437941433161497,-0.1249362932235002,-0.2645256917049177,-0.0297080297023057,-0.0211580712348222,-0.0167353469878435,7.542732423835992,0.9688587684199214,1.1929980709344148,-0.729592502117157,-4.029797077178955,-1.2228232622146606
1774469812047127100,0.148711669921875,-0.6313993761956691,-0.3760656747985631,0.3695646954067051,0.1095144525170326,-0.4959167242050171,-0.2246933281421661,0.2893623007923364,-0.1966802177026868,-0.7486720759887248,-0.0966946259140968,0.0605577379465103,-0.0586868785321712,7.206974282571673,1.6106629265129566,1.0366510326638818,-0.7341527938842773,-2.063112735748291,-2.012965440750122
1774469812057153900,0.158738525390625,0.2667863118469715,-0.1648204319802113,0.1221966391265392,0.1270762383937835,-0.3048825860023498,-0.0879875943064689,-0.1660392879843711,0.0921016528531909,-1.009266839719191,-0.1826004832983017,0.172183871269226,-0.0267835408449172,4.80576654304564,1.820154694993794,1.3049325515046717,-0.7130230069160461,-0.3162317872047424,-2.346407890319824
1774469812067179900,0.168764404296875,1.2436141594499348,-0.1156615200030617,0.0604066840372979,0.1739899516105651,-0.3104491233825683,0.0174562744796276,-0.1018640451937913,0.0472507037356495,-1.4424804890200495,-0.4184790849685669,0.0180386733263731,-0.0272128656506538,3.195580586394668,1.6287380969077347,1.4407532268360257,-0.6739925146102905,1.593919277191162,-2.3322229385375977
1774469812077207100,0.178791748046875,0.6837374661982059,-0.1725075341504067,-0.3498806285105645,0.2207440435886383,-0.275984913110733,0.0805542021989822,0.1435392868846654,-0.0728434101536869,-2.238890540804714,-0.7144649028778076,-0.1638530939817428,-0.0438158065080642,-0.2944780363708734,0.2636734405234456,1.6118572508640587,-0.4823967218399048,2.7381153106689453,-2.096707344055176
1774469812087234200,0.18881884765625,0.2337070490658283,-0.4173888881813734,-0.2283025596737861,0.2384508550167083,-0.195828303694725,0.0649675205349922,0.1579296312868595,-0.1131770279772579,-1.9923796858757727,-0.9064033031463624,-0.2580263614654541,-0.0671600848436355,-2.3249042520463465,-1.38002987806499,1.843815264305472,-0.1522135287523269,2.5564396381378174,-1.7952613830566406
