time,seconds_elapsed,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu3_accel_x,imu3_accel_y,imu3_accel_z,imu3_gyro_x,imu3_gyro_y,imu3_gyro_z
1774470682305667800,49.27866772460938,0.1739440697595477,-0.0919070070639252,-0.0105348380178213,0.0503852218389511,0.1027141064405441,0.102932259440422,-0.0180155491620302,-0.1030477020204067,0.1284421093873679,0.2997778058052063,0.0138073517009615,-0.2093656510114669,0.2172074574247002,0.2570675394523888,-0.3743915310412645,0.0083992332220077,-0.2236740887165069,-0.053835179656744
1774470682315695000,49.288695068359374,0.1468015035510063,-0.0776885120972991,-0.0133691846609115,0.0557482950389385,0.1064004525542259,0.111696720123291,0.0678945555746555,0.1103986493051052,0.140406468751654,0.3023616075515747,0.069147303700447,-0.2062462866306305,0.1843713557496666,0.2409735329374671,-0.3743734108626842,0.0276091452687978,-0.1682521104812622,-0.0646087229251861
1774470682325721900,49.298721923828126,0.134060387660563,-0.0729126759976148,0.0099175829023122,0.0576343163847923,0.1159320473670959,0.1192345321178436,0.1750397560417652,0.250337865871191,0.1621567657289095,0.3038603067398071,0.0717466250061988,-0.1637511253356933,0.1195230360031127,0.2279951742250472,-0.3659925360083579,0.0523070730268955,-0.1132944747805595,-0.0743559971451759
1774470682335748900,49.30874877929688,0.1287345164626836,-0.0655032765239477,0.0132756611585617,0.0661412551999092,0.1290939152240753,0.1295241862535476,0.2445166123718023,0.3016138796001673,0.2435177375275641,0.3053985238075256,0.0476356968283653,-0.0925395414233207,0.0909425459459424,0.2321350505087524,-0.3517372161626815,0.072540171444416,-0.0775987952947616,-0.0758084803819656
1774470682345776000,49.31877612304688,0.1251867608532309,-0.0604930471464991,0.0169739311546087,0.0707471966743469,0.1459653526544571,0.1342415064573288,0.2752279769778251,0.3197083392173052,0.3572127980295568,0.3120036125183105,0.02079863473773,-0.0160574838519096,0.0653419484823942,0.2569169885331764,-0.3472720534473657,0.0902020931243896,-0.0622267983853817,-0.0803362429141998
1774470682355803100,49.32880322265625,0.1233203824594616,-0.050918286332488,0.0099883100509643,0.073430061340332,0.1639883071184158,0.1400389373302459,0.2967944966197013,0.3215431534290313,0.4145600944962352,0.3203635513782501,0.0007085468969307,0.056470513343811,0.0861801538497209,0.2983139612719416,-0.3144102328091859,0.1176824495196342,-0.0528748407959938,-0.0903896763920784
1774470682365830000,49.33882983398438,0.1230202304691076,-0.0343725174620747,0.0013327099084854,0.0769178718328476,0.1762562543153762,0.1523239910602569,0.3329974443793296,0.3185761203169822,0.387498667232506,0.3357593119144439,0.0055624302476644,0.1118197590112686,0.1083238888576626,0.3339345790989697,-0.2188958489030599,0.1455836743116378,-0.0604731291532516,-0.0999509543180465
1774470682375857000,49.34885693359375,0.1307291974112391,-0.0315457696035504,-0.0201993229418992,0.0762038752436637,0.186734989285469,0.1652863919734954,0.3079214553117751,0.3546200781226158,0.4094721237074583,0.3317706882953644,0.0173423923552036,0.1348835378885269,0.044338615681231,0.3713090548560023,-0.2020972743153572,0.1659046560525894,-0.0842868462204933,-0.1072634607553482
1774470682385884200,49.35888427734375,0.124401455694437,-0.0580441926896572,-0.0022176760494709,0.0756174698472023,0.1930078864097595,0.1751850396394729,0.3846381997674703,0.1643348221540451,0.3248263032855465,0.304334819316864,0.0296310149133205,0.123490534722805,0.1220101766437292,0.4044934585120529,-0.192466691660881,0.1906921714544296,-0.1207556128501892,-0.1216559112071991
1774470682395911000,49.36891088867188,0.1319943950414657,-0.0965966261848807,0.0324140768706798,0.0748121291399002,0.2149896174669265,0.1750987470149994,0.5370581277221441,-0.1521124694406986,0.1433470522481948,0.1817716062068939,-0.1315722614526748,0.043370135128498,0.241745686353743,0.4544783364519477,-0.1512187354713678,0.218212217092514,-0.1655401140451431,-0.1414719671010971
1774470682405938000,49.37893798828125,0.1776993306398391,-0.1277738547369837,0.0631032296448945,0.0746330320835113,0.2377800047397613,0.1670358180999755,1.237571372154355,-0.7805173399955034,-0.3809473824255168,0.1161935105919838,-0.1993696093559265,-0.0691570565104484,0.2971576308436691,0.5049162553889677,-0.1567214245408773,0.2273420244455337,-0.201152965426445,-0.1471099555492401
