time,seconds_elapsed,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu3_accel_x,imu3_accel_y,imu3_accel_z,imu3_gyro_x,imu3_gyro_y,imu3_gyro_z
1774471241937257500,0.074257568359375,0.0539069467544555,-0.1378884215161204,-0.034995763926953,0.0818407982587814,-0.1012766510248184,0.0165233220905065,-0.5668506239175796,0.2728106867030263,-0.334490240220353,0.060365330427885,0.0426317155361175,0.0712442696094513,0.2429308044850826,0.1477653801470994,0.9411920322068036,-0.737393319606781,-0.6535610556602478,-0.8545433878898621
1774471241947284500,0.084284423828125,0.1217003800421953,-0.0671034051969647,-0.0872653552705422,0.0644215121865272,-0.0832444876432418,0.0157721135765314,-0.1907587186992168,0.288249663375318,-0.1558143926985561,0.0494425557553768,0.0871471315622329,0.107687771320343,0.2610825472474098,-0.0540244356542825,1.135471107051894,-0.5898648500442505,-0.4386231899261474,-1.057471513748169
1774471241957312500,0.0943125,0.1683621779739856,-0.0344011590346694,-0.1819535540182143,0.0385291948914527,-0.0408890433609485,-0.0253585446625947,0.1666273170053958,0.1375339089900255,-0.0611660419040825,0.0616235919296741,0.1100985258817672,0.0861036479473114,0.3645581192910671,-0.4464987358748912,0.9282641615726052,-0.343314528465271,0.2312268763780594,-1.2028685808181765
1774471241967339500,0.104339599609375,0.2115723741471767,-0.0586439121484756,-0.3118309569057077,0.0165391229093074,-0.0226000566035509,-0.0999655202031135,0.417436892041564,0.0550818357527256,0.0001223294717259,0.0890969261527061,0.1258151680231094,0.0270153954625129,2.047317144721746,-0.5196066421836615,1.3431105987295509,-0.0846315771341323,1.2156926393508911,-1.4634966850280762
1774471241977367600,0.114367431640625,0.1688701274961233,-0.1151888061910867,-0.4201328531272709,0.0047967145219445,0.0124713778495788,-0.159100741147995,0.4696417110532522,0.0351592839255929,0.0519629182809032,0.1223132014274597,0.1033814996480941,-0.0368919484317302,3.976490140578151,-1.1918009701043366,1.613737511652708,-0.0358896292746067,1.4718209505081177,-1.6985726356506348
1774471241987394600,0.12439453125,0.14802549238801,-0.1272524612113833,-0.4122073938902467,0.01041173748672,0.051390916109085,-0.1822233498096466,0.3569809620350599,0.0163470314279198,0.1221850948192179,0.1556584686040878,0.0545360408723354,-0.0796231776475906,2.788797774836421,-1.3865128103435038,-0.7830614715203642,-0.0574282109737396,0.7442861199378967,-1.6744999885559082
1774471241997421600,0.134421630859375,0.0840916571378707,-0.1104573937550187,-0.3323154169319197,0.0195229444652795,0.054663673043251,-0.150254487991333,0.0602338116884231,-0.0293313084244728,0.1363875154338777,0.1904982030391693,0.0098215667530894,-0.091630570590496,-0.3128086428314447,-0.6289157426863908,-0.5074551627494395,0.1579040288925171,0.6236078143119812,-1.577542781829834
1774471242007449600,0.14444970703125,-0.0095335520207881,-0.066358724309504,-0.2911753050310537,0.0495999976992607,0.0328096002340316,-0.0692759677767753,-0.3397229532420635,-0.049754503250122,-0.0900151471690274,0.2010776102542877,0.0057271490804851,-0.0535265617072582,-0.3459674736548215,-0.051748307415843,0.6353564432583749,0.4727245569229126,0.453119158744812,-1.5382601022720337
1774471242017476600,0.1544765625,-0.1989882023841142,-0.0213216049700975,-0.2586636130047962,0.1057649999856948,-0.052881870418787,0.0387429147958755,-0.6744201872766018,0.0126104752480983,-0.3765819537576287,0.1961816549301147,0.0593163408339023,0.0226899087429046,-0.185247261801362,0.2839391066998243,0.0277231060428544,0.704512894153595,0.2690973281860351,-1.5726474523544312
1774471242027504600,0.164504638671875,-0.3744546594053506,-0.0315732421323657,-0.2578263219304382,0.1616943776607513,-0.1609541177749633,0.16846664249897,-0.8526666304051875,0.0736506348833441,-0.4872388886727392,0.1883980333805084,0.1269598305225372,0.1071941405534744,-0.1366923435993492,0.6193699157059193,-0.0441969787208363,0.9396977424621582,-0.2156320661306381,-1.708433747291565
