time,seconds_elapsed,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu3_accel_x,imu3_accel_y,imu3_accel_z,imu3_gyro_x,imu3_gyro_y,imu3_gyro_z
1774470347460401400,9.6724013671875,-0.045072994370386,-0.0356463367901742,0.1181663606971502,-0.0022715306840837,-0.1497385799884796,0.0899490788578987,-1.009651089796424,0.5240320574104785,-0.0798947899699211,1.505661129951477,0.9186440110206604,-1.2517699003219604,-0.4950093765437602,1.590760540691018,0.6471352899879217,-0.1605636179447174,1.2681437730789185,0.0728915035724639
1774470347470428700,9.6824287109375,-0.0001438654500991,-0.0513711811991408,0.0982224738210439,0.0077801067382097,-0.1390956342220306,0.0832352265715599,-0.5217781410038471,0.8134278220809996,-0.0466278956621885,1.5156716108322144,0.7498325705528259,-1.158809781074524,-1.0562298856198786,1.4464140290766954,1.039146064350009,-0.1239579394459724,1.393610596656799,0.1287079006433487
1774470347480455700,9.69245556640625,0.0400093543052673,-0.0761788016540929,0.0477606990844011,0.0197291783988475,-0.1148736476898193,0.0749408155679702,0.0432294853955507,1.0983096164584158,-0.2415583470880985,1.4319231510162354,0.3486489057540893,-1.0332252979278564,-2.0307365967988966,0.6282162891801446,1.1806816101968287,-0.0353604257106781,1.5897250175476074,0.2077206820249557
1774470347490482700,9.702482666015625,0.1083645861942321,-0.0964676295103505,-0.0316547829359769,0.0242176484316587,-0.0831817835569381,0.0572121292352676,-0.2594359490841627,0.5319741024561226,-1.1079894450820982,1.3560248613357544,0.1460427790880203,-0.7794967889785767,-1.9344845462679865,0.0230533971987664,1.297924426308274,-0.0409008674323558,1.709547996520996,0.2021722644567489
1774470347500509400,9.712509521484376,0.1806471475947648,-0.095042711273767,-0.0947358007490634,0.0278834886848926,-0.0538175031542778,0.0522242970764637,-0.5901935055822134,1.130372687934339,-0.373769599750638,1.2528587579727173,0.4290135204792022,-0.6399381160736084,-0.1048328318715095,0.2561233174048364,0.643005642837286,-0.1393092274665832,1.2871732711791992,0.0693658664822578
1774470347510536700,9.72253662109375,0.1753162348955869,-0.0966336702596396,-0.1482937879353761,0.0243128947913646,-0.0352973528206348,0.0389056429266929,0.1502419993937015,1.4767688353300097,-0.5839898286364972,1.0900839567184448,0.5650710463523865,-0.6129284501075745,1.9254045832335949,0.4105956478446722,0.2988736409813165,-0.2489385157823562,1.1285994052886963,-0.1028343886137008
1774470347520562700,9.732562744140624,0.1687192477833479,-0.1422160389242693,-0.2103676745325327,0.0205756798386573,-0.0228819623589515,0.018808901309967,0.2200198844969272,1.220591741911322,-0.8757451620452106,1.010027527809143,0.5704362392425537,-0.5062201619148254,1.9564491253167389,0.1963601919680833,0.2439887891054153,-0.3583121597766876,1.1599156856536863,-0.2116069793701172
1774470347530589700,9.742589599609374,0.1400040254306048,-0.225111289351806,-0.2501034725934267,0.0004261770518496,-0.0175400450825691,-0.0118291107937693,-0.6521241843163966,1.2036768474675714,-0.3789640996538102,0.9643640518188475,0.5963686108589172,-0.3276256322860718,0.5001888250082731,0.2310098458711058,-0.2950993831396102,-0.447603702545166,1.4274697303771973,-0.0966417863965034
1774470347540616400,9.752616455078124,0.069765537078306,-0.2759798547910526,-0.2471446227878332,-0.0215582177042961,-0.0188210252672433,-0.0392777808010578,-1.3235235624670982,1.082330249299109,-0.1057614910237491,0.9315246343612672,0.6021229028701782,-0.111135147511959,-1.0483639745503663,-0.1112540240254253,-0.1455903741955757,-0.4839745163917541,1.7598587274551392,0.0376146808266639
1774470347550643700,9.762643798828124,0.0439449401885271,-0.2120978227933868,-0.2229793188244104,-0.0452709831297397,-0.0234945863485336,-0.0490592904388904,-1.5790882230758667,0.8621852771177887,0.1393302908875048,0.8909536004066467,0.6388639807701111,0.1007133349776268,-0.4208060762137174,-0.2978817803997546,0.1876478932023048,-0.4790013134479522,1.7179795503616333,0.0405814424157142
