time,seconds_elapsed,z,y,x
1773258446470789600,0.06678955078125,-0.6669295392602682,0.008878595243394374,-0.42102746387943624
1773258446480801800,0.0768017578125,-0.538747980505228,-0.029812369939684866,-0.3588511398211121
1773258446490813700,0.086813720703125,-0.33636896663904187,-0.039976621079444885,-0.24783348183482884
1773258446500825900,0.096825927734375,-0.22469196796119212,0.011436170771718025,-0.07172492751777172
1773258446510838800,0.1068388671875,-0.28027707706093785,0.056218730828166,0.17637275821119547
1773258446520850700,0.1168505859375,-0.31552316248714923,0.22672376604974268,0.3132933576084673
1773258446530862800,0.12686279296875,-0.32829730386435985,0.42928193587511776,0.3626199908353388
1773258446540875800,0.136875732421875,-0.3639659986168146,0.554149255515635,0.5532765643343329
1773258446550888000,0.146887939453125,-0.43554947183728215,0.5591328891471028,0.5284054501891136
1773258446560899800,0.15689990234375,-0.4316530489206314,0.5503823041975497,0.3127152654595673
1773258446570912800,0.166912841796875,-0.45083471925258634,0.4820528643369674,0.20684490723386406
1773258446580924700,0.176924560546875,-0.5596224262297154,0.345876507435739,0.22883447459340095
1773258446590936600,0.1869365234375,-0.6840934400290251,0.26972558016926046,0.19995617063343524
1773258446600949800,0.19694970703125,-0.859769740408659,0.14073095146566628,0.14139628350660205
1773258446610961700,0.206961669921875,-1.0427560715407131,0.03571428745985031,0.06860460354015231
1773258446620973800,0.216973876953125,-1.0608967083871363,0.10449000978320837,-0.11272621546983719
1773258446630986800,0.22698681640625,-1.0036948117405176,0.14069880276173352,-0.1306964641854167
1773258446640999000,0.2369990234375,-0.9426613741070031,0.13996990396529435,0.013756430412828922
1773258446651010800,0.2470107421875,-0.7685363948225975,0.2227624612033367,-0.036081367206573484
1773258446661023700,0.257023681640625,-0.33717443780302997,0.28182752137333156,-0.535549476724863
1773258446671035600,0.26703564453125,0.2180693349510431,0.2400339139997959,-0.6722963269904255
1773258446681047600,0.277047607421875,0.708450467172265,0.13791297143548725,-0.3432257006660104
1773258446691059700,0.287059814453125,0.9519611173719167,-0.02246405300348997,-0.33345512501895425
1773258446701072600,0.29707275390625,0.9707347914248704,0.043672260726988314,-1.3947437553331254
1773258446711084800,0.307084716796875,0.42442251314520835,0.022146949878334998,-1.567938468030095
1773258446721096700,0.3170966796875,0.039784313377737995,-0.2784963311240077,-0.7860954323887824
1773258446731110000,0.32710986328125,-0.26572131296396256,-0.24703444041162728,-0.8209861285060643
1773258446741121800,0.337121826171875,-0.7079431021720171,-0.32634821562319993,-0.42092035024315116
1773258446751133700,0.3471337890625,-0.5669388867229223,-0.4840826165989041,-0.3845224644333124
1773258446761147000,0.35714697265625,-0.24373043043017387,-0.48151568872034545,-0.3898787307694554
1773258446771158800,0.36715869140625,-0.04693476965427398,-0.2914896682098508,-0.1940826024249196
1773258446781171000,0.3771708984375,-0.0019517185896635054,-0.0771437376961112,-0.22621260165721177
1773258446791183600,0.38718359375,-0.09258359115123749,0.0900143251851201,-0.35858518236130477
1773258446801195800,0.39719580078125,-0.09839607682228088,0.07193857026845216,-0.2311848371118307
1773258446811207700,0.407207763671875,-0.097675945854187,-0.2441471945375204,0.04228226767331362
1773258446821220900,0.417220947265625,0.1417559105992317,-0.41041678414642807,-0.12031447864174842
1773258446831232800,0.427232666015625,0.31493396442234517,-0.46285453513115643,-0.26340777532458304
1773258446841244700,0.43724462890625,0.5146043038517236,-0.4896329442024231,-0.3989949341610074
1773258446851256800,0.4472568359375,0.6149445004791021,-0.5640425807595253,-0.8148670611038804
1773258446861269800,0.457269775390625,0.5566781894713639,-0.7952960991933942,-1.1622516350150107
1773258446871282000,0.467281982421875,0.02450432665944099,-0.9478454987466335,-1.0080310873791576
1773258446881293800,0.4772939453125,-1.0262041651904583,-1.0095058361068368,-0.5406777795240283
1773258446891306800,0.487306640625,-1.4650672916203737,-1.0613044124051927,-0.8095128405943512
1773258446901319000,0.49731884765625,-1.660653576606512,-0.8554875330448151,-0.9988476639702916
1773258446911330800,0.507330810546875,-1.9302695589214562,-0.7131032614141702,-1.1512617467060684
1773258446921343700,0.51734375,-2.0886691458076236,-0.7705977112665772,-1.1622650790184736
1773258446931355600,0.527355712890625,-2.120319837090373,-0.66107935192734,-0.5432166503518819
1773258446941367800,0.537367919921875,-2.101104264488816,-0.17525749044567346,-0.3259963334456086
1773258446951380700,0.547380615234375,-1.7941852642178535,0.5986667348951101,-0.16367548146247862
1773258446961393000,0.557392822265625,-1.2117612235933541,0.6991565691262484,-0.024573007981479166
1773258446971404800,0.56740478515625,-0.6963368355304003,0.20201193411946294,-0.2952893527537584
1773258446981417700,0.577417724609375,-0.4099287083685398,-0.10452420431375503,-0.6049959379166364
1773258446991430000,0.587429931640625,0.1248293257176876,-0.30762627175748347,-1.0476964505523443
1773258447001441800,0.59744189453125,2.0907254938155413,-0.9777432088822126,-0.9590320786714553
1773258447011454700,0.607454833984375,4.471504777818918,-1.761270836609602,-0.43904958891272544
1773258447021466600,0.617466552734375,4.858492171061038,-1.3034838140010834,-0.4554068494737148
1773258447031478800,0.627478759765625,3.72624462916553,-0.7194003157317638,-0.7242699675947427
1773258447041490700,0.63749072265625,2.8074761718213557,-0.20971008740663527,-1.1982359715878963
1773258447051503600,0.647503662109375,2.4800538972258566,0.12932459131032228,-0.3952186304926872
1773258447061515800,0.657515869140625,1.7498504479289054,0.26317250526398417,0.4456120161682367
1773258447071527700,0.667527587890625,0.7288432668596506,0.9469371517300605,0.3282996419519186
1773258447081540400,0.677540283203125,0.36680677500069137,1.6163254823192954,0.5630202519744635
1773258447091552300,0.68755224609375,0.323832141149044,1.889818013806641,0.9931032750993967
1773258447101564400,0.697564453125,1.0150468113601208,1.2942515830144286,0.9599491935163735
1773258447111577300,0.707577392578125,1.9630027847439049,1.918574737213552,-0.453075191655755
1773258447121589500,0.717589599609375,1.8734592919409274,0.7703656560763716,-0.46359132497310634
1773258447131601400,0.727601318359375,2.520405196836591,0.6869044057965278,-1.91069859701097
1773258447141614000,0.737614013671875,3.1904221807181834,1.1974416063398121,-2.215676692347228
1773258447151626200,0.747626220703125,3.427043655925989,1.283881287908554,-0.2649433143287897
1773258447161638100,0.75763818359375,2.746512292292714,1.3314733524277806,2.9078236749723554
1773258447171651300,0.7676513671875,2.0074223567068574,2.992427957807481,2.488426881034672
1773258447181663200,0.777663330078125,0.9349895243048667,4.244872197183966,0.5403307196520268
1773258447191675400,0.78767529296875,-5.2498167167246335,1.5678119190409778,0.5339899723231792
1773258447201688300,0.797688232421875,-4.735974629417061,1.686827005521953,0.8331592352502047
1773258447211700200,0.8077001953125,-2.778521295493841,1.3418079916983843,-0.3428871163614094
1773258447221712400,0.81771240234375,0.5662503199368715,0.0936179026350379,0.4079072855435312
1773258447231724300,0.827724365234375,1.9387989023357628,0.28859482355117794,0.7186787234589457
1773258447241737500,0.837737548828125,1.4394541269361971,0.03906768954098224,0.6117297031510621
1773258447251749400,0.847749267578125,-0.894430719423294,1.0164154693648217,-0.7443572815295308
1773258447261761500,0.857761474609375,-1.7309499326258897,0.7203776363313198,-1.9268053899422286
1773258447271774200,0.867774169921875,-2.611459678724408,0.2915074961274862,-2.0407715224705636
1773258447281786000,0.8777861328125,-2.537836808630824,0.2227253440633416,-1.4050040141932665
1773258447291798300,0.88779833984375,-1.4569646491855381,0.07495528774112463,-0.411569095986709
1773258447301811200,0.897811279296875,-1.0461614960700274,0.18988339716941116,-0.2978442614009604
1773258447311823400,0.9078232421875,-0.979732336872816,0.45233577146530146,-0.8867010019540786
1773258447321835300,0.917835205078125,-1.172926758286357,0.36505174802690743,-1.1994652211219072
