time,seconds_elapsed,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu3_accel_x,imu3_accel_y,imu3_accel_z,imu3_gyro_x,imu3_gyro_y,imu3_gyro_z
1774472822872360700,135.27036059570312,-0.02790039883852,-0.0330874460875987,-0.0153799399614334,-0.0118255671113729,-0.0500263608992099,-0.035524733364582,-0.0789192229360341,0.032907997867465,-0.0201057994395494,-0.0299505814909935,0.0428572334349155,0.0411142446100711,-0.0118343032438308,-0.1026490580916404,-0.0035854572713375,0.0215818844735622,-0.0324063934385776,-0.0203075390309095
1774472822882388500,135.28038842773438,-0.0232715699940919,-0.0648969811938703,-0.0301467164605855,-0.0164895616471767,-0.0462372153997421,-0.040546391159296,-0.083151161417365,0.014822890600562,0.0096539635300636,-0.0240231845527887,0.0480583868920803,0.0476331301033496,-0.0507891069948673,-0.0615358341977,0.0305921221405267,0.0197914410382509,-0.0285741053521633,-0.0209160707890987
1774472822892416800,135.29041674804688,0.0026011224091053,-0.0898182180911302,-0.0443126044571399,-0.0149749750271439,-0.0434592328965663,-0.0428546294569969,-0.0735720166891813,-0.0175075996398925,0.0024023849666118,-0.0196457933634519,0.0477943383157253,0.0526015497744083,-0.0228207574866712,-0.0448661466866731,0.0371206471264362,0.0235897377133369,-0.0264132246375083,-0.0235280822962522
1774472822902444500,135.30044458007814,0.0029202713608741,-0.0842946323640644,-0.0425374114781618,-0.0174732841551303,-0.0327908769249916,-0.0406154431402683,-0.0630833559006452,-0.062149289920926,-0.0082207158565521,-0.018056683242321,0.0467205494642257,0.0550061166286468,-0.0140213649593293,-0.0629237814247608,0.0382844302088022,0.0238102469593286,-0.0188855342566967,-0.0285609234124422
1774472822912472800,135.31047290039064,0.006400514692068,-0.0582582738317549,-0.0368774860203266,-0.0160504058003425,-0.0313874296844005,-0.0434926487505435,-0.0481327472671866,-0.1126975738972425,-0.0172042327791452,-0.0154811264947056,0.0410250313580036,0.0513285845518112,-0.0312976400613784,-0.0563555089503526,0.0410334366559982,0.0177935063838958,-0.0206102151423692,-0.0358560048043727
1774472822922500600,135.32050048828123,0.0159621237635612,-0.0303000073261558,-0.0205453599005937,-0.0155763626098632,-0.0259617716073989,-0.0482636988162994,-0.0287041164368391,-0.1401928990662098,-0.0081464815765619,-0.012848325073719,0.0318515077233314,0.044238980859518,-0.0364554612159729,-0.0542643818899989,0.0193517662018537,0.0123904850333929,-0.0260087102651596,-0.0375279374420642
1774472822932528600,135.33052856445312,0.0149222593218088,0.0120391051009297,-0.0083382047563791,-0.0147421369329094,-0.0232935454696416,-0.0468494221568107,-0.0441103598833084,-0.1404986040145158,0.0270844062805175,-0.0080853048712015,0.0217497777193784,0.0339848101139068,-0.0453705890774726,-0.0275210441321134,0.0239028536349534,0.0054554957896471,-0.0288021769374609,-0.0386755913496017
1774472822942556700,135.340556640625,0.0312979323223233,0.0318234175011515,-0.0047591772258281,-0.0129128126427531,-0.0216234773397445,-0.045958861708641,-0.0426163219332694,-0.1384498547911644,0.0495838228583335,-0.0037771093193441,0.0134266000241041,0.0270818956196308,-0.0400176837421953,-0.0273909880116581,0.029632921719551,-0.0033105653710663,-0.0276993624866008,-0.0369892753660678
1774472822952583400,135.35058349609375,0.0247913269072771,0.0491286264367401,0.0027191958308219,-0.0123109109699726,-0.0241166874766349,-0.0456742271780967,-0.0238680745825171,-0.1037736782073974,0.055398062095046,0.0003074733540415,0.0061320918612182,0.0188264027237892,0.014378215572983,-0.03508066573143,0.0391255572080612,-0.0120125571265816,-0.018554575741291,-0.0372077226638793
1774472822962611700,135.36061181640625,-0.0346527957081794,0.0487681225612759,0.012404139021039,-0.0082586454227566,-0.0254362821578979,-0.043612141162157,-0.0027379005312919,-0.0731406395345926,0.056336219727993,0.0035669163335114,0.0008845992852002,0.0108446441590785,0.0093080727018415,-0.0491048071697354,0.059202715075016,-0.0144235175102949,-0.0206459574401378,-0.0346598736941814
1774472822972642600,135.370642578125,-0.0705786800920963,0.0181248547554016,0.0030570494830608,-0.0054319556802511,-0.0268257167190313,-0.040866918861866,-0.0327723887890577,-0.0750315678477287,0.051552492582798,0.0091073121875524,-0.005426513031125,0.0028067531529814,0.0131586837153881,-0.0338885333374142,0.0499719453930854,-0.0164125189185142,-0.0262388847768306,-0.0340954847633838
1774472822982670800,135.3806708984375,-0.0438221905916929,-0.0282411751002073,0.0041939445585012,-0.0018372209742665,-0.0156321842223405,-0.041776917874813,-0.0159340667128562,-0.0786076727688312,0.0496644868791103,0.0123470481485128,-0.0096071437001228,-0.0001663998700678,0.0251927473150193,-0.0202367323428392,0.0573772532135248,-0.0197696983814239,-0.0295891426503658,-0.0352680757641792
1774472822992698600,135.39069873046876,-0.0207519883885979,-0.035681261973083,0.0052390696972608,-0.0029795649461448,-0.0069253584370017,-0.0395457819104194,-0.0562292522221803,-0.0566617984205484,0.0532388382345438,0.0133614223450422,-0.012482127174735,-0.0007936253678053,0.015544775134325,-0.0255593886703252,0.0059743982344865,-0.0215724036097526,-0.0322434678673744,-0.0279890000820159
1774472823002727000,135.40072680664062,0.0122837275117635,-0.0209478032216429,0.031344986334443,-0.0035673244856297,0.0002350825816392,-0.0368037894368171,-0.060853112630546,-0.0556862313866615,0.0607493599951267,0.0154248382896184,-0.0086583606898784,0.0027787387371063,0.0139184891067445,-0.0474383352622389,-0.0139852707326412,-0.0213942378759384,-0.0289011988788843,-0.0267391763627529
1774472823012754700,135.41075463867188,0.0093409520581364,-0.0032341596156358,0.0588490793317556,-0.0037908628582954,-0.0014636679552495,-0.0397257804870605,-0.0699009269610047,-0.0711462508469819,0.0474959106683731,0.0191762819886207,-0.0019599876832216,0.005510170944035,0.0292973330896347,-0.0731038146555423,-0.0278179812520742,-0.0190904680639505,-0.0233704634010791,-0.0245513059198856
1774472823022782700,135.42078271484374,-0.0054033203482627,0.0334274916969239,0.0914443579882383,-0.0093507440760731,-0.0017555500380694,-0.0393297672271728,-0.0646887452706694,-0.1098567975133657,0.0186246209710836,0.0217627435922622,0.0036329170688986,0.0100918738171458,-0.0090296941518783,-0.0750344904571771,-0.0409913510799407,-0.0186904612928628,-0.0287055745720863,-0.0213933289051055
1774472823032809700,135.4308098144531,-0.0093508889302611,0.0498601555816829,0.0998982980787754,-0.0090897371992468,-0.0042453515343368,-0.0365137532353401,-0.0679515464588999,-0.1159375787317752,0.0145738842755556,0.028375644236803,0.004137392155826,0.0139360101893544,-0.0281751241266727,-0.0632619273379445,-0.0492225883305072,-0.0200706366449594,-0.0324394330382347,-0.0164711885154247
1774472823042837800,135.44083764648437,0.0120250765755772,0.0488669067606329,0.0980745897829532,-0.0084369964897632,-0.0048703956417739,-0.0323765277862548,-0.0522691164195537,-0.1214262392759323,-0.0041670565515756,0.0314683727920055,0.0025339028798043,0.0182255636900663,-0.029859570082277,-0.0557362080082297,-0.0632405922889709,-0.0255950968712568,-0.0235008001327514,-0.0148557145148515
1774472823052865800,135.45086572265626,0.003004442512989,0.0507043513208627,0.1199760404676199,-0.0080914441496133,-0.0117689752951264,-0.0273239128291606,-0.0748486124962568,-0.1150304007589817,0.0101432083517313,0.0321915186941623,0.0023315034341067,0.0166947171092033,-0.043673210575059,-0.0572787612751126,-0.061933016821742,-0.0284622013568878,-0.0114476568996906,-0.0104576190933585
1774472823062893600,135.4608935546875,-0.0124573305130004,0.0489810346595942,0.1437660813778638,-0.0064037991687655,-0.0210189335048198,-0.0201155357062816,-0.054722939312458,-0.0776245069503784,0.0410650008380413,0.0338671803474426,-0.0032326390501111,0.0165650211274623,-0.035431378865242,-0.0510495114967226,-0.0460094715029001,-0.0379891246557235,-0.0026645516045391,-0.0037781447172164
1774472823072921900,135.470921875,-0.0074795421004295,0.0474585012674331,0.1242903965353965,-0.0019872991833835,-0.0239465683698654,-0.0161806084215641,-0.0642588294208049,-0.0221849438011646,0.0678448712140321,0.0385350883007049,-0.0114396745339035,0.0124501539394259,-0.0231681096196174,-0.055604982843995,-0.0301443783730268,-0.0383227616548538,0.0008648815564811,-0.0013760882429778
1774472823082949600,135.48094970703124,0.0151706811249256,0.0380509137138724,0.0974643489301204,0.0008588210912421,-0.0250757485628128,-0.0123717561364173,-0.0373322440505027,-0.0062035308152437,0.0809264711052179,0.0458135083317756,-0.0203452855348587,0.0041184546425938,-0.0019499650239944,-0.0521747161343693,0.0082791680455207,-0.0395683199167251,-0.0070750666782259,-0.0016599814407527
1774472823092977700,135.49097778320314,0.0241790402278304,0.0408804380513727,0.0656342094272375,0.0051913755014538,-0.0262776259332895,-0.0107090063393116,-0.032829671934247,-0.0232791687786579,0.0645323856651783,0.0526992529630661,-0.0333672501146793,-0.0063457582145929,-0.0395918595455586,-0.0743497230634093,0.0048275662869215,-0.0378718189895153,-0.0173887889832258,0.0059614814817905
1774472823103005700,135.50100561523436,0.0099637601315975,0.0501945021025836,0.0291132817596197,0.0098838647827506,-0.0301493313163518,-0.0086293434724211,-0.0283510652154684,-0.0204909993648529,0.0358832142859697,0.0574034601449966,-0.0447495989501476,-0.0113461092114448,-0.0309830211542546,-0.0775073103114962,-0.0060234980732202,-0.0381368026137352,-0.0257868021726608,0.0068618962541222
