time,seconds_elapsed,z,y,x
1774470098291671800,0.053671875,-0.96661376953125,-0.2767181396484375,-0.0189666748046875
1774470098301689600,0.063689697265625,-0.9723358154296875,-0.2633819580078125,-0.001251220703125
1774470098311706600,0.07370654296875,-0.9654541015625,-0.2675018310546875,0.0002899169921875
1774470098321723600,0.0837236328125,-0.9438629150390625,-0.278564453125,-0.000732421875
1774470098331740700,0.09374072265625,-0.9356536865234375,-0.2822113037109375,-0.0108184814453125
1774470098341757400,0.10375732421875,-0.9409942626953125,-0.2835693359375,-0.0222320556640625
1774470098351774700,0.113774658203125,-0.968414306640625,-0.2755889892578125,-0.03143310546875
1774470098361791500,0.12379150390625,-1.052642822265625,-0.2405242919921875,-0.0252838134765625
1774470098371808500,0.13380859375,-1.1021270751953125,-0.1982879638671875,0.01312255859375
1774470098381826600,0.14382666015625,-1.1039276123046875,-0.150787353515625,0.1020050048828125
1774470098391843600,0.153843505859375,-1.0966339111328125,-0.166168212890625,0.156707763671875
1774470098401860600,0.163860595703125,-1.0400848388671875,-0.222076416015625,0.1809539794921875
1774470098411877600,0.173877685546875,-0.9647979736328125,-0.2794952392578125,0.18804931640625
1774470098421894700,0.183894775390625,-0.8935089111328125,-0.3289337158203125,0.16473388671875
1774470098431911700,0.19391162109375,-0.8570404052734375,-0.3495635986328125,0.117767333984375
1774470098441928700,0.2039287109375,-0.86065673828125,-0.3428802490234375,0.064666748046875
1774470098451945500,0.213945556640625,-0.8610382080078125,-0.330413818359375,0.0139007568359375
1774470098461963800,0.2239638671875,-0.8512115478515625,-0.3159027099609375,-0.0373382568359375
1774470098471980500,0.23398046875,-0.818756103515625,-0.271942138671875,-0.0512847900390625
1774470098481997800,0.243997802734375,-0.80731201171875,-0.2660369873046875,-0.0702056884765625
1774470098492014600,0.2540146484375,-0.8066864013671875,-0.282562255859375,-0.0937042236328125
1774470098502031600,0.264031494140625,-0.811065673828125,-0.3124847412109375,-0.114044189453125
1774470098512048600,0.274048583984375,-0.8337860107421875,-0.3530120849609375,-0.154144287109375
1774470098522065700,0.284065673828125,-0.879638671875,-0.3932342529296875,-0.2039642333984375
1774470098532082400,0.29408251953125,-0.8668670654296875,-0.3698577880859375,-0.2221221923828125
1774470098542100700,0.304100830078125,-0.6861724853515625,-0.3642730712890625,-0.208740234375
1774470098552117500,0.314117431640625,-0.5391387939453125,-0.37060546875,-0.283050537109375
1774470098562134800,0.324134765625,-0.79461669921875,-0.4481048583984375,-0.5453338623046875
1774470098572151600,0.334151611328125,-1.0829010009765625,-0.62982177734375,-1.091644287109375
1774470098582168600,0.34416845703125,-0.628814697265625,-0.6669769287109375,-1.1437225341796875
1774470098592185900,0.354185791015625,-0.5247802734375,-0.7298431396484375,-1.229949951171875
1774470098602202600,0.36420263671875,-0.6608123779296875,-0.6425628662109375,-1.049713134765625
1774470098612219600,0.3742197265625,-0.6345062255859375,-0.3573760986328125,-0.4860076904296875
1774470098622237700,0.38423779296875,-0.7490081787109375,-0.3320159912109375,-0.2844085693359375
1774470098632254500,0.39425439453125,-0.9271240234375,-0.3495941162109375,-0.243408203125
1774470098642271200,0.404271240234375,-0.9214630126953125,-0.3603363037109375,-0.305084228515625
1774470098652288500,0.41428857421875,-0.9614105224609375,-0.48095703125,-0.402069091796875
1774470098662305300,0.42430517578125,-1.0074615478515625,-0.5070343017578125,-0.4493255615234375
1774470098672322600,0.434322509765625,-1.0092926025390625,-0.4684600830078125,-0.30902099609375
1774470098682339300,0.44433935546875,-0.9333343505859375,-0.3973846435546875,-0.16326904296875
1774470098692356400,0.4543564453125,-0.814727783203125,-0.378631591796875,-0.19207763671875
1774470098702374400,0.46437451171875,-0.7301788330078125,-0.4407958984375,-0.2831573486328125
1774470098712391400,0.474391357421875,-0.6702880859375,-0.447235107421875,-0.4228363037109375
1774470098722408200,0.484408203125,-0.53594970703125,-0.4661102294921875,-0.4857940673828125
1774470098732425500,0.494425537109375,-0.547454833984375,-0.516021728515625,-0.3641204833984375
1774470098742442500,0.5044423828125,-0.6341094970703125,-0.5147857666015625,-0.2903594970703125
1774470098752459300,0.514459228515625,-0.6784515380859375,-0.513427734375,-0.2580413818359375
1774470098762476500,0.5244765625,-0.7402191162109375,-0.5066680908203125,-0.2071075439453125
1774470098772494300,0.534494384765625,-0.71539306640625,-0.4879150390625,-0.2003021240234375
1774470098782511400,0.544511474609375,-0.6424560546875,-0.4591522216796875,-0.2689971923828125
1774470098792528400,0.5545283203125,-0.5370330810546875,-0.44512939453125,-0.376617431640625
1774470098802545400,0.56454541015625,-0.47802734375,-0.438201904296875,-0.41796875
1774470098812562400,0.5745625,-0.447540283203125,-0.442535400390625,-0.47161865234375
1774470098822579500,0.584579345703125,-0.4495086669921875,-0.421417236328125,-0.4869232177734375
1774470098832596200,0.59459619140625,-0.5515594482421875,-0.38409423828125,-0.420379638671875
1774470098842613500,0.604613525390625,-0.6854705810546875,-0.3411865234375,-0.39752197265625
1774470098852630300,0.61463037109375,-0.782470703125,-0.292938232421875,-0.4352569580078125
1774470098862648600,0.624648681640625,-0.8405303955078125,-0.256866455078125,-0.520294189453125
1774470098872665300,0.634665283203125,-0.862060546875,-0.2355194091796875,-0.5782928466796875
1774470098882682400,0.644682373046875,-0.8406219482421875,-0.20458984375,-0.599578857421875
