time,seconds_elapsed,z,y,x
1773257345645547800,0.0545478515625,-0.871002197265625,-0.3939056396484375,0.2861175537109375
1773257345655559700,0.0645595703125,-0.8529815673828125,-0.3890380859375,0.28546142578125
1773257345665572900,0.07457275390625,-0.8389434814453125,-0.3883056640625,0.2943572998046875
1773257345675584800,0.084584716796875,-0.8264312744140625,-0.3903350830078125,0.3059539794921875
1773257345685598000,0.094597900390625,-0.8112945556640625,-0.3945770263671875,0.3116302490234375
1773257345695609900,0.10460986328125,-0.80084228515625,-0.398040771484375,0.30126953125
1773257345705621800,0.114621826171875,-0.799560546875,-0.4064788818359375,0.2847747802734375
1773257345715635000,0.124635009765625,-0.814971923828125,-0.4005126953125,0.2777557373046875
1773257345725646800,0.134646728515625,-0.845855712890625,-0.3747406005859375,0.2613372802734375
1773257345735659800,0.14465966796875,-0.8787384033203125,-0.3534393310546875,0.2368621826171875
1773257345745671700,0.154671630859375,-0.919525146484375,-0.363555908203125,0.2577972412109375
1773257345755683800,0.164683837890625,-0.9539794921875,-0.3515167236328125,0.282745361328125
1773257345765696800,0.17469677734375,-0.9892730712890625,-0.34228515625,0.28009033203125
1773257345775709000,0.184708984375,-1.0029449462890625,-0.35736083984375,0.265777587890625
1773257345785721900,0.194721923828125,-1.0025787353515625,-0.348968505859375,0.2546539306640625
1773257345795733800,0.204733642578125,-0.9861907958984375,-0.33544921875,0.223297119140625
1773257345805746000,0.214745849609375,-0.954345703125,-0.3181304931640625,0.221832275390625
1773257345815758600,0.224758544921875,-0.9178009033203125,-0.316314697265625,0.2097930908203125
1773257345825770800,0.234770751953125,-0.8677825927734375,-0.3184356689453125,0.1868896484375
1773257345835783700,0.24478369140625,-0.8440399169921875,-0.2952117919921875,0.2400360107421875
1773257345845795800,0.2547958984375,-0.83416748046875,-0.291778564453125,0.33837890625
1773257345855808800,0.264808837890625,-0.8402862548828125,-0.31817626953125,0.4181365966796875
1773257345865821000,0.274821044921875,-0.813232421875,-0.337066650390625,0.4564971923828125
1773257345875832800,0.284832763671875,-0.7878570556640625,-0.343017578125,0.4870758056640625
1773257345885846000,0.294845947265625,-0.814117431640625,-0.34912109375,0.5093231201171875
1773257345895858000,0.30485791015625,-0.877044677734375,-0.3527679443359375,0.462890625
1773257345905870800,0.314870849609375,-0.846160888671875,-0.3565521240234375,0.3290557861328125
1773257345915882800,0.3248828125,-0.8356475830078125,-0.333709716796875,0.2379913330078125
1773257345925894700,0.334894775390625,-0.8698272705078125,-0.2700958251953125,0.2138519287109375
1773257345935907800,0.344907958984375,-0.8767242431640625,-0.223846435546875,0.225799560546875
1773257345945919700,0.354919677734375,-0.800384521484375,-0.2067718505859375,0.2009429931640625
1773257345955933000,0.364932861328125,-0.7378997802734375,-0.1949920654296875,0.1828460693359375
1773257345965945000,0.374945068359375,-0.7220611572265625,-0.182525634765625,0.18682861328125
1773257345975957200,0.384957275390625,-0.7416229248046875,-0.17132568359375,0.210601806640625
1773257345985970000,0.394969970703125,-0.78228759765625,-0.168853759765625,0.252288818359375
1773257345995982000,0.404982177734375,-0.8702545166015625,-0.19427490234375,0.3090362548828125
1773257346005995000,0.4149951171875,-0.9501190185546875,-0.2198486328125,0.3852386474609375
1773257346016007200,0.425007080078125,-1.020721435546875,-0.272064208984375,0.5663604736328125
