time,seconds_elapsed,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu3_accel_x,imu3_accel_y,imu3_accel_z,imu3_gyro_x,imu3_gyro_y,imu3_gyro_z
1774473075586289200,136.8562890625,-0.0260898422852158,0.0419550815455615,0.0324409648776054,0.0041991360485553,0.0066385138779878,-0.0237380862236022,-0.0136366034254431,0.0027647885382175,-0.0092734397798776,0.0163016095757484,0.0127398185431957,-0.0031341374851763,-0.0220050571896135,-0.0055979661375284,-0.0052560208320617,0.0065055689774453,-0.0241892542690038,-0.0129875186830759
1774473075596317200,136.8663171386719,-0.0159168233171105,0.0450933795712888,0.0410118093460798,7.92260980233e-05,0.0112319346517324,-0.0247466247528791,-0.0219176711671054,0.0039063597887754,0.0020925883650779,0.0137450508773326,0.0140697611495852,0.0011346145765855,-0.0264294495031237,0.020464695879817,-0.039056875886023,0.004071264527738,-0.0244531035423278,-0.0116071570664644
1774473075606345200,136.87634521484375,-0.0213593066319823,0.0438008555427193,0.0428407783389091,0.0008851891034282,0.0122021101415157,-0.0215016361325979,-0.0069628247499465,0.0198556240707635,0.0147597622364759,0.0157698523253202,0.0128268636763095,0.0030211978591978,-0.0346644861459732,0.024839842224121,-0.0395284389205276,0.0028009365778416,-0.0228815749287605,-0.011197030544281
1774473075616372200,136.88637231445313,-0.0048866029977798,0.0456781937219202,0.0484422516077756,-0.004281077068299,0.0079264054074883,-0.0171031598001718,-0.0003657645724713,0.0305371770828962,0.001508650997281,0.0131626836955547,0.0110503081232309,0.0018918020650744,-0.0367602893814444,0.0160088855147361,-0.0432844304531812,0.0042989524081349,-0.0209408067166805,-0.0127563271671533
1774473075626400300,136.89640014648438,0.0061380643635988,0.0530685962341725,0.0545674564898014,-0.0031355116516351,0.0042685931548476,-0.0160157158970832,0.029503303990513,0.039334816044569,-0.0140104051738977,0.0164940319955348,0.0103110140189528,-0.0026888349093496,-0.0212856568738818,-0.0059907648473978,0.0103211952671408,0.0055184140801429,-0.0183327719569206,-0.0137193258851766
1774473075636428000,136.90642797851564,-0.0153378543853759,0.0489630606114864,0.0751332746565341,-0.0017730382969602,0.0015500378794968,-0.0136838518083095,0.0102263565905392,-0.0032476036190986,0.0347749607831239,0.0177262313663959,0.0131199164316058,-0.0067851492203772,-0.0229950911402702,0.0128261638253927,0.0484010428145527,0.0081138405948877,-0.0144230527803301,-0.0130224265158176
1774473075646456300,136.91645629882814,-0.0175476393893361,0.0534868216462433,0.0824894826382398,-0.0023337127640843,0.0049452395178377,-0.0108841760084033,-0.0063547758542001,-0.0031546646386384,0.0416974535226821,0.0165986493229866,0.01561876013875,-0.0070844893343746,-0.0064008069530129,0.0280330853074789,0.0449997099384665,0.005464794114232,-0.0151799237355589,-0.0144927576184272
1774473075656484000,136.92648413085936,-0.0204547590076923,0.0470223018072545,0.0929956790834665,0.0001590059837326,0.0084853796288371,-0.0145148634910583,-0.0209232533022761,0.0437310051769018,-0.0190998372673988,0.0150446705520153,0.0150301810353994,-0.0079799797385931,-0.0009567162029445,0.0149772043794393,0.0315752879589796,0.0046756085939705,-0.0144763849675655,-0.0140371359884738
1774473075666512100,136.93651220703126,-0.0163394326433539,0.0420123646907508,0.0904430719912052,-0.0024236387107521,0.0126249808818101,-0.0156736746430397,-0.0338103535346686,0.0662444502800703,-0.0187502931773662,0.0100238136947155,0.0149651998654007,-0.0040329094044864,-0.021480156532675,-0.0117518125921487,0.0274142227567732,0.0029293738771229,-0.0198714174330234,-0.0171306636184453
1774473075676539100,136.9465390625,0.0109936877012252,0.0457953903608024,0.0757388393342494,-0.0012132318224757,0.0141866579651832,-0.0146997570991516,-0.0320849910467863,0.0326157369226217,-0.0042518122255802,0.0047540492378175,0.0048702014610171,0.0001198663376271,-0.0237453249856829,-0.0033259295523166,0.0031646015107631,-0.0008163731545209,-0.0247344896197319,-0.0169016495347023
