time,seconds_elapsed,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu3_accel_x,imu3_accel_y,imu3_accel_z,imu3_gyro_x,imu3_gyro_y,imu3_gyro_z
1773256917983179300,3.96217919921875,-0.0167260938733816,0.0118305038515478,-0.0720544882657006,0.0144461737945675,0.0223972480744123,-0.1911991834640503,0.1202285539239644,-0.0018931636527064,0.0593354015439748,0.0075049861334264,-0.0168291199952363,-0.0126898009330034,0.0346522111862897,-0.0055865679606795,0.0185895861903205,-0.0336213111877441,-0.0985254570841789,-0.0443885363638401
1773256917993205200,3.972205322265625,0.1264689096182584,-0.0774522921886295,-0.0684471114234998,0.011014424264431,0.0315987356007099,-0.2501668930053711,0.0149567461133003,0.0325025246224016,-0.0319841610208153,0.0040466506034135,0.0052833463996648,-0.0027720991056412,0.0341471842736005,0.0311088394910097,0.0510623344456777,-0.0329685732722282,-0.1354959905147552,-0.0562212280929088
1773256918003231200,3.982231201171875,0.03668459379673,-0.1875610186364501,-0.0995591292522847,0.0223942957818508,0.0092200497165322,-0.3186945915222168,-0.0200409175097942,0.0559300226804334,-0.0475133001945912,0.0057031363248825,0.0073757921345531,-0.0061809457838535,0.0366121130824089,0.0400642993628978,0.0922183380354195,-0.0398156121373176,-0.1449156105518341,-0.0616739466786384
1773256918013257500,3.992257568359375,-0.1152168632417917,-0.2357573326591402,-0.0517810406416654,0.0273427162319421,-0.0274676587432622,-0.3674658834934234,-0.0016869301736354,0.0399479840734275,-0.0132858902916312,0.0038102357648313,0.0155557142570614,-0.0094275837764143,0.0289110371857881,0.0158007957220077,0.0642497875978238,-0.0397514328360557,-0.1585216969251632,-0.0533369220793247
1773256918023283500,4.002283447265625,-0.1114157173931598,-0.2724843773581087,-0.0496492527773603,0.0300361551344394,-0.0095215234905481,-0.3799752295017242,0.0645113428771495,0.0386706165147945,0.0190125973753631,0.0039801453240215,0.032044943422079,-0.0087090628221631,0.0347854821771383,-0.0281996740460395,0.0304519099522382,-0.0301042720675468,-0.1829664409160614,-0.0401065349578857
1773256918033309400,4.012309326171875,-0.0697989278912544,-0.1842974137306213,-0.0070619377428665,0.0351153351366519,0.0286391768604517,-0.3606270849704742,0.0778127229988575,0.0252709864832693,-0.0330279709853231,0.0037581445649266,0.0509916506707668,-0.007325698621571,0.0544809472501277,-0.0863078718826174,-0.0055868236890062,-0.0274024959653615,-0.2015917897224426,-0.055617582052946
1773256918043335400,4.02233544921875,-0.0298299055963754,-0.0282299230538308,0.0612276815639808,0.0421817041933536,0.0146312424913048,-0.3244970142841339,0.0092296006381511,0.028290882293717,-0.0030858371861279,0.0049640233628451,0.0360100381076335,-0.0081347664818167,0.0766670600950717,-0.1105871576145291,-0.0167593933547846,-0.0366280898451805,-0.2087868601083755,-0.091610811650753
1773256918053361400,4.032361328125,-0.0503740964531898,0.1066870814360678,0.1229050065916031,0.0495741069316864,-0.0221283696591854,-0.2655479311943054,-0.0330991365253925,-0.000532638722111,-0.0301636675953865,0.0020558610558509,0.0344391539692878,-0.0046682404354214,0.0777647922039032,-0.1271212360471487,-0.0415270288592204,-0.0394129566848278,-0.2359617501497268,-0.1201921254396438
1773256918063387400,4.042387451171875,-0.0240413853228092,0.1618991194397211,0.0565299156691879,0.0522948130965232,-0.0165061205625534,-0.1643077433109283,-0.0391676427841186,-0.05321196392735,0.0043077801965177,-0.002948751207441,0.039380382746458,0.0005425008712336,0.0322942498832941,-0.1410854639917612,0.017090853798855,-0.0262062717229127,-0.2558535635471344,-0.1403350383043289
1773256918073413400,4.052413330078125,0.1763829873442649,0.0993052275564521,-0.0522861040869727,0.0581492409110069,-0.0084833465516567,-0.0499350912868976,0.0406517438620328,0.0055016615896252,-0.0155042969934642,-0.0050473613664507,0.0196531992405653,0.0077702812850475,-0.01650514459908,-0.1019341878205537,0.090995445176959,0.0120351230725646,-0.2559813857078552,-0.1534830629825592
