time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1773258200101563000,0.06556298828125,-0.6536579697549343,-0.0956342108935117,-0.1844417906373739,0.0322221256792545,0.3776702880859375,0.1860519349575042
1773258200111578000,0.075578125,-0.7504764219969511,-0.066774611634016,-0.6099965226829052,-0.0288623068481683,0.743349015712738,0.1564347594976425
1773258200121593900,0.08559375,-0.5470511139482259,0.0967728595346212,-1.1734670026428995,-0.1346385329961776,1.0142250061035156,0.0881273373961448
1773258200131609000,0.095609130859375,-0.3660983344703912,-0.0271837750017642,-1.4564439863123,-0.2845697104930877,1.2210369110107422,0.0298096481710672
1773258200141624000,0.1056240234375,-0.1904313864409923,-0.2986766571044921,-1.3815044806621968,-0.4384269416332245,1.260500192642212,0.0030302302911877
1773258200151640000,0.11564013671875,0.0897217719793319,-0.236525613617897,-1.3760634586520493,-0.6354801654815674,1.1383384466171265,-0.0160601045936346
1773258200161655000,0.125655029296875,0.3216395995408296,0.0846446148455142,-1.4884265398979186,-0.9095886945724488,0.9197360277175904,-0.0623636879026889
1773258200171670000,0.135669921875,0.4225713323205709,0.2985936549961567,-1.6614108247146009,-1.1935770511627195,0.7253245115280151,-0.1542641520500183
1773258200181686000,0.14568603515625,0.3520727317273616,0.4765121813446283,-1.7709826678067444,-1.4702444076538086,0.7023875117301941,-0.2331323325634002
1773258200191701000,0.155700927734375,0.0942109000921249,0.499942741292715,-1.780109100331366,-1.722673773765564,0.8132505416870117,-0.2638165354728699
1773258200201717000,0.165717041015625,-0.0195996034830808,1.2463403695434332,-1.5283587373137473,-1.8275010585784912,0.9088841080665588,-0.2382693588733673
1773258200211732000,0.17573193359375,-0.0750537796795368,1.3798159430533647,-1.3752026040390133,-1.996236801147461,1.0571157932281494,-0.2566323280334472
1773258200221747000,0.185746826171875,-0.2990262011945247,0.1639946304142475,-1.5626421151876448,-2.1338703632354736,1.2684506177902222,-0.2426243871450424
1773258200231763000,0.195762939453125,-0.1744645865023136,0.1062935520738363,-1.3553063556969165,-2.270944118499756,1.3633341789245603,-0.2407433837652206
1773258200241778000,0.20577783203125,0.5031102654129267,0.4450941297739744,-0.9747899120345712,-2.435188770294189,1.298351526260376,-0.3406146168708801
1773258200251793000,0.21579296875,1.6417057150304315,0.9213514595746992,-0.97419486875087,-2.584638357162476,1.0584266185760498,-0.5311731696128845
1773258200261809000,0.225808837890625,2.74400177077651,1.489496799477935,-0.8787231549426913,-2.68484878540039,0.5820978879928589,-0.7592383027076721
1773258200271824000,0.235823974609375,3.5195728865414857,1.8259440920501944,-0.5909861172646284,-2.7639975547790527,-0.1420755833387375,-0.9775919318199158
1773258200281838800,0.2458388671875,3.6628853789329527,1.711761832553148,-0.2813607806444168,-2.8343605995178223,-1.0195248126983645,-1.1937668323516846
