time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1773257368978508800,0.0755087890625,-0.1188151799947023,0.2888210335224866,-0.1105272441208362,0.1121634766459465,0.0875857323408126,0.3321564495563507
1773257368988534800,0.08553466796875,0.0005237316131591,0.2729448344767093,-0.1200580927278846,0.0895941331982612,0.1238844692707061,0.3175597488880157
1773257368998561800,0.095561767578125,-0.0344593189626932,0.1892173344761133,-0.0928009602289646,0.0777521207928657,0.1160254776477813,0.2869911789894104
1773257369008587800,0.105587890625,-0.0678559771299362,0.1025242626681923,-0.08204385776259,0.0717139691114425,0.0760628432035446,0.2476200461387634
1773257369018614800,0.11561474609375,-0.1427209562391042,0.0607759557411074,-0.0826494955055415,0.0681730359792709,0.0297813639044761,0.2059112191200256
1773257369028640800,0.125640869140625,-0.149698394036293,0.0455661116495728,-0.1064592640295624,0.0745987817645073,0.022589823231101,0.1813813000917434
1773257369038667800,0.135667724609375,0.0128261638253927,0.0727697603955864,-0.214397733766213,0.069071926176548,0.0384580008685588,0.1757082343101501
1773257369048693800,0.14569384765625,0.0823188022464513,0.1145902557760477,-0.2343406707942485,0.0569452196359634,0.046484500169754,0.1668877899646759
1773257369058720800,0.155720703125,0.0426584075093269,0.1323658587023616,-0.1849305970676243,0.0415457598865032,0.0529839470982551,0.1650121212005615
1773257369068746800,0.165746826171875,0.0529793105155229,0.115372930586338,-0.1706272368291392,0.0298962146043777,0.0550369210541248,0.1646177768707275
1773257369078773800,0.175773681640625,0.110980833107233,0.094486794424057,-0.1794451879264786,0.020500848069787,0.0426172688603401,0.1744602918624878
1773257369088799700,0.1857998046875,0.1191577098220586,0.118890291057527,-0.1725926551505923,0.0165087021887302,0.0288812927901744,0.1742356717586517
1773257369098826800,0.19582666015625,0.1144610764384269,0.1336056296303868,-0.1655998736537992,0.0060627181082963,0.0204912722110748,0.1671378165483474
1773257369108852700,0.205852783203125,0.1168494328796863,0.1240133331596851,-0.1412604917651042,-0.0070323506370186,0.0144874788820743,0.1585949510335922
1773257369118879700,0.215879638671875,0.0507885224729776,0.1219277590572834,-0.1224961700623854,-0.0217375252395868,0.0256450586020946,0.1558955758810043
1773257369128905700,0.22590576171875,0.0635118104457855,0.1637070456445217,-0.1341044459979981,-0.0348144881427288,0.060112927109003,0.1596508920192718
1773257369138932700,0.2359326171875,0.1624538307130336,0.2271224099785089,-0.1772617794727906,-0.0352347344160079,0.0855061635375022,0.1650384664535522
1773257369148958700,0.245958740234375,0.1812619915574789,0.2501169165968895,-0.2170407225556671,-0.0331799872219562,0.0790019482374191,0.1628221422433853
1773257369158985700,0.25598583984375,0.1195329728752374,0.2252522321924567,-0.1912156686864793,-0.0263074319809675,0.0507418140769004,0.1535122692584991
1773257369169011700,0.26601171875,0.1179991874366998,0.1945855835109949,-0.1707517765242606,-0.0215408373624086,0.0158199705183506,0.1475876420736313
1773257369179038700,0.276038818359375,0.1238975978255271,0.1812163988500833,-0.1329791682951152,-0.0234316829591989,-0.0154766980558633,0.1266503930091858
1773257369189064700,0.286064697265625,0.0252624515503644,0.1918555740252137,-0.0656799482651054,-0.0350201949477195,-0.0204177573323249,0.1034910678863525
1773257369199091700,0.296091796875,0.0100695585936307,0.212289874766767,-0.0876601267417892,-0.0460233129560947,0.0125218173488974,0.0883145108819007
1773257369209118700,0.30611865234375,0.052102527680993,0.258678116454184,-0.1170408637985587,-0.0543946176767349,0.0544725209474563,0.0800131037831306
1773257369219144700,0.316144775390625,0.0514092847198247,0.2896013702452182,-0.1283561481369659,-0.0585334375500679,0.0690988674759864,0.0671167448163032
1773257369229171700,0.326171630859375,-0.0049871407628059,0.2824178884819149,-0.1241706060806289,-0.0536482147872448,0.0522107742726802,0.0561882331967353
1773257369239197700,0.33619775390625,-0.0651964025318622,0.2596922619327902,-0.107082948885858,-0.0512532331049442,0.0335566624999046,0.0464213564991951
1773257369249224700,0.346224609375,-0.0492582441657781,0.2448983051657676,-0.0688357088822871,-0.0500029139220714,0.0336355306208133,0.0361184701323509
1773257369259251000,0.3562509765625,-0.0435971496641635,0.2457110828533768,-0.0574988337665796,-0.0516929551959037,0.0442615412175655,0.0280754603445529
1773257369269277700,0.366277587890625,-0.0761439130038023,0.2704232070446014,-0.0869382056754082,-0.0606037341058254,0.0673226341605186,0.0174810253083705
1773257369279303700,0.3763037109375,-0.1092027175188064,0.2831485408440232,-0.1185795811405405,-0.0696257278323173,0.1153357028961181,0.0100587932392954
1773257369289330700,0.38633056640625,-0.115628366652131,0.2787006215244531,-0.1543565220404416,-0.0852492824196815,0.175051599740982,0.0046433173120021
1773257369299356700,0.396356689453125,-0.1090273609519004,0.2816092024475335,-0.1777791909430175,-0.1188652962446212,0.254250556230545,0.0010816054418683
1773257369309384000,0.406384033203125,-0.15302373906672,0.2987576133862137,-0.2314699741961434,-0.1546495109796524,0.3446607291698456,0.0003138706088066
1773257369319410000,0.416409912109375,-0.182832017353177,0.3163987762778997,-0.3335634442316368,-0.2100517749786377,0.4430237710475921,0.002555719576776
1773257369329436700,0.426436767578125,-0.1928162357509136,0.3255862913399934,-0.3668667615596205,-0.289909303188324,0.5479203462600708,0.0153044452890753
1773257369339462700,0.436462646484375,-0.2428431262016296,0.3881912160739302,-0.2393353738090023,-0.3803806006908417,0.671419084072113,0.0196890756487846
1773257369349489700,0.44648974609375,-0.2811497682422399,0.5229913161858916,-0.1472417763981036,-0.4392715990543365,0.8158255219459534,0.023061491549015
1773257369359515600,0.456515625,-0.2939595654547214,0.6283586933255195,-0.2269593283712863,-0.4499159753322601,0.96439927816391,0.0237903967499732
1773257369369543000,0.46654296875,-0.270138544884324,0.6427385163336992,-0.3452353965206071,-0.436830073595047,1.0870980024337769,0.0281551256775856
1773257369379569000,0.47656884765625,-0.2271533896386623,0.6976254140362144,-0.3957978551527485,-0.4132032990455627,1.1652895212173462,0.0313075073063373
1773257369389595600,0.486595703125,-0.2413607786893844,0.6425929703831672,-0.3407282578270882,-0.3838440477848053,1.196841597557068,0.045075200498104
1773257369399621600,0.49662158203125,-0.205253107997775,0.4644511566728353,-0.2806289592385292,-0.3763166069984436,1.1936428546905518,0.0682907775044441
1773257369409648600,0.506648681640625,0.0308756152570247,0.4610968778088689,-0.117771552693285,-0.3825272023677826,1.1533493995666504,0.087280049920082
1773257369419675000,0.5166748046875,0.1787286736875772,0.4851128364294767,-0.0059117082618176,-0.3790227472782135,1.0691399574279783,0.1002238094806671
1773257369429702000,0.526701904296875,0.2999064911603927,0.4097086358770728,0.0029519816733896,-0.3703318536281585,0.926640510559082,0.1063823401927948
1773257369439727900,0.536727783203125,0.4057131365001201,0.3032201457530259,0.0469401764817535,-0.3668287396430969,0.7184228301048279,0.1181710883975029
1773257369449754600,0.546754638671875,0.5170329923033714,0.2212649161219596,0.1895136140089482,-0.3807176351547241,0.4516725242137909,0.1138448864221572
1773257369459780600,0.556780517578125,0.3570949438035488,0.2083987125471234,0.3922714711248874,-0.4012641906738281,0.1731341034173965,0.0920953825116157
1773257369469807900,0.566807861328125,0.0807557907134294,0.3059069006189703,0.4351426446020603,-0.3991039395332336,-0.0452284812927246,0.0712251663208007
1773257369479835000,0.5768349609375,-0.1023977136790752,0.3920166195809841,0.2648676918093114,-0.381771832704544,-0.1593529284000396,0.0651464983820915
1773257369489860900,0.58686083984375,-0.4113526036918163,0.4766150571972131,0.0503667168643325,-0.3911416530609131,-0.2375407665967941,0.0873257741332054
1773257369499887600,0.5968876953125,-0.9776298116356134,0.7250187401354312,-0.1038422864641994,-0.4772483110427856,-0.4944441616535187,0.1381838917732238
1773257369509913600,0.60691357421875,-1.8655051180660724,1.2022560208842157,-0.3748981653891504,-0.5298633575439453,-0.8816591501235962,0.2180840820074081
1773257369519940900,0.61694091796875,-2.148534708705544,0.9566276478782296,-0.5355464079849421,-0.6430333256721497,-1.2467668056488037,0.3169792294502258
1773257369529966800,0.626966796875,-1.788272240781784,0.7896554629579186,0.2832378996279091,-0.7703174948692322,-1.6150327920913696,0.4376289248466491
1773257369539993900,0.636993896484375,-1.1994622985124588,0.5291437013357877,0.4310819345017895,-0.7768233418464661,-2.247081756591797,0.5672125220298767
1773257369550019800,0.647019775390625,-1.2198206114083527,0.5990718085646629,-0.7414077110089361,-0.8693450093269348,-2.82912278175354,0.5649147033691406
1773257369560046600,0.657046630859375,-1.9055536353379487,1.0156517915159464,0.0360078818452544,-1.04701030254364,-3.2430715560913086,0.4458801746368408
1773257369570072600,0.667072509765625,-2.163907049882412,1.1007701613530516,0.7060152759145945,-1.1859484910964966,-3.398639440536499,0.29713174700737
1773257369580099800,0.677099853515625,-1.5999053856551646,0.9901198753744364,0.3196155098346993,-1.2918999195098877,-3.143956184387207,0.1268399059772491
1773257369590125800,0.687125732421875,-0.4227911125510931,0.6457941045120358,0.2367126240899786,-1.3225947618484497,-2.5445847511291504,0.0087718209251761
1773257369600152800,0.69715283203125,1.0688163954705,0.1360331490382552,0.0347409854482859,-1.316677212715149,-1.73742413520813,-0.0654472783207893
1773257369610178800,0.7071787109375,2.218055404177308,-0.1031292428240179,0.1016392965272069,-1.3455430269241333,-0.9420344233512878,-0.1285102218389511
1773257369620205800,0.717205810546875,2.923154807356,-0.0344411987841129,0.4729223401591181,-1.4684566259384155,-0.2934524118900299,-0.2244798988103866
1773257369630231800,0.727231689453125,3.206920311054587,0.2969599163144826,1.008025022964552,-1.6853241920471191,0.0433224737644195,-0.3114614188671112
1773257369640258800,0.7372587890625,2.787787721011042,0.6757789084091782,1.361460640542954,-1.8917652368545528,0.1642441153526306,-0.3361899554729461
1773257369650284800,0.747284912109375,1.783928074097633,0.6337856868103147,1.064496048053354,-1.9140151739120483,0.1733677983283996,-0.232634961605072
1773257369660311800,0.757311767578125,1.082956564503908,0.4124328001439571,-0.1100458903446793,-1.7902793884277344,0.1238639056682586,-0.0379882454872131
1773257369670337800,0.767337890625,0.3577805879801511,0.4572992390915751,-0.7295536070860922,-1.6386195421218872,0.1457067131996154,0.199540764093399
1773257369680364800,0.77736474609375,0.0443541055113077,0.3135714438974857,-0.2117828020274639,-1.5000877380371094,0.2962815761566162,0.4594075083732605
1773257369690390800,0.787390869140625,0.3945405851006507,-0.0833048906743526,0.5777824253637344,-1.280880570411682,0.3848569393157959,0.7384817004203796
1773257369700417800,0.797417724609375,0.3084866879791021,-1.2746908502370118,1.2817645880155264,-0.7832671403884888,-0.1254167258739471,0.9297779202461244
1773257369710443800,0.80744384765625,-1.2381079632490872,-2.8526959542512893,1.78018538043797,-0.2444230020046234,-0.6931300759315491,0.9768925309181212
1773257369720470800,0.817470703125,-0.6405091498464346,-1.2960676925256849,0.854787787277624,0.0508840158581733,-0.9559294581413268,0.8015425205230713
1773257369730496800,0.827496826171875,0.162102533057332,0.8179036523208022,0.2633160419205203,0.2118642628192901,-0.8470286130905151,0.5344657897949219
1773257369740523800,0.837523681640625,0.6838420956164598,0.7775526449710131,0.0480109475184232,0.4265401065349579,0.4101059436798095,0.1085802093148231
1773257369750549800,0.8475498046875,0.7756944498836994,-0.2882745055556297,-0.7287981125436723,0.5774514675140381,0.9148688912391664,-0.203565239906311
1773257369760576800,0.85757666015625,0.2293798335164785,-0.6831988292768597,-1.416462104535848,0.4163733124732971,0.8905541896820068,-0.51627516746521
1773257369770603800,0.867603759765625,-0.9379530502855776,-0.1435188286185264,-0.4799927169367671,0.2185328602790832,0.607368528842926,-0.749114453792572
1773257369780629800,0.877629638671875,-0.8527502170354128,-0.1768862606912851,-0.971964333219826,0.0856105014681816,0.5440310835838318,-0.842359721660614
1773257369790656800,0.88765673828125,0.2242448087155819,-0.1420221603199839,-1.14087070107311,0.0739002674818039,0.5100513100624084,-0.7886433005332947
1773257369800682800,0.897682861328125,0.3559539570748806,-0.0540109916508197,-1.14127621313408,0.1428314000368118,0.385972261428833,-0.6473977565765381
1773257369810709800,0.907709716796875,0.1574187591552734,0.1336614514708519,-1.381778767558932,0.2743963897228241,0.2327439039945602,-0.4385537505149841
1773257369820735700,0.91773583984375,0.0338338805407285,0.2419698504984378,-1.3564888434797524,0.4183927178382873,0.1312425881624221,-0.1596483290195465
1773257369830762800,0.9277626953125,0.3032914574235678,0.1280380586311221,-1.1847983978658914,0.4729198515415191,0.1014842018485069,0.1419080644845962
1773257369840788700,0.937788818359375,0.433942036640644,0.325950740738213,-1.05989432641156,0.4732500910758972,0.0751609876751899,0.4461806118488312
1773257369850815700,0.947815673828125,0.3684983813494443,0.344091669845581,-1.1547495888218282,0.4334993660449981,0.0157897472381591,0.6926019191741943
1773257369860841700,0.957841796875,0.1084884317696094,0.3544692714750767,-1.200572451711446,0.3251470625400543,-0.0027826065197587,0.8543910384178162
1773257369870868700,0.96786865234375,-0.0287736745417118,0.3142792999058961,-0.9865288651451468,0.2269743233919143,-0.014325832016766,0.9262396097183228
1773257369880894700,0.977894775390625,-0.0468798245966434,0.2432502456977963,-1.1810315196130423,0.2020135819911956,-0.0417715683579444,0.9281209111213684
1773257369890921700,0.987921630859375,-0.1170259584903717,0.1517746157884597,-1.635448846592754,0.2549284398555755,-0.0338214673101902,0.8606271147727966
1773257369900947700,0.99794775390625,-0.132422849586606,0.1164925822660327,-2.162099708199501,0.3318114876747131,0.0328971110284328,0.7679892778396606
1773257369910974700,1.007974609375,0.2089180602461099,0.0499140777260065,-2.2845428694330154,0.4199382960796356,0.1493376791477203,0.6814094185829163
1773257369921000700,1.018000732421875,0.5294669419407845,-0.1540077816680073,-2.2152274872750044,0.6732155680656433,0.3228077292442322,0.5860093832015991
1773257369931028200,1.0280283203125,0.6097048462599516,-0.3457742161050439,-3.429642440247536,0.9539017677307128,0.6023959517478943,0.5309861898422241
1773257369941054200,1.03805419921875,0.7387105808794499,-0.2781651994735002,-3.0342353014454244,1.1095733642578125,0.5102282166481018,0.6515099406242371
1773257369951081000,1.0480810546875,1.088639286315441,0.4068953320220113,-1.8732994252040984,0.851150631904602,0.3770205676555633,0.6938965320587158
1773257369961107000,1.05810693359375,0.6789198367834091,0.3482528811782598,-0.2233050071148201,0.4857697486877441,-0.176021859049797,0.7646353840827942
1773257369971134000,1.068134033203125,0.0738040718793869,0.2931754293397068,0.4459389100350439,0.4594386518001556,-0.7562673687934875,0.7842279672622681
1773257369981160000,1.078159912109375,0.032154549151659,0.1002057565927505,-1.1879615380719304,0.685998260974884,-1.0389269590377808,0.7380753755569458
1773257369991187200,1.088187255859375,0.6250514684736729,0.1137549739956855,-2.0506937815479933,0.836867094039917,-1.0557299852371216,0.6440654993057251
1773257370001213200,1.098213134765625,1.1539672062724828,0.4002770829260349,-0.9303558731548488,0.6890987157821655,-0.9954730272293092,0.4805202782154083
1773257370011240000,1.108239990234375,1.075097667697072,0.8372060264229774,1.1276466970365493,0.3796864449977875,-0.953809380531311,0.2748699188232422
1773257370021267000,1.118266845703125,0.8459282620608806,0.9516945753902196,1.954487762115896,0.1724616140127182,-0.92571222782135,0.0511729307472705
1773257370031293000,1.12829296875,0.580322684431076,0.6613532004326581,1.1552441674057394,0.1304797828197479,-0.7979415655136108,-0.1835068315267563
1773257370041320200,1.1383203125,0.4572212054193019,0.3798044960007071,0.0422224272448569,0.1296462118625641,-0.5572432279586792,-0.4048573076725006
1773257370051346200,1.14834619140625,0.4944119951725005,0.3754366561800241,-0.3003564999502152,0.0958923548460006,-0.2420491576194763,-0.6144631505012512
1773257370061373000,1.158373046875,0.4952034378111362,0.3785714470744132,0.0102943803254514,0.0155559703707695,0.1559400260448455,-0.7764291763305664
1773257370071399000,1.16839892578125,0.3377326562076806,0.2795274277374148,0.5143741483576596,-0.0965987592935562,0.2232135683298111,-0.8884257674217224
1773257370081426000,1.178426025390625,-0.1827875936895608,0.0855854028269648,0.0833061327833682,-0.1633511632680893,0.09599170088768,-0.8856374621391296
1773257370091452200,1.1884521484375,-0.4557540554761886,0.2022390208736062,0.3415954691156744,-0.1930694431066513,-0.2296606302261352,-0.788451611995697
1773257370101479200,1.198479248046875,-0.7406149531960486,0.0564925793334841,0.4785781739637255,-0.1800274103879928,-0.529982328414917,-0.5898008346557617
1773257370111505200,1.208505126953125,-0.6849918501734733,-0.1065378822237253,0.7406736976459622,-0.162243515253067,-0.754436731338501,-0.3253031373023987
1773257370121532000,1.218531982421875,-0.712178547784686,-0.2680816123545169,0.7615721818331629,-0.1575081497430801,-0.862253725528717,-0.0567044094204902
1773257370131558000,1.228557861328125,-0.60109133169353,-0.2607888249978423,0.6913955797359347,-0.172521561384201,-0.8254229426383972,0.1574375629425048
1773257370141585200,1.238585205078125,-0.6067173548817634,-0.1077151093095541,0.6248838568218053,-0.1843968629837036,-0.6785298585891724,0.2896366417407989
1773257370151611100,1.248611083984375,-0.7246364628195762,-0.1024193409889936,0.5935593287535011,-0.2027568817138672,-0.5501546859741211,0.331005334854126
1773257370161638100,1.25863818359375,-0.952312999549508,-0.2173480349391698,0.7311933371171355,-0.227086454629898,-0.4436975121498108,0.2933604717254638
1773257370171664000,1.268663818359375,-1.0427946499854326,-0.3370663012534379,0.9594697394363582,-0.2404699474573135,-0.3478377759456634,0.2063166052103042
1773257370181691000,1.27869091796875,-0.9445335977196692,-0.4564595733970403,1.1095989261053505,-0.2434891760349273,-0.2778666615486145,0.0921229198575019
1773257370191716900,1.288716796875,-0.9243886353135108,-0.5291109681099653,1.304216658320278,-0.2369021475315094,-0.1944790780544281,-0.0413354486227035
1773257370201744100,1.298744140625,-0.9429168101727962,-0.4810401801630854,1.463449335029721,-0.2438604533672332,-0.1645310223102569,-0.1219764947891235
1773257370211770000,1.30877001953125,-1.087164537587762,-0.2363163547813892,1.58857501334548,-0.2889509797096252,-0.1608175188302993,-0.1403768062591552
1773257370221796900,1.318796875,-1.151762389704585,-0.1555897901624441,1.830234044329077,-0.3528407514095306,-0.1547345966100692,-0.0971217453479766
1773257370231822800,1.32882275390625,-1.0840209788650277,-0.3019403350755572,1.9397611714966596,-0.3812977075576782,-0.126073732972145,-0.0103324707597494
1773257370241849900,1.338849853515625,-1.0884645142704248,-0.4911553314641118,1.8471936546973884,-0.3652447164058685,-0.1043881550431251,0.0967170149087905
1773257370251876000,1.3488759765625,-1.1510814217031002,-0.5938312775626778,1.569394365926832,-0.114961102604866,-0.4825787544250488,0.2551659941673279
1773257370261903000,1.358903076171875,-1.378843883150816,-0.1036176108628511,0.3770271402418613,0.1517278403043747,-0.8737595081329346,0.3398593068122864
