time,seconds_elapsed,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu3_accel_x,imu3_accel_y,imu3_accel_z,imu3_gyro_x,imu3_gyro_y,imu3_gyro_z
1773258211446275800,9.97827587890625,0.5999813246250152,-0.5612545574761927,0.8277946394771337,-0.0922798216342926,-0.2396040111780166,-0.2781205773353576,0.2383902384459972,-0.1511643749356269,0.817501208999753,0.712147057056427,-0.2157676070928573,-0.1776286363601684,-0.5669605140328406,-0.0691103611052036,0.1677170119382441,0.169240653514862,-0.1471874266862869,0.1848807483911514
1773258211456302800,9.988302734375,0.7305842653080821,0.2421975217744708,0.8623053963661194,-0.1304136365652084,0.0784469246864318,-0.0448651984333992,0.2630377729684114,-0.060571665340662,0.5831359882861376,0.7100277543067932,-0.1628961265087127,-0.2185102850198745,-0.5637187556326388,-0.064862932793796,0.099903704906255,0.1718584597110748,-0.0522476732730865,0.1658426821231842
1773258211466329900,9.998329833984377,1.4011810949042438,0.9535884263128042,0.7832178311258554,-0.1357246786355972,0.4684624671936035,0.3227379322052002,0.3430494673162698,0.0568915155231952,0.2264075397074222,0.6783365607261658,-0.1199945583939552,-0.2610489428043365,-0.5795926165908575,-0.0909139043733477,0.0070588324703276,0.1693220734596252,0.058430902659893,0.1291379332542419
1773258211476355800,10.00835595703125,1.966930187320709,1.0538516121812165,0.3461620463788509,-0.0224937386810779,0.8457788228988647,0.654870867729187,0.4289630791842937,0.1599602603316307,-0.1738978925302624,0.6029696464538574,-0.0929882451891899,-0.2944782674312591,-0.5971791266858577,-0.1463455764770507,-0.0952013724341988,0.1564775705337524,0.1770136803388595,0.0897277519106864
1773258211486382800,10.0183828125,1.7839201830521223,0.3535857666388153,-0.4307897100895643,0.0909288451075553,1.1102771759033203,0.8791698217391968,0.4977572139471769,0.2289174767017364,-0.4061979974076151,0.5053988695144653,-0.0463993325829505,-0.3068724274635315,-0.6036322483479977,-0.1522024858117103,-0.1507362126514315,0.1413132548332214,0.2644005119800567,0.0636285096406936
1773258211496409900,10.028409912109376,1.4986509967923165,0.4110176726490259,-1.0320704268753529,0.2064328044652938,1.3093920946121216,1.023823618888855,0.4832417818605899,0.2124468188941478,-0.5893637767598032,0.4031963348388672,0.0364388227462768,-0.2950527966022491,-0.5640753139853477,-0.1022439844220876,-0.150478876889497,0.1361254900693893,0.3060252368450165,0.051959678530693
1773258211506436900,10.038436767578125,2.000990862354636,0.3850983646251261,-1.7329390606164932,0.4200532436370849,1.9849827289581297,1.4419755935668943,0.5003899005383253,0.195070152157545,-0.6529755404487252,0.2988681495189667,0.0669671446084976,-0.2770879566669464,-0.5166869553446769,-0.0387879958167672,-0.0746679952323436,0.131779745221138,0.3168371319770813,0.0688622295856475
1773258211516462800,10.048462890625,4.641360409221053,-1.458745248991996,-1.7989818508446216,0.8716758489608765,2.826799392700196,2.0602824687957764,0.6382037955135107,0.1981277861624956,-0.6011264030069112,0.1959148496389389,0.0923859551548957,-0.2662510275840759,-0.4925631524354219,0.0060129766792058,0.0349169996023178,0.1323103308677673,0.3012726604938507,0.1014281287789344
1773258211526489900,10.05848974609375,5.107271701574326,-3.731267718024552,-2.896451509347558,1.6044431924819946,3.155980110168457,2.3727266788482666,0.7432879717975854,0.1935825439482927,-0.5511264005631208,0.1176333650946617,0.1785036921501159,-0.2783637642860412,-0.4650321714311838,0.0798456901311874,0.0906993848398327,0.1167180687189102,0.24137844145298,0.1441399157047271
1773258211536516900,10.068516845703124,2.4354431866049766,-5.1091667215406895,-5.5618415157020085,2.4373326301574707,3.0116724967956543,2.0954461097717285,0.7117103457510471,0.2247077500522136,-0.3916077465191483,0.0636849105358123,0.2675485908985138,-0.2850664258003235,-0.510263644298911,0.1974371735498309,0.0059931029349565,0.1275684535503387,0.2598824799060821,0.205791637301445
1773258211546542800,10.07854296875,-0.427696127988398,-6.048633683520555,-6.6166831618338815,2.515688896179199,2.830204486846924,1.281821370124817,0.6205296071350574,0.2193932770311832,-0.2143646352142095,0.0182332042604684,0.3357059359550476,-0.2867940664291382,-0.5380892243355512,0.0153866619631648,0.229599029225111,0.1507395505905151,0.2662338614463806,0.2548228204250335
1773258211556569900,10.08856982421875,-1.6153978460803626,-1.982228148087114,-2.054216841107607,1.6696721315383911,3.5886998176574707,1.0109374523162842,0.4848503861010074,0.2469949851840734,-0.1090840595752,-0.0227187555283308,0.4339928328990936,-0.2793782353401184,-0.4384229814469814,-0.0672048197448253,0.2306364094488322,0.1607147306203842,0.2481201440095901,0.2898679673671722
1773258211566596900,10.098596923828126,4.107659482972323,2.1228891030564903,6.11723843319118,0.8612164855003357,4.15195369720459,0.940580427646637,0.2898030302971601,0.1701198352962732,0.1047463226318359,-0.0397385992109775,0.5243857502937317,-0.2541401386260986,-0.2935954083174467,-0.0933159970790147,0.2247143259234726,0.1400025337934494,0.1953834295272827,0.3041566014289856
1773258211576622800,10.108622802734375,5.74121491703391,1.3929175628192725,9.09930544824302,0.7917905449867249,3.839967966079712,0.7444173097610474,0.2351946572750806,0.1268435881495475,0.3521723927095532,-0.0262369066476821,0.5512799024581909,-0.243482694029808,-0.2246960596144199,-0.1484124458789825,0.1900856417432427,0.0939594209194183,0.1537465155124664,0.3077569603919983
1773258211586649900,10.11864990234375,2.1300854443013666,-0.2839147029109299,5.767178210330009,0.8984630107879639,3.2060422897338867,0.1977841556072235,0.3151987528383732,0.0326584070205688,0.3784028125092387,0.0027937956620007,0.5508407354354858,-0.2459218055009842,-0.2474059040725231,-0.0538274517774581,0.1785636923842131,-0.0034669968299567,0.1430347561836242,0.3172684609889984
1773258211596676900,10.1286767578125,-2.595687524574995,-1.061872494616732,2.8630151036918163,0.8040217757225037,2.617710828781128,-0.2774875462055206,0.2617974175184965,-0.0218663793712854,0.3668941610231995,0.0356004796922206,0.5294443964958191,-0.2361828982830047,-0.3385831355571747,0.3067185092628002,0.0134000181905925,-0.04290721565485,0.1731935888528823,0.3372812271118164
1773258211606703900,10.138703857421875,-5.713302827757596,-1.3941476891361175,2.407207856723666,0.5262442231178284,1.6587215662002563,-0.4704082310199737,0.1812239976346492,-0.0055056116789579,0.3585588788762688,0.0611844025552272,0.5047889947891235,-0.2180608063936233,-0.5033212778151035,0.2295937685281038,0.3325723508350551,-0.0305994134396314,0.2740957140922546,0.3603340685367584
1773258211616729900,10.148729736328123,-8.324287290185689,-1.4492917764700948,3.5090193438231942,0.1568222492933273,0.3740041553974151,-0.4092530012130737,0.1703016216039657,0.0670662880569696,0.3596124795824289,0.0824550688266754,0.4632324874401092,-0.2179502844810485,-0.6158575236707925,0.0919376944631338,0.6180578101940453,-0.0139011619612574,0.4081549644470215,0.3810010552406311
1773258211626756900,10.1587568359375,-8.96694689606428,-1.03747520852834,4.532016821926832,-0.215474396944046,-0.9111008048057556,-0.2154392898082733,0.3400163832306861,0.1919412064820528,0.4643567563876509,0.103028655052185,0.4027058184146881,-0.2543819546699524,-0.6562777968645096,0.0596317541420459,0.6425834719024598,-0.0185478460043668,0.5241140723228455,0.3918246924877167
1773258211636783900,10.168783935546877,-7.542887906658649,-0.0499550673235207,4.1722786701381205,-0.4774557054042816,-2.1429171562194824,-0.2235033363103866,0.4665168570309877,0.2247054119646549,0.47884033203125,0.1197466477751731,0.3868632018566131,-0.287099152803421,-0.6041144789069891,0.2871656675308943,0.5369447304755449,-0.0853137597441673,0.6161801218986511,0.4054757356643677
1773258211646809900,10.178809814453125,-5.959973403292894,1.00842980437316,2.4531980390042065,-0.6101795434951782,-3.2745985984802246,-0.355236142873764,0.3669435531228781,0.2678454655110835,0.5699056275740265,0.1388613879680633,0.3882001638412475,-0.2932293713092804,-0.5955775367081165,0.4659247363567352,0.4146194965332746,-0.1924514025449752,0.7011549472808838,0.4216091632843017
1773258211656836900,10.1888369140625,-3.6061353177070616,1.3715722847126424,0.7960463330388069,-0.7761335968971252,-4.139300346374512,-0.4112818241119385,0.3791489547014236,0.2979413285672664,0.6306769071400166,0.1646511703729629,0.3956626057624817,-0.3049156069755554,-0.6156663850128651,0.3531815697520971,0.4337703333355486,-0.2878722250461578,0.8101208209991455,0.4449133574962616
1773258211666863900,10.19886376953125,-0.4768550034329294,1.6068905683673915,0.9092775754213333,-1.0738023519515991,-4.087522506713867,-0.4230759739875793,0.4776420621573924,0.2754442500770092,0.6577309182822704,0.1938027888536453,0.4217401146888733,-0.3342054188251495,-0.5904711534798145,0.104652799129486,0.5942552020631731,-0.3489672541618347,0.8655412197113037,0.4682181477546692
1773258211676891000,10.208890869140625,2.774409476260841,3.318343627232313,1.4289385781407355,-1.1550759077072144,-3.40186619758606,-0.5543631315231323,0.5077426013886929,0.2476771222293377,0.6628209348976611,0.2134760916233062,0.4860831499099731,-0.3781870007514953,-0.5409533815950155,-0.0733195032328367,0.8507100895099341,-0.3717014193534851,0.7786448001861572,0.4874045848846435
1773258211686916900,10.218916748046874,4.030163570837677,5.095805135664343,-1.19034024990201,-0.9554623365402222,-2.334238052368164,-0.7350415587425232,0.4640285473465919,0.1325093588262796,0.6489516917601227,0.2461335957050323,0.5709949135780334,-0.4175739288330078,-0.6338011766403913,-0.1545633697241544,1.1229055669240653,-0.3605555593967438,0.5834382772445679,0.5107690095901489
1773258211696943900,10.22894384765625,4.565282254929841,4.416351338134706,-4.623639459091424,-0.7546262145042419,-1.3617628812789917,-0.7390285730361938,0.3106500034928321,0.0091910221934318,0.7433481775522232,0.2876426875591278,0.6131652593612671,-0.4510224163532257,-0.8639595933139324,-0.1556079103410244,1.3727873595908284,-0.3131041526794433,0.3919072151184082,0.5619543790817261
1773258211706971000,10.238970947265624,3.5579511325135824,1.7531795923516154,-5.323171875792742,-0.7254602313041687,-0.7758180499076843,-0.5076667666435242,0.2469131521195173,-0.1181640226095914,0.7669675380706786,0.3329560458660126,0.6140065789222717,-0.4904081523418426,-1.1192150418430566,-0.0484077648162841,1.463592396762222,-0.2701204717159271,0.3320188522338867,0.6224033236503601
1773258211716996900,10.248996826171876,1.6258274701580404,0.5878944348596036,-3.308457608512044,-0.6255749464035034,-0.8736906051635742,-0.464082807302475,0.0651104778140783,-0.189473355063796,0.6642112202122807,0.3833441138267517,0.6187467575073242,-0.5321792960166931,-1.1959849777907132,0.0176613288968801,1.30816685725078,-0.254881352186203,0.4123432338237762,0.6703051328659058
1773258211727023900,10.25902392578125,-1.9783751259207725,0.0633465368814766,-2.206755427005887,-0.2504056990146637,-1.572028398513794,-0.5325620174407959,-0.2140565921783447,-0.2404892565518617,0.4547635831341147,0.4277783632278442,0.6080619096755981,-0.5532664656639099,-1.1055559343248604,0.4629010046213865,0.8827126629702746,-0.2764108777046203,0.597700297832489,0.7131261229515076
1773258211737051000,10.26905078125,-4.13363709705472,-2.357207269757986,-4.258236121147871,0.3162864744663238,-2.7013461589813232,-0.6053837537765503,-0.5068155496716499,-0.2304015777796506,0.3429243796318769,0.4672368168830871,0.5647799372673035,-0.5645617246627808,-0.9147054456889628,0.9171627757132051,0.3242836843088269,-0.3193620443344116,0.851127564907074,0.7403669953346252
1773258211747076900,10.279076904296875,-4.224907267519831,-5.034393512368202,-6.984887528672814,1.2927625179290771,-2.509469985961914,-0.3491738438606262,-0.6831500216990709,-0.1803419541031122,0.2345323939740657,0.5002025365829468,0.5167823433876038,-0.5750466585159302,-0.5036158768475055,0.9346323814302684,-0.145086224065721,-0.3960339426994324,1.075579285621643,0.7431371808052063
1773258211757103900,10.289103759765624,6.556387390825152,-4.5708302444458,-8.434875909104942,0.9946417212486268,-0.532194197177887,-0.1007296666502952,-0.8338929563522338,-0.1115454812526702,0.0615378800243139,0.5120802521705627,0.4766243100166321,-0.5780360698699951,0.0269394448518753,0.7952817784070968,-0.5181237101495265,-0.5027704834938049,1.223171949386597,0.7353186011314392
1773258211767131000,10.299130859375,10.313393068957328,1.291427173243463,2.5609721850246188,0.4488429129123688,0.2791760563850403,0.3727294206619262,-0.944231984424591,-0.0320306305110454,-0.1077721001937985,0.4958872497081756,0.4325019419193268,-0.5641472935676575,0.459951507166028,0.9055886577755212,-0.7451125568762421,-0.6298043131828308,1.3199467658996582,0.73176509141922
1773258211777158000,10.309157958984375,0.8640063550651073,2.3831087498642503,6.726062404963374,0.239796757698059,0.0131459645926952,0.1694540828466415,-0.9997709162950515,-0.0338362186282873,-0.1910720224320888,0.4752240478992462,0.4028966426849365,-0.5331587195396423,0.6482762767165899,1.0417378344088792,-0.6811191003933549,-0.7788892388343811,1.3636655807495115,0.7307583093643188
1773258211787183900,10.319183837890623,-5.430319998869299,2.7988606114283203,4.076671347251534,0.0962445586919784,-0.0926869884133338,-0.1576672941446304,-1.0707365498781205,-0.1603092198997736,-0.3816694130897521,0.4459199011325836,0.4091385900974273,-0.4787995219230652,0.7618629084080457,1.1512748984485863,-0.7514502354651689,-0.91787987947464,1.3311731815338137,0.7445366978645325
1773258211797211000,10.3292109375,-3.566596211262047,2.797856402821839,3.450333930620551,0.0177707932889461,-0.0105415247380733,-0.1947946846485138,-1.1047171454131604,-0.250565244886279,-0.6116314304083585,0.4115304946899414,0.4048578143119812,-0.4027388393878937,1.0199527035802602,1.2782535111546516,-1.0432605139315128,-1.0202641487121582,1.2501474618911743,0.7811381220817566
1773258211807238000,10.33923779296875,-0.4908335521638393,1.7277417842343448,2.3926988543778656,0.026026863604784,0.1679491251707077,-0.1026321947574615,-1.0892127022892235,-0.2597533444702625,-0.7481447641789912,0.378458559513092,0.3558725416660309,-0.3234291672706604,1.092318851611018,1.5465180788606403,-0.9849839737907052,-0.990850865840912,1.0910475254058838,0.9043460488319396
1773258211817263900,10.349263916015625,0.4131289657145738,0.700822456511855,1.562658481800556,0.0150799397379159,0.1157437115907669,-0.12772236764431,-1.0556523779928684,-0.3708434831708669,-0.8805369263663887,0.3581136167049408,0.3089543282985687,-0.2510774731636047,0.830884422186017,2.9615199015855787,-0.5301224832400679,-0.8978084921836853,1.029760479927063,1.0401864051818848
1773258211827291000,10.359290771484376,-0.7407496854916215,0.5005998900271952,1.1162339802056551,-0.018123336136341,0.0163366273045539,-0.2000264227390289,-1.047352167159319,-0.4137386220455169,-0.8981642068631946,0.3451348543167114,0.1952917426824569,-0.1765702962875366,0.4304945265352726,2.0274504147350787,-0.789216487018764,-0.8108911514282227,0.979154109954834,1.2591882944107056
1773258211837318000,10.36931787109375,-0.428751774521172,0.4624244731508195,0.6738947020977735,-0.0222805310040712,-0.0272372160106897,-0.1980772465467453,-0.9247288270533084,-0.3903185834914445,-0.8339623683266342,0.3390974700450897,0.0370136946439743,-0.0940341353416442,0.3416471993029117,1.093083990764618,-1.1468006756439804,-0.7360750436782837,0.9200052618980408,1.5119776725769043
1773258211847345000,10.379344970703125,0.2634025146275758,0.3169394590258598,0.1424737034797668,0.0055254832841455,-0.0557196624577045,-0.1812519431114196,-0.821719703477621,-0.3094190003931522,-0.7119139054991305,0.3241396844387054,-0.0899532586336135,-0.0250786840915679,0.6712988403856754,0.909397402408719,-0.9973767146348952,-0.6664519906044006,0.8371068835258484,1.7584476470947266
1773258211857371000,10.389370849609374,0.28979397020787,0.1496587926782667,-0.4783475800782442,0.1791175007820129,0.031376626342535,-0.9927805066108704,-0.6311562150895595,-0.2052653829574585,-0.5730085620254278,0.300294816493988,-0.160863384604454,0.0189423039555549,0.9465122043162584,0.5987970832765102,-1.3104475155338644,-0.587472677230835,0.7635168433189392,1.9724681377410889
1773258211867398000,10.39939794921875,-6.299928411725163,-1.1869282495014368,-2.4140701437085865,0.2908130884170532,-0.9053568840026855,-2.040036201477051,-0.3919225115567445,-0.2339934647917747,-0.5811408689461648,0.2825228273868561,-0.1502014398574829,0.0489150993525981,1.2858464505016802,0.3663987787216901,-1.5516355680048466,-0.272258311510086,1.5389846563339231,2.060153722763061
1773258211877425000,10.4094248046875,-4.238619274269044,-0.3423018638193607,-2.1814836231052874,0.1501196473836898,-0.6667017340660095,-1.8653929233551023,-0.2625491126686334,-0.2275859358370304,-0.6212029763519764,0.2550757825374603,-0.1274620443582534,0.0592233948409557,2.4074013334691524,-0.2304454169213771,0.3626943712458014,0.270921379327774,1.7294635772705078,2.019540309906006
1773258211887451000,10.419450927734376,4.786472644510865,0.6867784413293003,-0.712441582635045,0.1130547970533371,-0.5684278607368469,-1.232482671737671,-0.0981353800594806,-0.1620078405112028,-0.7337444829046725,0.207537829875946,-0.1204385980963707,0.0569954849779605,2.4104320794671774,-0.1632838517963886,1.455670517721772,0.760802149772644,0.6385502219200134,1.800598382949829
1773258211897478000,10.429477783203126,3.09013780593127,0.9726419402204454,-0.3413900096714496,0.1435000449419021,-0.591286838054657,-0.5781562924385071,-0.0607961217463016,-0.0685918901890516,-1.0135277850992976,0.1468244045972824,-0.0326040834188461,0.0644661784172058,2.7089088300853965,1.383625856730342,0.5886661498844623,1.2313740253448486,-0.1113602221012115,1.393291711807251
1773258211907505000,10.4395048828125,1.1206740084797144,0.9278687325142324,-0.1729132654070854,0.1984121203422546,-0.5736931562423706,-0.1055685877799987,-0.1408306124478578,-0.0049596682339906,-1.148751371320337,0.0764874517917633,0.053122729063034,0.0714541003108024,3.614901977008581,3.193283999890089,1.422730955672264,1.644089937210083,-0.9151816368103028,0.978314995765686
1773258211917531000,10.44953076171875,0.4194125760287046,0.4290178781114518,0.1100444290399551,0.225448802113533,-0.3508347868919372,0.1562962979078292,-0.0231119955182075,-0.0239344178169965,-1.1311062629058957,0.0130632109940052,0.0908610522747039,0.0760994553565979,3.57558937279582,2.7890853596061467,0.4452656869485974,1.947427034378052,-1.6267379522323608,0.6485185623168945
