time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1773256914103116000,0.082115966796875,-0.0360129781454801,-0.1472138837441802,-0.060974035596475,-0.0012876060791313,0.0348908826708793,-0.0589810311794281
1773256914113142000,0.09214208984375,-0.1639016914337873,-0.2377041558779776,-0.037510139634367,-0.0100934095680713,0.0625511854887008,-0.1484895348548889
1773256914123168000,0.10216796875,-0.1969569888174533,-0.238819569773972,-0.012894205826614,-0.0079234661534428,0.0711001977324485,-0.1729290932416916
1773256914133194000,0.112194091796875,-0.0664881959080696,-0.1436031459011137,-0.0187650706213898,-0.0040960125625133,0.0616946332156658,-0.1408754289150238
1773256914143220000,0.122219970703125,0.0828039554148912,0.0091929218895733,-0.0282213926875032,-0.0035434062592685,0.0309897176921367,-0.0684709921479225
1773256914153246000,0.132245849609375,0.1709545325547456,0.1278746847629547,0.0002200542251579,-0.0026218497660011,-0.0051247105002403,0.0194139070808887
1773256914163272200,0.142272216796875,0.1959025113284587,0.1426559281788766,0.0302901252529583,0.0037380452267825,-0.0355912744998931,0.0890712812542915
1773256914173298200,0.152298095703125,0.1608481490820646,0.0931919323079288,0.0222674527191556,0.0061991321854293,-0.0492182038724422,0.1140894368290901
1773256914183324200,0.16232421875,0.0639642303884029,0.0414355877161026,0.0226321030467748,0.0030837664380669,-0.0423757433891296,0.0952819287776947
1773256914193350100,0.17235009765625,-0.0127016606628894,-0.007843260846287,0.0240727303091436,0.0014697487931698,-0.0211327001452446,0.0442865118384361
1773256914203376000,0.182376220703125,-0.0354378086060285,-0.0615372955024242,-0.0126787181787192,-0.0003145691007375,0.0081863058730959,-0.0158881414681673
1773256914213402000,0.192402099609375,-0.0167371997892856,-0.0943636064358055,-0.0436383767236955,-0.0033791717141866,0.0300922356545925,-0.0630059093236923
1773256914223428000,0.202427978515625,0.0093792382419109,-0.1041162080347538,-0.0358334385938011,-0.0031549334526062,0.0334185250103473,-0.0787846073508262
1773256914233454000,0.2124541015625,0.0260234990507364,-0.056920887748152,-0.02774652345106,-0.0023172255605459,0.0276736393570899,-0.0631178542971611
1773256914243480000,0.22247998046875,0.0497486580312252,0.041208062570542,0.0165166706400923,-0.0011765939416363,0.0145738162100315,-0.0259366668760776
1773256914253506000,0.232506103515625,0.0824918207257986,0.0573547491207718,0.0266143593496642,0.0009307667496614,-0.0090402755886316,0.019747756421566
1773256914263532000,0.242531982421875,0.0872457372546195,0.0444743708901107,0.0052375901262275,0.0038759564049541,-0.0224524866789579,0.0461759008467197
1773256914273558000,0.25255810546875,0.0871884541094303,0.0279233413226902,-0.0129811717240139,0.0054637319408357,-0.023835090920329,0.0560628622770309
1773256914283584000,0.262583984375,0.0466466003626585,-0.0142228788807988,-0.0150089329582639,0.0028210771270096,-0.0161028690636158,0.0389480590820312
1773256914293610000,0.27260986328125,-0.0034703064590692,-0.0375663450673222,-0.0095687146657146,0.0017609130591154,-0.0044484254904091,0.0068448288366198
1773256914303636000,0.282635986328125,-0.0104331312090158,-0.0528116988636553,-0.0076496379703283,-0.0006393940420821,0.0112527729943394,-0.0217252969741821
1773256914313662000,0.292661865234375,-0.005020458510518,-0.0424681456342339,-0.0137119154176674,-0.001066644443199,0.0182127319276332,-0.0417047999799251
