time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1773257368101366800,0.06636669921875,-0.107096100628376,-0.0582388384789228,0.1226930443413555,0.0338352248072624,-0.0388351045548915,0.2312594950199127
1773257368111382800,0.0763828125,0.0626239216953516,-0.1267635086506605,0.0285158273231238,0.027194894850254,-0.083281934261322,0.1599578857421875
1773257368121397800,0.086397705078125,0.2822761419236659,-0.2284741168484091,-0.0342163405196741,0.0292288772761821,-0.1223324686288833,0.0666131377220153
1773257368131413800,0.096413818359375,0.5003460613965988,-0.2426750761583447,-0.0563835660010576,0.0336009860038757,-0.1500381231307983,-0.0377580039203166
1773257368141430000,0.106429931640625,0.6415192036718129,-0.2241331650346517,-0.0672244012281298,0.0355440005660057,-0.1688873618841171,-0.1434888541698455
1773257368151445800,0.11644580078125,0.670779200425744,-0.1975520321011543,-0.1612659543690271,0.0182201378047466,-0.1551611721515655,-0.2283254563808441
1773257368161461000,0.1264609375,0.5299129321426153,-0.1993701874390244,-0.2265312391523271,-0.0054890299215912,-0.1101185157895088,-0.2792543470859527
1773257368171476700,0.136476806640625,0.4429074333846569,-0.1531003114342689,-0.1674973778381943,-0.016448738053441,-0.0774090439081192,-0.2982019484043121
1773257368181492700,0.14649267578125,0.3699807288616895,-0.112933428479731,-0.0753059095433913,-0.0148328086361289,-0.0302243661135435,-0.2911514043807983
1773257368191507700,0.1565078125,0.1649929938018322,-0.1043815809726715,0.0309491188846528,-0.0006781078409403,0.0166925434023141,-0.2652716040611267
1773257368201523700,0.166523681640625,0.0378495459228754,-0.1190402209222316,0.1409157151817344,0.0188854895532131,0.0406089760363101,-0.2317176610231399
1773257368211539700,0.176539794921875,-0.0640232670992612,-0.0477665443032979,0.1208605682171881,0.0365012325346469,0.0587096847593784,-0.1847325712442398
1773257368221554700,0.1865546875,-0.0694821170270443,-0.0109258831620216,0.053020921167545,0.0460954159498214,0.0817040205001831,-0.1375036537647247
1773257368231570700,0.19657080078125,-0.0711532651096582,0.0214165897771716,-0.0378602499799802,0.0481505766510963,0.1245699971914291,-0.1098746880888938
1773257368241587000,0.2065869140625,-0.0529752188622951,0.0186234519273042,-0.1019107704123482,0.0364129766821861,0.1420253217220306,-0.0945537909865379
1773257368251601700,0.2166015625,-0.0320528423428535,0.0300493935659527,-0.0770245317632332,0.01610211096704,0.117802008986473,-0.0964643433690071
1773257368261618000,0.226617919921875,0.0085457100272178,0.0463458638504147,-0.0028272593151777,-0.0010418475139886,0.0676958188414573,-0.1120594441890716
1773257368271634000,0.236634033203125,0.0656990913569927,0.024188977099955,0.0472103717252612,-0.0070954789407551,0.0174861773848533,-0.1369536221027374
1773257368281649000,0.24664892578125,0.1504202785700559,-0.0298968333527445,0.0602375014828518,-0.0072054993361234,-0.0261178538203239,-0.1664723455905914
1773257368291665000,0.256664794921875,0.2320838317781686,-0.0594882540181279,0.0770251893503591,-0.0091948807239532,-0.0462228581309318,-0.1994649171829223
1773257368301681000,0.266680908203125,0.2103448781788349,-0.0905251973167061,0.0360268605403602,-0.0082430830225348,-0.0122357765212655,-0.2219885736703872
1773257368311696000,0.27669580078125,0.0979459949672222,-0.1366413440644741,-0.0436366414243355,-0.0042518037371337,0.046177465468645,-0.2286621928215026
1773257368321711900,0.2867119140625,0.0261462486475706,-0.1130228603288531,-0.0648772901127114,-0.0019193438347429,0.0772239863872528,-0.2186937481164932
1773257368331727600,0.2967275390625,-0.0196621473252773,-0.0592301876038312,-0.0570259555578231,-0.0034615802578628,0.0975212678313255,-0.1987323015928268
1773257368341742800,0.306742919921875,-0.1539180575579404,-0.0129036129757761,-0.0155161335617303,-0.0017441078089177,0.1145191639661789,-0.1679115295410156
1773257368351758600,0.316758544921875,-0.1897591862678527,-0.0010530161842703,0.0180471864093095,0.001153944293037,0.1064343377947807,-0.127606451511383
1773257368361774800,0.32677490234375,-0.1348012691557407,-0.0275435482248663,-0.0056788493540138,0.0054391110315918,0.0953746140003204,-0.0843989551067352
1773257368371790800,0.336790771484375,-0.0485211620628833,-0.0392249259293079,-0.0458960742563009,0.0026603685691952,0.1024591550230979,-0.0580834634602069
1773257368381805800,0.346805908203125,0.1166676465719938,-0.0984378701373934,-0.0406685853989794,-0.004936690442264,0.1170099750161171,-0.0542827621102333
1773257368391821800,0.35682177734375,0.2235685168892145,-0.1276198332190513,-0.0163695355206727,-0.0099415695294737,0.14203941822052,-0.0683671534061431
1773257368401837800,0.366837890625,0.2132043592631816,-0.170226510541141,0.0812441587522625,-0.0081290677189826,0.1559200435876846,-0.0889703631401062
