time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1773258446470789600,0.06678955078125,-0.6669295392602682,0.0088785952433943,-0.4210274638794362,0.0957618802785873,0.1919255405664444,0.7080758810043335
1773258446480801800,0.0768017578125,-0.538747980505228,-0.0298123699396848,-0.3588511398211121,0.0343983545899391,0.1986454427242279,0.7455973029136658
1773258446490813700,0.086813720703125,-0.3363689666390418,-0.0399766210794448,-0.2478334818348288,0.0003809975460171,0.1320943832397461,0.7413064241409302
1773258446500825900,0.096825927734375,-0.2246919679611921,0.011436170771718,-0.0717249275177717,-0.0012224703095853,0.1403888314962387,0.7261812090873718
1773258446510838800,0.1068388671875,-0.2802770770609378,0.056218730828166,0.1763727582111954,0.0309940557926893,0.2432518303394317,0.7179296612739563
1773258446520850700,0.1168505859375,-0.3155231624871492,0.2267237660497426,0.3132933576084673,0.0888936594128608,0.3141942620277405,0.7139806747436523
1773258446530862800,0.12686279296875,-0.3282973038643598,0.4292819358751177,0.3626199908353388,0.1633865386247635,0.3367810547351837,0.7164390683174133
1773258446540875800,0.136875732421875,-0.3639659986168146,0.554149255515635,0.5532765643343329,0.2172555476427078,0.3887539207935333,0.7144836783409119
1773258446550888000,0.146887939453125,-0.4355494718372821,0.5591328891471028,0.5284054501891136,0.2503604888916015,0.4494585394859314,0.7098071575164795
1773258446560899800,0.15689990234375,-0.4316530489206314,0.5503823041975497,0.3127152654595673,0.2738981246948242,0.472633957862854,0.7160160541534424
1773258446570912800,0.166912841796875,-0.4508347192525863,0.4820528643369674,0.206844907233864,0.2963464558124542,0.4648205041885376,0.7267472743988037
1773258446580924700,0.176924560546875,-0.5596224262297154,0.345876507435739,0.2288344745934009,0.3033960163593292,0.467534452676773,0.7607153058052063
1773258446590936600,0.1869365234375,-0.6840934400290251,0.2697255801692604,0.1999561706334352,0.2851932942867279,0.4853864014148712,0.8057368397712708
1773258446600949800,0.19694970703125,-0.859769740408659,0.1407309514656662,0.141396283506602,0.2174772769212722,0.5610272884368896,0.8515591025352478
1773258446610961700,0.206961669921875,-1.0427560715407131,0.0357142874598503,0.0686046035401523,0.1303367763757705,0.6805872321128845,0.8921301960945129
1773258446620973800,0.216973876953125,-1.0608967083871363,0.1044900097832083,-0.1127262154698371,0.073606476187706,0.7536740303039551,0.9310736656188964
1773258446630986800,0.22698681640625,-1.0036948117405176,0.1406988027617335,-0.1306964641854167,0.0476981811225414,0.7952331900596619,0.9748416543006896
1773258446640999000,0.2369990234375,-0.9426613741070032,0.1399699039652943,0.0137564304128289,0.036836139857769,0.8892424702644348,1.00823974609375
1773258446651010800,0.2470107421875,-0.7685363948225975,0.2227624612033367,-0.0360813672065734,0.0176997315138578,1.0533422231674194,0.997472643852234
1773258446661023700,0.257023681640625,-0.3371744378030299,0.2818275213733315,-0.535549476724863,0.0486688241362571,1.1262117624282837,0.91620671749115
1773258446671035600,0.26703564453125,0.2180693349510431,0.2400339139997959,-0.6722963269904255,0.1189363300800323,0.897452712059021,0.7755454778671265
1773258446681047600,0.277047607421875,0.708450467172265,0.1379129714354872,-0.3432257006660104,0.151739552617073,0.5797600150108337,0.6261236071586609
1773258446691059700,0.287059814453125,0.9519611173719168,-0.0224640530034899,-0.3334551250189542,-0.0017282955814152,0.3330521881580353,0.4978614747524261
1773258446701072600,0.29707275390625,0.9707347914248704,0.0436722607269883,-1.3947437553331254,-0.1605342626571655,0.2997722029685974,0.462083637714386
1773258446711084800,0.307084716796875,0.4244225131452083,0.0221469498783349,-1.567938468030095,-0.2657293975353241,0.3623878955841064,0.4268838465213775
1773258446721096700,0.3170966796875,0.0397843133777379,-0.2784963311240077,-0.7860954323887824,-0.3079137802124023,0.4092335104942322,0.3953331112861633
1773258446731110000,0.32710986328125,-0.2657213129639625,-0.2470344404116272,-0.8209861285060643,-0.2765246927738189,0.6657971143722534,0.3759085237979889
