time,seconds_elapsed,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu3_accel_x,imu3_accel_y,imu3_accel_z,imu3_gyro_x,imu3_gyro_y,imu3_gyro_z
1774472412277599700,106.61359985351562,0.018829934284836,0.0201809105023741,-0.1111772324621677,-0.0037258130032569,-0.0293910093605518,-0.0395088344812393,-0.0508241783082485,-0.041841245907545,-0.1091986258655786,-0.0508241783082485,-0.041841245907545,-0.1091986258655786,-0.1745497805677354,0.01592705245018,-0.0282768309354782,0.0310523621737957,0.0094209481030702,0.0137440683320164
1774472412287627800,106.62362768554688,-0.0754667443946003,0.0035375264763832,-0.1157885256499052,-0.004570834338665,-0.0056939357891678,-0.0661471039056778,-0.0762603789903223,0.0330178879827261,-0.0723328302830457,-0.0762603789903223,0.0330178879827261,-0.0723328302830457,-0.136793465886265,0.0148053549438714,-0.0415659360975027,0.0251262970268726,0.0088949725031852,0.0100183058530092
1774472412297655800,106.63365576171876,-0.1232100539527833,0.008815759140253,-0.0874386294782161,-0.0034272058401256,0.00239117606543,-0.0766482651233673,-0.0461086940936744,0.0786731392204761,-0.0591325724482536,-0.0461086940936744,0.0786731392204761,-0.0591325724482536,-0.1224995675958693,0.0084352353900671,-0.0292646729290485,0.0245421063154935,-0.0070495652034878,0.0069354190491139
1774472412307683600,106.64368359375,-0.0981457553230226,0.0498724305413663,-0.0085801968187093,-0.0006210329011082,-0.0046363733708858,-0.0728785619139671,-0.0013268646895885,0.0274082314074039,-0.0681897391289472,-0.0013268646895885,0.0274082314074039,-0.0681897391289472,-0.0860334388554096,-0.0303331789433956,-0.0414323728457093,0.0234182532876729,-0.0239606387913227,0.0012935125268995
1774472412317712000,106.6537119140625,-0.0191483525842428,0.0946180195882916,0.0567553219228982,0.0009456262923777,-0.0204460546374321,-0.0516149401664733,0.0118165483914315,-0.0466992073327302,-0.040256022542715,0.0118165483914315,-0.0466992073327302,-0.040256022542715,-0.0527529544137418,-0.032438042268157,-0.0512029484927654,0.020911905914545,-0.0375197604298591,-0.0043571582064032
1774472412327739000,106.66373876953124,0.0736503426223993,0.1286756258822977,0.0984726491898298,0.0016111502191051,-0.0328230932354927,-0.0346569940447807,0.0279752176403999,-0.1078039566367864,-0.0409299762815237,0.0279752176403999,-0.1078039566367864,-0.0409299762815237,-0.0175087686836719,-0.0171241532802581,-0.089113576953113,0.0270976312458515,-0.0377993956208229,-0.0081641469150781
1774472412337767000,106.67376684570311,0.110980833107233,0.1591544969066977,0.1362672500550746,0.0016062192153185,-0.0388638824224472,-0.0200439002364873,0.0125292267054319,-0.1411719732314348,-0.0221013571709394,0.0125292267054319,-0.1411719732314348,-0.0221013571709394,-0.0020304829142987,0.0042506431818008,-0.0846004834428429,0.035989910364151,-0.0309054590761661,-0.00720069790259
1774472412347794700,106.68379467773435,0.0807251033142209,0.1708941806696355,0.1028553943186998,0.0026310035027563,-0.046729527413845,-0.0123638762161135,0.0230571965910494,-0.1379120946526527,-0.0083884736388921,0.0230571965910494,-0.1379120946526527,-0.0083884736388921,0.0102488606832921,0.0176917240351438,-0.0516962849676609,0.0372655652463436,-0.0222973227500915,-0.0045180958695709
1774472412357823000,106.69382299804688,0.0200685361690819,0.1588046605557203,0.06402560518682,0.0069911498576402,-0.0474596954882144,-0.0067936666309833,0.0404683501191437,-0.1605576417028903,-0.0344832843601703,0.0404683501191437,-0.1605576417028903,-0.0344832843601703,0.0367198112405836,0.0142249247074127,-0.0416191275894641,0.03278449177742,-0.0166730601340532,-0.0028769047930836
1774472412367850800,106.70385083007812,-0.0326829569399356,0.1284714816123247,0.0268424142181873,0.0053849969990551,-0.0422899685800075,-0.0065731569193303,0.0721564508028328,-0.1325344932675361,-0.0298310746401548,0.0721564508028328,-0.1325344932675361,-0.0298310746401548,0.0506792168796062,-0.0108984106332063,-0.0674488576337695,0.0237752869725227,-0.0083352355286479,-0.002297134604305
1774472412377877800,106.71387768554688,-0.0465364179864525,0.1015536640703678,0.0047878187984228,0.0066400622017681,-0.0381097048521041,-0.003335659392178,0.0673199705570936,-0.0627624533832073,-0.0489776736587286,0.0673199705570936,-0.0627624533832073,-0.0489776736587286,0.046644700666517,-0.0337082083344459,-0.0702089699968695,0.0179091077297925,0.0027285376563668,-0.0015757996588945
1774472412387905800,106.72390576171875,-0.0411817590855062,0.0804778505548834,-0.0149567461133003,0.0078185107558965,-0.0288206003606319,0.0015115598216652,0.0780873021565377,-0.0194330147445201,-0.0702513478338718,0.0780873021565377,-0.0194330147445201,-0.0702513478338718,0.0461434731461107,-0.0314741656720638,-0.0564841037660837,0.0163402389734983,0.0140951760113239,0.0027041665744036
1774472412397933800,106.73393383789065,-0.0235030406624078,0.052293812469393,-0.0236140998214483,0.0097462423145771,-0.0280310381203889,0.0079869758337736,0.0724070645630359,0.0206003049582242,-0.0758206723988056,0.0724070645630359,0.0206003049582242,-0.0758206723988056,-0.0030009353816509,-0.0311614464610815,-0.0440367101252079,0.0127794686704874,0.0161240417510271,0.0013753990642726
1774472412407961900,106.7439619140625,0.0057062488175928,0.0299541164979338,-0.0186240364491939,0.0102953864261507,-0.0259306002408266,0.0162542257457971,0.0346282457888126,0.0306739552050828,-0.0931973391354084,0.0346282457888126,0.0306739552050828,-0.0931973391354084,0.0104699560880661,-0.0597492430418729,-0.0392123587086796,0.0165907181799411,0.014131998643279,0.001245170366019
1774472412417989600,106.75398974609377,0.0079424834370613,0.0355212491057813,-0.0023866028755903,0.0110630542039871,-0.028519868850708,0.0229970980435609,-0.0116210258193314,0.0236696294009685,-0.0630734190285205,-0.0116210258193314,0.0236696294009685,-0.0630734190285205,-0.0063340253271162,-0.058999301457405,-0.0368830389782786,0.0205850005149841,0.0082679241895675,0.0032829402480274
1774472412428017000,106.76401684570313,0.0178105281092226,0.0523690696626901,0.009048983374238,0.0086129456758499,-0.0264332816004753,0.0254029985517263,-0.0273480256527662,0.0183493111610412,-0.0658767860114574,-0.0273480256527662,0.0183493111610412,-0.0658767860114574,-0.0472960041821002,-0.0270931741088628,-0.039084932936728,0.0252945348620414,0.0031546545214951,0.0022459053434431
1774472412438044700,106.77404467773438,0.0197932263590395,0.0562742604076862,0.0259229612857103,0.0071970131248235,-0.0215981304645538,0.0219632480293512,-0.0138414783477783,0.003052957829833,-0.0628682518452405,-0.0138414783477783,0.003052957829833,-0.0628682518452405,-0.0577412642203271,-0.0159223762750625,-0.0263522926136851,0.0286846663802862,3.24244610965e-05,0.0011053544003516
1774472412448072700,106.78407275390624,0.001413666190207,0.0431923682555556,0.0400999551981687,0.0042273225262761,-0.0162619538605213,0.0159642118960618,0.000743073452264,-0.0331382994920015,-0.0525274750947952,0.000743073452264,-0.0331382994920015,-0.0525274750947952,-0.0773943514563143,0.0027256255716085,-0.0266410464271903,0.0291397999972105,0.0062338607385754,-0.0014901622198522
1774472412458100700,106.79410083007812,-0.0484328992575407,0.0132068337060511,0.0543318941682577,0.0085455393418669,-0.014660645276308,0.0049239676445722,0.0222850431747734,-0.0430880310982465,-0.0617979922652244,0.0222850431747734,-0.0430880310982465,-0.0617979922652244,-0.1135669040776789,0.0029220249265432,-0.0020975568011403,0.0312605500221252,0.0049869092181324,-0.0017301943153142
1774472412468128800,106.80412866210938,-0.1175797929808497,-0.0246256149515509,0.0403308413445949,0.0051934188231825,-0.0201928298920393,-0.000128049403429,0.0564164453573524,-0.0280862767994403,-0.0510147324442863,0.0564164453573524,-0.0280862767994403,-0.0510147324442863,-0.1241559565007686,0.0057446811318397,0.0328843247309327,0.0312296561896801,0.0020904554985463,-0.0073356158100068
1774472412478156800,106.81415673828126,-0.1411842481911182,-0.0421675552524626,0.0084434186965227,0.0076899649575352,-0.0186920873820781,-0.0019090618006885,0.0501556313969194,-0.0036462475478649,-0.0514677369087934,0.0501556313969194,-0.0036462475478649,-0.0514677369087934,-0.1261900926768779,-0.0164700732856988,0.0355491600260138,0.0265940502285957,-0.0056521585211157,-0.011926406994462
1774472412488183800,106.82418383789064,-0.1036034362070262,-0.0592928775765001,-0.0160199914306402,0.0070984764024615,-0.0149085344746708,-0.000795860774815,0.0418603889994323,0.0274082314074039,-0.0458358685016632,0.0418603889994323,0.0274082314074039,-0.0458358685016632,-0.1389057818651199,-0.0391208810329437,0.0731421008393168,0.0258249286562204,-0.017836919054389,-0.016938742250204
1774472412498211800,106.8342119140625,-0.0365700275063514,-0.0446121719256043,-0.0216641347974538,0.000962354009971,-0.0093226600438356,0.0084176640957593,0.0349403804779052,0.0537397734940052,-0.0416898547381162,0.0349403804779052,0.0537397734940052,-0.0416898547381162,-0.1201896832183003,-0.0541343257695436,0.090217738802731,0.0312333367764949,-0.0310381855815649,-0.0199354942888021
1774472412508240000,106.84423999023436,0.0193611185520887,-0.0310490721277892,0.0062099605560302,0.0008520991541445,-0.0035433336161077,0.0070645119994878,0.0241765560097992,0.0424187535345554,-0.0540150833040475,0.0241765560097992,0.0424187535345554,-0.0540150833040475,-0.1328292384304106,-0.0571200635820627,0.0904287512049078,0.0382957719266414,-0.0398668311536312,-0.0240950863808393
1774472412518268000,106.85426782226564,0.0248912801504135,-0.0162498546637594,0.0235731832891702,-0.0002202271716669,0.000445204321295,0.0066231843084096,0.014625322201848,0.0229389770388603,-0.0636070875138044,0.014625322201848,0.0229389770388603,-0.0636070875138044,-0.1188097731672227,-0.0551496402919292,0.0701551939830184,0.0450983233749866,-0.0361742191016674,-0.0297427792102098
1774472412528295700,106.86429565429688,-0.0043196167647838,-0.0139390935033559,0.0442149893015623,0.0006271906895563,-0.0007249889895319,0.0018739691004157,0.0064659811437129,-0.0098661449760198,-0.0609574497878551,0.0064659811437129,-0.0098661449760198,-0.0609574497878551,-0.1357118081294,-0.0189765031486749,0.0641492315664887,0.0460181795060634,-0.0315368585288524,-0.0298431832343339
