time,seconds_elapsed,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu3_accel_x,imu3_accel_y,imu3_accel_z,imu3_gyro_x,imu3_gyro_y,imu3_gyro_z
1774471452539360300,210.6763603515625,-0.2180523838162422,0.2217403516139835,-0.0999731168806552,-0.0231082029640674,-0.003337942995131,0.0896516591310501,-0.1029113622896373,-0.1096498767644166,-0.0577899256676435,0.0583610534667968,-0.1389318406581878,-0.0630287528038024,0.126337392193079,0.0422416434019803,0.1257611632077023,0.1125963255763053,-0.0698397532105445,0.0421024784445762
1774471452549387300,210.6863872070313,-0.2124523718520999,0.1915737796754576,-0.0941097778052091,-0.0194319747388362,-0.0001751724630594,0.091154471039772,-0.1087972054578363,-0.0913075798660516,-0.0486959341078996,0.0507113896310329,-0.1295194327831268,-0.058025736361742,0.1764054914370179,0.0478700046777725,0.1440264858797192,0.1082219928503036,-0.076421208679676,0.0417024604976177
1774471452559414300,210.69641430664063,-0.2059074802532792,0.1621336953805759,-0.0964016881346702,-0.0150028206408023,-0.0002885172143578,0.0876800566911697,-0.1071511918164789,-0.0745265409350395,-0.07420856102705,0.0449327565729618,-0.1210234835743904,-0.0527698658406734,0.1169343346841633,0.0188736272960901,0.1629979840597137,0.1042573451995849,-0.0622755698859691,0.0433040857315063
1774471452569441300,210.70644116210937,-0.1804837006613612,0.1276118234425317,-0.1009282256484031,-0.0110000893473625,0.0002992423251271,0.0847638919949531,-0.1321430097319185,-0.0797071584433317,-0.0990706150829792,0.0407084487378597,-0.1081396415829658,-0.0454232692718505,0.0544970216020941,0.0020879121899604,0.1392668337298557,0.0944646522402763,-0.0359553806483745,0.0538021028041839
1774471452579469300,210.7164692382813,-0.1761354423239827,0.0791947428086306,-0.0835994897067546,-0.0089155361056327,-0.00091143976897,0.0839271545410156,-0.13675152644068,-0.0545686255335807,-0.1064151326268911,0.035572350025177,-0.094511479139328,-0.0381335467100143,-0.0227820329114794,0.0176642515063285,0.1332262749239802,0.0921282619237899,-0.0002365326508879,0.0627263560891151
1774471452589496300,210.72649633789064,-0.1628454603791236,0.040008377057733,-0.0730132137626409,-0.0042153233662247,0.0006015016697347,0.0798360109329223,-0.1303390290498733,-0.0459030885189771,-0.0877840819150209,0.0330380871891975,-0.085653007030487,-0.0299089048057794,-0.0366448463082313,-0.0242646726846694,0.1377247919196262,0.0805995091795921,0.0359927676618099,0.065112754702568
1774471452599523300,210.7365234375,-0.1476022985398769,0.0062314417354762,-0.050496846050024,-0.0019342792220413,0.001163201406598,0.077041283249855,-0.1108145366296172,-0.0279962604284286,-0.0830032773792743,0.0314106605947017,-0.0760048180818557,-0.0248278342187404,0.0103447222732007,-0.0263029005140066,0.1506593845555558,0.0678315162658691,0.0423116497695446,0.0610383860766887
1774471452609550300,210.74655029296875,-0.144397949540615,0.0103888902084901,-0.036138065829873,-9.77632589638e-05,-0.0017276601865887,0.0710342600941658,-0.0800293761350214,-0.033730420166254,-0.0939835210770368,0.0262065790593624,-0.0693186894059181,-0.0215702559798955,0.052486850823462,-0.0785509741455316,0.1910872565338388,0.0570135898888111,0.0386909022927284,0.0439760908484458
1774471452619577300,210.75657739257807,-0.1296098379924893,0.0213394054882694,-0.0335807825624942,-0.0005916818045079,-0.0021179197356104,0.0651503279805183,-0.0765679836347699,-0.0594441226154565,-0.0882663124740123,0.0213628709316253,-0.063028946518898,-0.0160761754959821,0.009355711235851,-0.0228314250111579,0.2173049264498054,0.0424836501479148,0.0326881371438503,0.0347170792520046
1774471452629605400,210.76660546875,-0.1176382451698184,0.0404198713349178,-0.0352630365610122,0.0001489433925598,-0.0044993190094828,0.0598122850060462,-0.0776303521692752,-0.0659533583790063,-0.0869102216899394,0.0172978229820728,-0.0596342161297798,-0.0145706906914711,-0.0267930221185088,-0.0281920752614736,0.2432984322210773,0.0385274514555931,0.0288048908114433,0.018941668793559
1774471452639632100,210.7766320800781,-0.1052943119034171,0.0615345007571391,-0.0355313321083784,1.29772815853e-05,-0.0076945116743445,0.05208320915699,-0.0600447188571095,-0.0525455952733755,-0.0590671059966087,0.0117453830316662,-0.0597735047340393,-0.0150424931198358,-0.0831421013280749,-0.1316127022475004,0.2596483131932094,0.0342882312834262,0.0511019378900527,0.0115740336477756
1774471452649659400,210.78665942382813,-0.1011386535286903,0.0728183944434393,-0.0318961904764175,0.0004257673863321,-0.005182085558772,0.0468642152845859,-0.0175220665566623,-0.0506885692298412,-0.050526656666398,0.0101530794054269,-0.061372198164463,-0.0161200072616338,-0.183369192969799,-0.0260159002661705,0.1705138761151582,0.0166935753077268,0.0819896459579467,0.0147799868136644
1774471452659686400,210.7966862792969,-0.1039472812086343,0.0628824904331471,-0.0300847571402788,-0.0013879453763365,-0.0091096563264727,0.0430395118892192,-0.030249446182698,-0.0542015457868576,-0.0285503871798515,0.0125186908990144,-0.061169259250164,-0.018203280866146,-0.2003834561347961,-0.00954874958992,0.1152368465838953,-0.0026835841126739,0.1022251397371292,0.0117687508463859
1774471452669714200,210.8067141113281,-0.1002525183439254,0.0562224571552127,-0.0201765265882015,-0.0053496635518968,-0.0066379774361848,0.0350340493023395,-0.0679483315885066,-0.0393242946505546,-0.025806056907773,0.0104520786553621,-0.061300553381443,-0.0191311258822679,-0.1691245406486093,0.0146422733366489,0.1095712951028719,-0.0227325111627578,0.1099415645003318,-0.0009754542261362
