time,seconds_elapsed,z,y,x
1773257624541727700,0.060727783203125,-0.13447205722332,0.054129015654325485,-0.07081584632396698
1773257624551742700,0.07074267578125,-0.12219089269638062,0.06453344970941544,-0.05386509746313095
1773257624561757400,0.08075732421875,-0.11526640504598618,0.0401490181684494,-0.044615406543016434
1773257624571773700,0.090773681640625,-0.11625124514102936,0.008658203296363354,-0.04465401917695999
1773257624581788700,0.10078857421875,-0.11577240377664566,-0.011933358386158943,-0.041129060089588165
1773257624591804700,0.1108046875,-0.10629714280366898,-0.02791045978665352,-0.023204920813441277
1773257624601819600,0.120819580078125,-0.10119745880365372,-0.049245841801166534,0.0052027516067028046
1773257624611835600,0.130835693359375,-0.11667335033416748,-0.06919265538454056,0.03182131424546242
1773257624621850600,0.1408505859375,-0.12714943289756775,-0.06929731369018555,0.05435218662023544
1773257624631866600,0.15086669921875,-0.12303191423416138,-0.05185547471046448,0.07308859378099442
1773257624641881600,0.160881591796875,-0.11804727464914322,-0.04279753193259239,0.08389516919851303
1773257624651896800,0.170896728515625,-0.10277404636144638,-0.038423821330070496,0.08243841677904129
1773257624661912600,0.18091259765625,-0.08580119162797928,-0.04717310518026352,0.06598993390798569
1773257624671927800,0.190927734375,-0.07863356173038483,-0.07237406820058823,0.030545659363269806
1773257624681943600,0.200943603515625,-0.07596347481012344,-0.08119925111532211,-0.00905448105186224
1773257624691958800,0.210958740234375,-0.08009563386440277,-0.06958946585655212,-0.0393679104745388
1773257624701974500,0.220974609375,-0.08253056555986404,-0.05488428846001625,-0.05091883987188339
1773257624711989800,0.23098974609375,-0.08768564462661743,-0.051303934305906296,-0.04368383064866066
1773257624722004700,0.241004638671875,-0.10896829515695572,-0.07193250954151154,-0.029764287173748016
1773257624732020700,0.251020751953125,-0.13234126567840576,-0.10124246776103973,-0.02810700237751007
1773257624742035700,0.26103564453125,-0.14448048174381256,-0.1207013875246048,-0.038300517946481705
1773257624752051700,0.2710517578125,-0.14835511147975922,-0.13703668117523193,-0.06430069357156754
1773257624762066700,0.281066650390625,-0.1486978679895401,-0.1312384456396103,-0.09143537282943726
1773257624772082700,0.291082763671875,-0.1474677473306656,-0.1080218106508255,-0.10343824326992035
1773257624782097700,0.30109765625,-0.1574639230966568,-0.07883329689502716,-0.1011870726943016
1773257624792113700,0.31111376953125,-0.16589629650115967,-0.034149449318647385,-0.07868894934654236
1773257624802129000,0.32112890625,-0.17159944772720337,0.019666379317641258,-0.03765176981687546
1773257624812143600,0.3311435546875,-0.17511588335037231,0.07642393559217453,0.006404369603842497
1773257624822160000,0.341159912109375,-0.1935335099697113,0.11103437840938568,0.03398566320538521
1773257624832174800,0.3511748046875,-0.21983756124973297,0.09875853359699249,0.04652569070458412
1773257624842190800,0.36119091796875,-0.2593271732330322,0.07251574844121933,0.05760177597403526
1773257624852205800,0.371205810546875,-0.2999345064163208,0.08691012859344482,0.0700129047036171
1773257624862221800,0.381221923828125,-0.32945168018341064,0.10690540820360184,0.07882717251777649
1773257624872236800,0.39123681640625,-0.35181182622909546,0.10433413088321686,0.06990931183099747
1773257624882251800,0.401251708984375,-0.3727818429470062,0.09701629728078842,0.03830850496888161
1773257624892267800,0.411267822265625,-0.40712863206863403,0.0883525013923645,-0.00044528054422698915
1773257624902282800,0.42128271484375,-0.4411962926387787,0.14129427075386047,-0.02545422688126564
1773257624912298800,0.431298828125,-0.46526968479156494,0.25014805793762207,-0.05012814700603485
1773257624922313700,0.441313720703125,-0.49085548520088196,0.3732156455516815,-0.09151926636695862
1773257624932329700,0.451329833984375,-0.5140888690948486,0.5003964900970459,-0.1300344318151474
1773257624942344700,0.4613447265625,-0.5276632905006409,0.6493380665779114,-0.15082599222660065
1773257624952360700,0.471360595703125,-0.5476242303848267,0.7826915979385376,-0.16120406985282898
1773257624962375700,0.481375732421875,-0.6113925576210022,0.8496130704879761,-0.17800062894821167
1773257624972390700,0.491390625,-0.7288789749145508,0.8794623613357544,-0.16513410210609436
1773257624982406700,0.50140673828125,-0.8737480044364929,1.0020161867141724,-0.10081636160612106
