time,seconds_elapsed,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu3_accel_x,imu3_accel_y,imu3_accel_z,imu3_gyro_x,imu3_gyro_y,imu3_gyro_z
1773258351315571200,149.8475712890625,-0.1646679996311664,-0.1050894917800091,-0.1568809990167617,0.0180769711732864,-0.063931368291378,-0.0446716547012329,-0.0311222834944725,0.0740711983829736,-0.0787941352516412,0.06098423153162,-0.0654434114694595,-0.0317595191299915,-0.0576969501545652,-0.0638601854920387,0.0370084189236164,0.0374895818531513,0.1048535481095314,-0.0653872117400169
1773258351325597200,149.85759716796875,-0.1335159055203199,-0.0905629720438271,-0.1681821452319622,0.018419187515974,-0.0594058558344841,-0.0423009097576141,-0.0284779064655303,0.0820972684502601,-0.0928261677354574,0.0565362200140953,-0.0595775283873081,-0.0306894592940807,-0.0464309117853641,-0.0528834489256143,0.0471411058813333,0.03712073341012,0.1054570227861404,-0.0734102502465248
1773258351335624400,149.86762451171876,-0.127215636332333,-0.0707142069721128,-0.1604068350553512,0.0194809641689062,-0.0534189045429229,-0.0421782061457634,-0.0713303935085423,0.0652928486436605,-0.0860170722424984,0.0518139190971851,-0.0531575679779052,-0.0307423025369644,-0.0332463995089754,-0.0549134934484958,0.0280276784799993,0.033858697861433,0.1104651689529419,-0.0784357264637947
1773258351345650400,149.877650390625,-0.1067331125348806,-0.0633227176144719,-0.139621821179986,0.0213837921619415,-0.0480409190058708,-0.038319818675518,-0.0843991156518459,0.0379483301222324,-0.0549397969335317,0.0429730229079723,-0.0486016981303691,-0.0240063685923814,-0.0557119686161167,-0.0429009840935468,-0.0229895381823182,0.0326517522335052,0.1177880689501762,-0.0867053717374801
1773258351355676400,149.88767651367186,-0.1013280386209487,-0.0500294386008288,-0.1146264961332082,0.0221939254552125,-0.0455034561455249,-0.0388372726738452,-0.10253626363324,0.0157166245698928,-0.0270487504452466,0.0350001230835914,-0.0461570806801319,-0.0157966632395982,-0.0547404749691486,-0.0160790281414985,-0.0419132882304489,0.0304925199598073,0.1273920238018036,-0.0961532145738601
1773258351365703400,149.89770336914063,-0.1249625967085361,-0.0435429352588951,-0.0713087479323148,0.0223023165017366,-0.0492356121540069,-0.0429712980985641,-0.1025672250270843,-0.0152893390685319,-0.0108919808924198,0.0270929336547851,-0.0387375131249427,-0.0134184602648019,-0.0613292422423139,0.0035772739648818,-0.0317135273858904,0.0276474636048078,0.143706277012825,-0.1146930754184722
1773258351375729400,149.9077294921875,-0.117993342217803,-0.0441565005799755,-0.0256394681692123,0.0186861548572778,-0.0467111319303512,-0.0445018634200096,-0.0917833989505656,-0.0039747488498687,-0.0156944127380847,0.0208072811365127,-0.0312080513685941,-0.0136463809758424,-0.0115466454088687,0.0454261186569929,0.0178114048920571,0.0280305985361337,0.1609173864126205,-0.1390319317579269
1773258351385756200,149.9177561035156,-0.1262584817379713,-0.0532929887077305,-0.0003074585139751,0.0224310923367738,-0.0474427007138729,-0.0450480729341506,-0.069475102764368,-0.0200613757759332,-0.0259025030195713,0.0101434513926506,-0.021672336384654,-0.0155896889045834,0.0204056591689586,0.0910264248371124,0.071577043479681,0.0309560801833868,0.1808442324399948,-0.1677200347185135
1773258351395782100,149.9277822265625,-0.1332674837172031,-0.0579847586865769,0.0011871639579534,0.0221001300960779,-0.0448292195796966,-0.0451046489179134,-0.0547141714841127,-0.0428413628607988,-0.0150175363898277,-0.0043767690658569,-0.0040030381642282,-0.0200934298336505,0.030250140302442,0.1104214456588029,0.1140755842521786,0.0375136360526084,0.2004834860563278,-0.2013913542032241
1773258351405808400,149.93780834960938,-0.142732646676898,-0.0756497454118449,-0.0093149408340454,0.0243510343134403,-0.0414805635809898,-0.0432923659682273,-0.0455476992100477,-0.0732943687915802,-0.0366074369072914,-0.0217230040580034,0.0162724070250988,-0.0259742215275764,0.0528267503023147,0.1329015730142593,0.1308699210561811,0.0398377738893032,0.2089976221323013,-0.2274503856897354
