time,seconds_elapsed,z,y,x
1774472077012030200,0.0670302734375,0.20209862291812897,0.14733058214187622,-0.3994331359863281
1774472077022058000,0.07705810546875,0.16436339914798737,0.18818716704845428,-0.3452019989490509
1774472077032087000,0.087087158203125,0.13211731612682343,0.08185726404190063,-0.27855798602104187
1774472077042115300,0.097115234375,0.11578592658042908,-0.11453375965356827,-0.224466472864151
1774472077052143000,0.10714306640625,0.12871184945106506,-0.27947744727134705,-0.18859395384788513
1774472077062171100,0.117171142578125,0.15560489892959595,-0.40546947717666626,-0.16889072954654694
1774472077072199200,0.12719921875,0.18878203630447388,-0.49132952094078064,-0.1893853396177292
1774472077082228200,0.137228271484375,0.22900588810443878,-0.5253462195396423,-0.24792060256004333
1774472077092256000,0.147256103515625,0.26444509625434875,-0.44345852732658386,-0.3185007572174072
1774472077102284300,0.1572841796875,0.27838459610939026,-0.26700150966644287,-0.38693350553512573
1774472077112312000,0.16731201171875,0.27769455313682556,-0.05430576577782631,-0.43850216269493103
1774472077122341000,0.177341064453125,0.2778114676475525,0.08798842132091522,-0.4696636199951172
1774472077132369200,0.187369140625,0.290543794631958,0.13148024678230286,-0.47042474150657654
1774472077142397200,0.197397216796875,0.3013768494129181,0.10394932329654694,-0.43488895893096924
1774472077152425000,0.207425048828125,0.3187912404537201,0.003686369163915515,-0.37988588213920593
1774472077162453200,0.217453369140625,0.3316366970539093,-0.1525379717350006,-0.3121834993362427
1774472077172482000,0.22748193359375,0.3438398241996765,-0.3386351466178894,-0.22587896883487701
1774472077182510000,0.237510009765625,0.3539625406265259,-0.47707894444465637,-0.15035681426525116
1774472077192538000,0.2475380859375,0.3687657415866852,-0.5420187711715698,-0.11677729338407516
1774472077202566100,0.257566162109375,0.3751857578754425,-0.5596349239349365,-0.10114822536706924
1774472077212593400,0.267593505859375,0.3845699429512024,-0.5123323798179626,-0.11032068729400635
1774472077222622500,0.27762255859375,0.3941061794757843,-0.4247607886791229,-0.14194916188716888
1774472077232650200,0.287650146484375,0.407013475894928,-0.31756773591041565,-0.19032415747642517
1774472077242678500,0.297678466796875,0.4345994293689728,-0.1871914118528366,-0.2327577918767929
1774472077252706300,0.307706298828125,0.4646713137626648,-0.07315193116664886,-0.2596306800842285
1774472077262734300,0.317734375,0.48975732922554016,-0.03359416872262955,-0.2790084481239319
1774472077272763100,0.32776318359375,0.4988331198692322,-0.043753862380981445,-0.278219074010849
