time,seconds_elapsed,z,y,x
1774471236618972400,0.061972412109375,-0.4771133065223694,-1.0802342891693115,-0.024348482489585876
1774471236628985300,0.0719853515625,-0.702486515045166,-1.122479796409607,0.143064484000206
1774471236638998500,0.08199853515625,-0.9708881378173828,-1.1518155336380005,0.18669956922531128
1774471236649011500,0.092011474609375,-1.177856206893921,-1.178978443145752,0.26346519589424133
1774471236659024400,0.1020244140625,-1.2594808340072632,-1.338351845741272,0.3282141089439392
1774471236669037300,0.112037353515625,-0.8789566159248352,-1.1441651582717896,-0.39781075716018677
1774471236679049500,0.122049560546875,-0.41736260056495667,-0.34230461716651917,-0.8738057613372803
1774471236689062400,0.1320625,-0.017113473266363144,0.30572688579559326,-1.0228402614593506
1774471236699075300,0.142075439453125,0.19940711557865143,0.3760031759738922,-1.1183497905731201
1774471236709088300,0.152088134765625,0.1787170171737671,0.05552344769239426,-1.2809892892837524
1774471236719101400,0.162101318359375,0.12514327466487885,-0.020475979894399643,-1.3656748533248901
1774471236729114400,0.1721142578125,0.16002881526947021,0.11130228638648987,-1.330865740776062
1774471236739127300,0.182127197265625,0.23707033693790436,0.251126766204834,-1.2247246503829956
1774471236749140200,0.19214013671875,0.3049849271774292,0.28262796998023987,-1.0951461791992188
1774471236759152400,0.20215234375,0.3391607403755188,0.2903791069984436,-0.9488544464111328
1774471236769165300,0.212165283203125,0.5441709160804749,0.3001137375831604,-0.7304078936576843
1774471236779178500,0.222178466796875,0.9458283185958862,0.3888356387615204,-0.3865410387516022
1774471236789191200,0.232191162109375,1.4120495319366455,0.5842703580856323,0.021499432623386383
1774471236799204400,0.242204345703125,1.8535164594650269,0.7749039530754089,0.39311134815216064
1774471236809217500,0.252217529296875,2.184901714324951,0.7583298087120056,0.6396481394767761
1774471236819230200,0.262230224609375,2.391617774963379,0.4433036744594574,0.731178879737854
1774471236829243400,0.272243408203125,2.5059142112731934,-0.021140972152352333,0.7061717510223389
1774471236839255300,0.28225537109375,2.5744779109954834,-0.4009828269481659,0.6610349416732788
1774471236849268500,0.2922685546875,2.6459755897521973,-0.575016975402832,0.6513013243675232
1774471236859281400,0.302281494140625,2.615992546081543,-0.3064323663711548,0.5545931458473206
1774471236869294300,0.31229443359375,2.5285513401031494,-0.11231615394353867,0.5130686163902283
1774471236879307300,0.322307373046875,2.4561498165130615,0.3945329189300537,0.5591282844543457
1774471236889320400,0.332320556640625,2.3932268619537354,0.9191998839378357,0.6780602335929871
