time,seconds_elapsed,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu3_accel_x,imu3_accel_y,imu3_accel_z,imu3_gyro_x,imu3_gyro_y,imu3_gyro_z
1773258446479555000,1.16955517578125,0.3967939169853925,-0.0286173149362206,-0.0823938402440398,0.0389890596270561,-0.2037942856550216,-0.3220524191856384,0.6962304525464773,-0.261749778984487,0.1303175478704273,0.2584820389747619,0.3979118168354034,0.0014719943283125,-0.538747980505228,-0.0298123699396848,-0.3588511398211121,0.0343983545899391,0.1986454427242279,0.7455973029136658
1773258446489582300,1.179582275390625,0.2650684020131826,0.0947089127421379,0.0412396998178213,0.0541314221918582,-0.3018287420272827,-0.2601685225963592,0.5985369710355997,-0.3419146180674433,0.2594075997725129,0.3327429294586181,0.3866517245769501,-0.0069425296969711,-0.3363689666390418,-0.0399766210794448,-0.2478334818348288,0.0003809975460171,0.1320943832397461,0.7413064241409302
1773258446499608300,1.1896083984375,0.0648538727045059,0.236991769824922,-0.0012814181126654,0.0635462328791618,-0.3078536093235016,-0.1634166836738586,0.3259580472618341,-0.4108909775294363,0.4137266393467784,0.4087601900100708,0.3361826837062835,0.0214100815355777,-0.2246919679611921,0.011436170771718,-0.0717249275177717,-0.0012224703095853,0.1403888314962387,0.7261812090873718
1773258446509635300,1.19963525390625,-0.0361287134796381,0.3335150385126471,0.0367565630543977,0.0747558996081352,-0.2013975232839584,-0.0748010501265525,0.0242015443205833,-0.3849538415879011,0.3831855898063629,0.4563799202442169,0.3200777471065521,0.0778110399842262,-0.2802770770609378,0.056218730828166,0.1763727582111954,0.0309940557926893,0.2432518303394317,0.7179296612739563
1773258446519661300,1.209661376953125,0.0018096797704696,0.3533355912700295,0.0663751639876514,0.0782393142580986,-0.1059072166681289,-0.0335859730839729,-0.0982511153936386,-0.2588838681593537,0.1468149475544691,0.4955960810184479,0.3501060605049133,0.1151966974139213,-0.3155231624871492,0.2267237660497426,0.3132933576084673,0.0888936594128608,0.3141942620277405,0.7139806747436523
1773258446529688000,1.21968798828125,-0.1745195315599441,0.350145563057065,0.281540374995023,0.0914859697222709,-0.0912452936172485,-0.0422469452023506,-0.0448538717269897,-0.1692962439537048,0.1798519055638462,0.505275309085846,0.1799841374158859,0.171249583363533,-0.3282973038643598,0.4292819358751177,0.3626199908353388,0.1633865386247635,0.3367810547351837,0.7164390683174133
1773258446539714300,1.22971435546875,-0.3674918346554041,0.2401440963760018,0.468433869633451,0.1274197250604629,-0.0643068850040435,-0.0388135984539985,-0.681157971099019,-0.1243381811998784,0.3146296477135271,0.4795037508010864,-0.1244487538933754,0.3156591355800628,-0.3639659986168146,0.554149255515635,0.5532765643343329,0.2172555476427078,0.3887539207935333,0.7144836783409119
1773258446549741300,1.2397412109375,0.0096095398664474,0.286132817351818,0.4633462641708553,0.157551571726799,0.0570992119610309,-0.0131746204569935,-1.6640654308766123,0.0461405505366623,0.2719254283010959,0.3741480112075805,-0.2337110638618469,0.4637721478939056,-0.4355494718372821,0.5591328891471028,0.5284054501891136,0.2503604888916015,0.4494585394859314,0.7098071575164795
1773258446559767300,1.249767333984375,0.4843780924141406,0.5381693038344383,0.5149022638849914,0.1575981676578521,0.1735693663358688,-0.0832975134253501,-1.5817343536704778,0.2666540637694299,-0.5211959572017193,0.2357425987720489,-0.1962956041097641,0.5762839913368225,-0.4316530489206314,0.5503823041975497,0.3127152654595673,0.2738981246948242,0.472633957862854,0.7160160541534424
1773258446569794300,1.259794189453125,-0.0217804546535015,0.7894064566329121,0.8293209722615777,0.2023166269063949,0.2033159136772155,-0.2411397099494934,-1.0728712238192557,0.5793826271019875,-0.9948625398568808,0.1087425872683525,-0.0249179936945438,0.6275436878204346,-0.4508347192525863,0.4820528643369674,0.206844907233864,0.2963464558124542,0.4648205041885376,0.7267472743988037
